,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
34,35,175000,3232.636045,676.270577,1380.788399,3576.525226,916.4,43.925549
35,36,180000,2682.472015,905.16855,1425.815016,3874.91737,748.7,45.19426
36,37,185000,2988.979345,1107.291247,350.715584,3784.882507,822.3,46.482433
37,38,190000,3342.758767,1153.155665,484.522852,3925.527157,866.1,47.778281
38,39,195000,2627.08037,1503.916708,429.034928,3991.416381,713.3,49.066295
39,40,200000,3436.101344,430.467275,2151.017039,3633.56309,968.8,50.379353
40,41,205000,2978.229214,1616.15275,194.380076,4102.385169,763.0,51.716339
41,42,210000,2336.219573,1562.132597,171.048319,4371.773932,587.4,53.003323
42,43,215000,3165.698243,1269.444348,389.54557,4144.598472,796.6,54.302938
43,44,220000,2610.048815,1216.06121,1124.828267,4222.041773,674.8,55.578759
44,45,225000,1536.858893,961.603584,369.528253,3415.634687,429.7,56.831329
45,46,230000,3852.842538,519.19677,2858.560775,4289.629326,925.7,58.138835
46,47,235000,3788.319362,46.441731,3697.654738,3845.279098,1000.0,59.471219
47,48,240000,2404.69199,1361.267072,272.130033,4266.931772,595.5,60.766107
48,49,245000,3772.764621,86.851793,3678.804924,3907.026605,1000.0,62.081119
49,50,250000,3422.221705,899.709409,1577.727111,4110.085166,854.7,63.325406
50,51,255000,3925.172698,56.74148,3800.686651,4042.212729,1000.0,64.61782
51,52,260000,522.056009,1135.69903,131.075255,3928.898677,179.9,65.847197
52,53,265000,3989.422638,47.436254,3886.4025,4045.151791,1000.0,67.16737
53,54,270000,756.025183,799.998737,132.287228,2190.828505,236.4,68.410187
54,55,275000,2858.525613,1287.397529,557.621925,4293.924829,702.8,69.689752
55,56,280000,3655.438526,1099.687909,366.752879,4153.535712,915.2,71.003955
56,57,285000,3552.207514,973.019739,648.942686,4020.164583,922.7,72.317678
57,58,290000,3980.679336,45.70996,3918.579141,4072.070897,1000.0,73.621314
58,59,295000,3801.239358,393.379692,2688.763641,4169.436892,971.7,74.921918
59,60,300000,44.342732,8.977994,23.651467,52.75009,203.3,76.137905
60,61,305000,3675.909975,33.85429,3617.067308,3732.294207,1000.0,77.468405
61,62,310000,3409.858808,1149.804683,126.246889,4106.538641,879.8,78.770968
62,63,315000,2370.3194,1343.572555,1025.520225,3767.962203,1000.0,80.10719
63,64,320000,2788.775823,1011.058991,1195.309657,4122.20969,713.9,81.384086
64,65,325000,1810.095657,1432.528743,31.412971,3719.171479,677.6,82.670173
65,66,330000,93.953398,7.478234,85.539081,108.87647,84.0,83.90563
66,67,335000,4096.349217,40.404758,4044.049187,4158.102755,1000.0,85.232428
67,68,340000,971.068257,1653.306296,135.933119,4298.507455,270.6,86.463593
68,69,345000,4015.986213,14.448657,3985.29559,4034.788712,1000.0,87.784853
69,70,350000,3238.823769,1419.63266,394.027253,3989.250622,839.0,89.079416
70,71,355000,3738.324948,977.967955,1349.121282,4357.023455,880.8,90.368702
71,72,360000,2143.210984,1986.353471,144.871372,4185.614092,543.3,91.633512
72,73,365000,3951.031608,939.685589,1134.677914,4342.012748,933.2,92.967101
73,74,370000,2730.119607,1866.167031,205.093508,4373.656262,671.7,94.250044
74,75,375000,4282.460048,53.289185,4204.776784,4379.352964,1000.0,95.559582
75,76,380000,4118.297599,66.230864,3966.192665,4177.590235,1000.0,96.863381
76,77,385000,4071.049113,630.219921,2188.035202,4398.551135,953.7,98.173834
77,78,390000,3917.895904,828.97476,1686.462189,4377.049264,913.0,99.481538
78,79,395000,4201.291644,31.620901,4144.683747,4255.963621,1000.0,100.789652
79,80,400000,3751.909868,1171.256878,241.574985,4203.396738,912.0,102.082853
80,81,405000,3922.698952,477.268382,2508.440407,4164.396629,995.4,103.445479
81,82,410000,2828.428639,1761.35098,178.738068,4207.667493,704.4,104.738392
82,83,415000,3588.495207,1133.022235,203.575849,4070.994882,911.9,106.062974
83,84,420000,3907.762045,1228.254282,227.994519,4416.47357,909.5,107.402052
84,85,425000,3093.960413,1356.079776,254.133613,4106.571596,776.9,108.723677
85,86,430000,4133.971365,183.391433,3595.266651,4257.041626,999.3,110.051831
86,87,435000,4158.376889,74.226199,4061.633206,4307.237727,1000.0,111.37123
87,88,440000,1456.48464,1569.359029,125.960415,4131.83927,391.8,112.636442
88,89,445000,3004.535677,1834.021962,174.794729,4310.989339,731.2,113.918992
89,90,450000,4076.40624,34.66521,4023.414079,4137.783726,1000.0,115.230045
90,91,455000,3622.960426,1093.884564,427.526372,4272.821699,890.0,116.541208
91,92,460000,3711.082551,1183.835413,163.434784,4177.639834,909.5,117.85328
92,93,465000,2863.237786,1739.477822,199.147493,4099.206052,738.5,119.137688
93,94,470000,3964.616923,46.954453,3910.924399,4053.893495,1000.0,120.454281
94,95,475000,4272.980412,54.538216,4183.396731,4361.197106,1000.0,121.778603
95,96,480000,3414.62869,1655.802547,80.421981,4291.353064,814.4,123.063897
96,97,485000,3784.661668,678.128193,2060.470437,4315.150277,910.9,124.365968
97,98,490000,3861.652045,645.294639,1927.771611,4131.929317,945.9,125.670215
98,99,495000,4197.696593,53.610113,4114.223567,4283.333882,1000.0,126.981655
99,100,500000,4269.328968,47.608486,4187.962723,4335.41898,1000.0,128.303927
100,101,505000,3857.812177,1215.507524,211.626414,4290.759571,911.6,129.618391
101,102,510000,4132.185001,75.632067,4019.113162,4317.407734,1000.0,130.926532
102,103,515000,4261.68714,46.095859,4167.807669,4325.751059,1000.0,132.233765
103,104,520000,4338.696781,76.706418,4147.521343,4465.595424,998.8,133.532378
104,105,525000,4234.561,122.336046,3950.399786,4418.101294,999.6,134.84379
105,106,530000,4208.576707,29.772248,4171.783124,4275.756321,1000.0,136.159538
106,107,535000,4211.767574,228.965176,3542.466393,4371.152032,984.6,137.473097
107,108,540000,3887.915331,459.630518,2886.165422,4295.857903,953.7,138.773232
108,109,545000,4421.247304,84.271536,4216.185857,4527.715443,997.3,140.080323
109,110,550000,4251.867832,46.775707,4171.293799,4333.496311,1000.0,141.38344
110,111,555000,4193.847681,43.465196,4111.805736,4255.278265,1000.0,142.689947
111,112,560000,4422.008206,66.701988,4266.157868,4514.602815,1000.0,144.014867
112,113,565000,3094.518122,1894.407277,188.553481,4395.512847,729.2,145.309094
113,114,570000,4252.221389,39.65476,4155.092108,4306.683736,1000.0,146.612145
114,115,575000,4232.310002,64.568083,4126.23416,4334.823541,1000.0,147.929131
115,116,580000,4108.988958,518.655799,2559.36259,4352.045762,960.8,149.242407
116,117,585000,4317.168869,44.95736,4251.304396,4403.667552,1000.0,150.559637
117,118,590000,4454.217244,39.977667,4369.335189,4523.524726,1000.0,151.875589
118,119,595000,4393.808623,30.206693,4346.941831,4442.151939,1000.0,153.181781
119,120,600000,4089.459551,476.511254,2663.711338,4293.239967,964.4,154.479215
120,121,605000,4377.760816,21.555576,4345.989734,4409.201617,1000.0,155.850953
121,122,610000,4494.510266,18.263097,4452.15052,4525.600398,1000.0,157.159128
122,123,615000,4354.550612,16.874885,4324.183961,4386.758733,1000.0,158.477715
123,124,620000,4398.131695,82.422084,4195.0852,4499.05082,1000.0,159.808452
124,125,625000,4441.407801,46.951549,4371.765453,4532.480644,1000.0,161.113206
125,126,630000,4229.282476,33.547844,4174.115216,4277.492013,1000.0,162.42138
126,127,635000,4002.522968,1262.997692,215.848054,4509.080686,910.1,163.747381
127,128,640000,3916.840876,739.854518,2433.522528,4370.52066,924.5,165.073682
128,129,645000,4323.228577,151.588764,3959.311282,4521.615151,992.1,166.377889
129,130,650000,4432.850192,85.094017,4221.181981,4533.025845,1000.0,167.685271
130,131,655000,4311.827192,61.831205,4227.417761,4443.775921,1000.0,169.011939
131,132,660000,4030.074842,1269.496146,224.218427,4539.565919,910.8,170.310889
132,133,665000,4395.236749,53.61609,4310.993847,4480.41277,1000.0,171.644076
133,134,670000,4519.636098,73.831471,4367.651214,4625.541069,1000.0,172.978403
134,135,675000,4510.547323,35.26931,4450.815536,4595.087868,1000.0,174.317535
135,136,680000,3927.090954,1228.591533,248.603589,4485.371368,911.9,175.643548
136,137,685000,4480.440122,54.059721,4373.728387,4562.574388,1000.0,176.955814
137,138,690000,4342.50907,57.018272,4284.752185,4440.162248,1000.0,178.273066
138,139,695000,4260.720764,47.146068,4172.026862,4334.572927,1000.0,179.57487
139,140,700000,4404.504779,57.323994,4305.570429,4506.804684,1000.0,180.875512
140,141,705000,4085.486215,1297.944697,193.719128,4584.866098,910.3,182.231954
141,142,710000,4447.512265,40.860804,4388.181207,4534.840145,1000.0,183.546298
142,143,715000,4524.23998,50.208222,4436.438318,4591.638352,1000.0,184.864142
143,144,720000,4336.981636,68.508319,4177.019491,4445.607235,1000.0,186.184979
144,145,725000,4415.743679,78.957128,4201.184824,4519.614044,1000.0,187.495403
145,146,730000,4479.025396,47.352891,4404.111013,4555.568609,1000.0,188.804795
146,147,735000,4311.587416,62.699864,4243.064738,4413.220435,1000.0,190.104905
147,148,740000,4557.362528,78.949349,4416.596976,4657.282584,1000.0,191.408661
148,149,745000,4485.60975,32.905443,4439.227858,4540.487968,1000.0,192.707836
149,150,750000,4389.503325,84.953198,4293.996109,4526.48279,1000.0,194.0103
150,151,755000,3351.964886,1670.549968,186.590575,4525.152511,773.8,195.300066
151,152,760000,4303.70099,82.87053,4179.634067,4455.826917,1000.0,196.600219
152,153,765000,4501.132451,57.093106,4408.758775,4597.950514,1000.0,197.906017
153,154,770000,4507.370684,63.401959,4395.10408,4626.675711,1000.0,199.223035
154,155,775000,4538.848117,129.741621,4185.738009,4649.207035,992.1,200.539713
155,156,780000,4699.2052,56.258146,4601.392379,4817.851457,1000.0,201.859208
156,157,785000,4288.21765,41.3365,4232.146095,4359.34959,1000.0,203.192874
157,158,790000,4579.213056,65.589682,4432.729946,4660.562645,1000.0,204.496214
158,159,795000,2360.118213,2210.308199,133.682505,4679.851473,544.2,205.754909
159,160,800000,4382.655887,38.167191,4324.551896,4446.58765,1000.0,207.073622
160,161,805000,4597.254285,79.018322,4388.932003,4678.350631,1000.0,208.439649
161,162,810000,4467.712403,98.968835,4256.511366,4626.987627,1000.0,209.762671
162,163,815000,4452.425014,91.231851,4207.390469,4559.409379,1000.0,211.09988
163,164,820000,4423.809383,77.531834,4288.2243,4513.192606,1000.0,212.407782
164,165,825000,3839.546065,1154.075818,400.192905,4375.488412,914.3,213.707605
165,166,830000,4001.675868,1283.71328,152.476402,4487.86037,908.4,215.000874
166,167,835000,4385.599659,68.735034,4189.22306,4433.913915,1000.0,216.308331
167,168,840000,4009.052904,1271.613111,197.682873,4516.781426,909.8,217.632962
168,169,845000,4435.359554,75.24493,4282.412256,4513.481601,1000.0,218.958597
169,170,850000,4375.996442,188.736993,3869.695074,4525.360187,1000.0,220.28302
170,171,855000,4217.404478,80.592479,4118.885615,4388.554716,1000.0,221.592979
171,172,860000,4535.404264,81.319499,4438.849234,4702.355021,1000.0,222.908226
172,173,865000,4129.761966,1310.03601,202.816232,4653.704427,910.5,224.224507
173,174,870000,4056.522212,1044.437904,925.084536,4447.012937,927.5,225.534159
174,175,875000,3880.917094,1416.267071,213.153945,4705.82315,863.4,226.823376
175,176,880000,4269.702157,77.562718,4113.550854,4408.479195,1000.0,228.129736
176,177,885000,1860.309392,2064.310309,157.358174,4477.608596,456.4,229.391195
177,178,890000,3822.37668,1436.551121,391.742473,4617.907286,856.3,230.692094
178,179,895000,3997.7068,1261.516286,220.17749,4514.762572,910.6,232.017179
179,180,900000,4278.145057,88.904361,4072.803695,4404.533555,1000.0,233.352421
180,181,905000,4539.006392,80.779504,4389.989829,4675.502212,1000.0,234.731018
181,182,910000,4585.41418,53.821367,4505.662371,4680.121191,1000.0,236.044667
182,183,915000,4387.929041,32.990079,4341.190369,4447.159917,1000.0,237.350288
183,184,920000,4459.774562,62.217743,4359.273321,4588.113253,1000.0,238.663768
184,185,925000,4279.659231,789.051223,1941.285814,4756.038493,946.9,239.971076
185,186,930000,4555.465437,70.126164,4429.08494,4659.110108,1000.0,241.283069
186,187,935000,4527.380316,71.345858,4443.439442,4651.165531,1000.0,242.584245
187,188,940000,4620.205799,67.979808,4498.333424,4708.613378,1000.0,243.882811
188,189,945000,4388.611536,143.119948,4149.21755,4583.372308,1000.0,245.197415
189,190,950000,4513.587922,52.930434,4417.680659,4595.975179,1000.0,246.512926
190,191,955000,4533.556851,42.148346,4475.342869,4630.861436,1000.0,247.84579
191,192,960000,4361.548425,765.525516,2067.512554,4688.202937,951.7,249.176626
192,193,965000,1417.829602,1925.424797,144.647231,4456.88148,358.9,250.454654
193,194,970000,4522.177634,76.35362,4421.653683,4656.557437,1000.0,251.791211
194,195,975000,4474.796191,85.553854,4371.059619,4656.692617,1000.0,253.10255
195,196,980000,3518.004881,1538.481976,182.018468,4562.593222,806.3,254.389336
196,197,985000,4563.364907,86.836735,4400.265224,4708.950768,1000.0,255.702358
197,198,990000,4560.694934,59.219981,4496.818809,4702.118208,1000.0,257.041272
198,199,995000,4571.887587,109.402592,4414.795611,4725.886562,1000.0,258.35861
199,200,1000000,4414.830185,51.58506,4358.152288,4516.453207,1000.0,259.669166
