,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,776.609479,266.579362,7.890382,937.234271,905.3,1.393247
1,2,10000,210.695588,158.469583,10.361267,443.988809,431.2,2.661981
2,3,15000,365.263921,244.72265,11.403921,747.93529,629.5,3.965183
3,4,20000,448.673869,194.025802,152.22017,733.047177,709.7,5.279877
4,5,25000,781.649282,95.408235,603.254292,880.306063,1000.0,6.631901
5,6,30000,175.200524,287.040197,-1.499261,846.394124,238.6,7.8912
6,7,35000,500.696856,351.729197,4.348301,912.581402,616.4,9.179476
7,8,40000,528.704793,274.127509,75.597013,936.761132,682.7,10.471067
8,9,45000,531.712059,293.711657,18.487572,880.857662,738.0,11.782486
9,10,50000,444.664726,381.980358,36.226016,941.040513,468.7,13.094232
10,11,55000,632.374482,300.225274,87.177593,943.148766,816.1,14.430881
11,12,60000,603.139012,366.224206,27.488333,1008.958574,655.9,15.755519
12,13,65000,666.656597,407.166434,113.211157,1276.03858,640.1,17.075294
13,14,70000,525.678862,409.233984,35.354942,1172.178804,497.6,18.379992
14,15,75000,719.317036,380.679814,21.015928,1076.035666,679.6,19.701134
15,16,80000,655.91416,446.558387,18.732843,1086.810614,636.8,21.002199
16,17,85000,839.614419,319.609832,160.867662,1175.147514,782.9,22.31724
17,18,90000,884.721637,428.490452,15.40946,1314.869488,765.5,23.621634
18,19,95000,725.720825,341.494653,163.381496,1071.078059,690.6,24.921841
19,20,100000,978.998135,355.247978,140.747481,1403.370057,908.8,26.253876
20,21,105000,909.052609,423.41197,150.567749,1544.190292,754.7,27.565011
21,22,110000,610.557077,375.392079,32.052051,1102.644615,528.5,28.877557
22,23,115000,696.583114,499.372182,37.894847,1428.738549,524.7,30.19101
23,24,120000,636.196629,413.474127,82.561676,1118.826118,566.2,31.509633
24,25,125000,1229.405101,380.700841,582.691613,1915.597712,929.3,32.838246
25,26,130000,1002.527761,413.019235,201.647423,1517.026208,788.3,34.154787
26,27,135000,1163.909243,574.768987,303.554826,2022.953626,729.4,35.478056
27,28,140000,1070.492272,436.345706,401.376299,2070.951164,843.7,36.795368
28,29,145000,1130.787651,424.346028,69.555971,1574.226777,904.7,38.118098
29,30,150000,1483.06429,634.402188,339.680759,2394.764002,805.6,39.438198
30,31,155000,982.792011,408.77597,55.250119,1599.804356,777.5,40.776469
31,32,160000,827.158844,393.939892,228.344512,1463.475764,536.0,42.055258
32,33,165000,1161.321129,704.402645,215.489041,2645.882944,613.8,43.350542
33,34,170000,772.325249,611.744219,79.370586,2002.424964,549.8,44.650712
34,35,175000,873.431958,538.363263,67.483476,1941.818643,658.4,45.967855
35,36,180000,1017.556747,442.602817,73.764646,1766.403368,806.7,47.303953
36,37,185000,888.449811,471.643486,122.364129,1460.159284,671.2,48.609019
37,38,190000,1797.198396,798.396179,105.020565,2793.152455,805.3,49.922268
38,39,195000,1098.139532,676.076883,7.56979,2229.478443,697.1,51.248322
39,40,200000,1978.659342,905.980623,242.247415,3086.878132,836.3,52.591905
40,41,205000,814.325931,456.574115,28.756559,1542.257508,576.9,53.910466
41,42,210000,2221.090354,1045.92088,223.941675,3417.901905,908.7,55.26716
42,43,215000,2555.460982,991.978774,1048.194425,3951.036698,1000.0,56.607149
43,44,220000,2481.860864,1165.401759,476.157634,3662.730661,905.3,57.928264
44,45,225000,3345.974935,126.613985,3148.215693,3603.68499,1000.0,59.28097
45,46,230000,2212.108882,1250.558683,485.371868,4000.415065,683.4,60.600562
46,47,235000,3472.115428,621.195706,1736.391491,3906.828289,986.1,61.957121
47,48,240000,3420.148805,116.583618,3274.391245,3619.800868,1000.0,63.326617
48,49,245000,2466.330595,1325.677382,891.491567,4272.612695,863.4,64.681084
49,50,250000,3674.865463,727.215277,1776.263156,4250.989739,922.3,66.031578
50,51,255000,2886.623741,1710.38302,57.402028,4543.394872,686.6,67.350919
51,52,260000,3997.499579,314.389127,3236.233659,4287.58396,1000.0,68.710903
52,53,265000,3199.430953,1521.26118,155.663635,4176.714957,792.0,70.034915
53,54,270000,3806.793169,111.833588,3651.505523,4040.980177,1000.0,71.36316
