,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,283.8674626335946,3.9731909457857335,277.7982682390945,291.07433467653226,159.9,0.7385946114857992
1,2,10000,306.66391366054114,41.85076608170082,232.2672753957337,392.2447217562497,181.7,1.4388895233472188
2,3,15000,350.8519729987969,77.79075238982713,209.16392831493965,470.65817671193327,249.1,2.1408807675043744
3,4,20000,334.7858364685097,91.19381290486322,116.40038842130735,440.16230910301823,228.6,2.838718314965566
4,5,25000,345.08505062190306,51.47891538516006,257.7984784711879,403.3128929705854,194.7,3.532728946208954
5,6,30000,348.7788045922072,163.0587014167169,229.1933750352526,687.276883117124,170.0,4.225464924176534
6,7,35000,322.70780327165824,167.71321877962188,12.68022016071032,565.3192066516169,283.6,4.929628602663676
7,8,40000,434.7434317990451,60.37589293029158,349.349704767244,561.4528431623692,233.3,5.646914569536845
8,9,45000,505.5561733483951,296.4442082164585,99.47411267775618,1058.431299180898,365.1,6.36681356827418
9,10,50000,271.6889925733542,194.34486599251977,44.905235994486944,566.686300581843,229.9,7.064944461981455
10,11,55000,325.7541805024018,205.75365699922492,65.5028939552432,702.2865483891,335.6,7.773172684510549
11,12,60000,332.06486900852383,78.11909035633855,158.27549983942168,463.8569519454732,203.0,8.484440616766612
12,13,65000,423.29723814190567,112.81184769319376,277.06088148705555,620.9918725779489,277.6,9.189611581961314
13,14,70000,536.8819783075961,253.4254489277666,294.6413999416492,1061.797529754864,423.8,9.921136168638863
14,15,75000,330.483356596235,88.01799091567791,238.20626053338083,568.6430228349137,201.2,10.628830766677856
15,16,80000,309.0495563268126,18.59437930057057,274.26876257470326,334.3461394409609,184.4,11.327011426289875
16,17,85000,517.1705188315325,162.46216781759972,236.07098181702483,814.3963124758225,361.5,12.039350159962972
17,18,90000,526.2613384805044,157.6829795619397,322.5201478337425,924.0625158471952,274.8,12.747622187932333
18,19,95000,383.2435436941911,275.2903561940969,2.267145023400573,819.3189902878403,387.2,13.463276326656342
19,20,100000,555.8650979920333,265.42675219364514,230.3797653850444,1171.3718113579005,367.3,14.182997560501098
20,21,105000,503.9526854168278,131.3744230364203,367.9915677837416,772.9253070159741,225.8,14.889711225032809
21,22,110000,657.8551404892097,217.0456491105516,291.9307328523162,984.4019066669216,330.4,15.606678386529287
22,23,115000,434.7115998257724,121.18648939723508,193.57167282280085,710.5821913291198,186.8,16.308283297220864
23,24,120000,604.3282306473249,133.01227698971758,408.54498620600646,879.7637008987292,272.6,17.018370012442272
24,25,125000,529.2317736428735,100.06657801064472,410.33706106759,676.1259438664745,240.5,17.716783928871155
25,26,130000,579.5231367859348,152.1560231435112,356.68553806724293,814.0539939162186,215.8,18.42595535914103
26,27,135000,494.029263068803,156.75481993513387,202.4705467106224,647.3019335507898,186.3,19.13885477383932
27,28,140000,605.0308054207607,177.86854207271017,423.489338185163,1043.1408377487817,213.3,19.8460231423378
28,29,145000,591.2552423461223,248.09223066280197,389.436239480009,1252.081455303059,237.6,20.548449989159906
29,30,150000,638.4319114504465,210.58655283211223,441.46466825453024,1249.3738742548687,236.6,21.25384517908096
30,31,155000,1046.7448306949718,313.8153876490643,482.5158504791149,1534.0518349645176,341.7,21.96012827157974
31,32,160000,1104.1797436457475,288.69543187928525,570.0013517108362,1560.8769176258256,377.8,22.67519206206004
