,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
69,70,350000,3650.332138,15.430022,3626.304204,3671.876737,1000.0,91.53657
70,71,355000,3681.119969,9.220106,3659.740323,3693.438714,1000.0,92.858068
71,72,360000,3620.282764,4.891999,3613.317423,3630.003027,1000.0,94.165971
72,73,365000,3734.150706,14.82382,3702.774906,3763.229746,1000.0,95.472792
73,74,370000,3615.303629,16.803122,3585.522015,3643.543749,1000.0,96.78314
74,75,375000,3732.524279,12.246532,3712.651628,3751.867652,1000.0,98.108025
75,76,380000,3675.674434,8.219074,3663.199154,3687.713891,1000.0,99.40987
76,77,385000,3711.599621,8.972813,3693.324966,3723.177316,1000.0,100.715536
77,78,390000,3674.099072,18.869066,3629.032681,3704.025169,1000.0,102.0157
78,79,395000,3675.94139,11.594713,3658.324545,3696.41676,1000.0,103.326466
79,80,400000,3623.28608,8.003488,3602.936451,3631.182035,1000.0,104.606836
80,81,405000,3801.272032,12.199055,3782.97195,3817.584011,1000.0,105.973308
81,82,410000,3705.269297,13.710517,3688.992068,3742.295162,1000.0,107.291077
82,83,415000,3821.368473,5.648487,3809.271364,3828.609078,1000.0,108.602617
83,84,420000,3770.957847,3.110043,3764.607369,3774.691246,1000.0,109.908001
84,85,425000,3342.789401,855.060988,800.614771,3798.18391,928.1,111.207556
85,86,430000,3792.869351,8.77745,3777.573004,3811.216777,1000.0,112.507875
86,87,435000,3828.157933,4.470157,3819.761167,3837.350661,1000.0,113.829594
87,88,440000,3800.152562,11.997396,3780.198027,3816.4666,1000.0,115.15383
88,89,445000,3835.38679,12.378989,3818.52047,3853.354102,1000.0,116.470139
89,90,450000,3815.549651,4.941076,3808.168375,3825.390033,1000.0,117.783076
90,91,455000,3887.417913,14.084823,3869.709213,3908.920381,1000.0,119.122487
91,92,460000,3780.058578,15.862689,3752.687865,3809.947587,1000.0,120.448105
92,93,465000,3782.539142,2.599726,3778.515207,3786.78018,1000.0,121.774497
93,94,470000,3914.18539,7.916975,3897.20919,3927.03918,1000.0,123.08936
94,95,475000,3831.706933,20.665976,3799.5768,3855.749694,1000.0,124.399677
95,96,480000,3003.04214,1267.78004,411.134868,3670.71894,843.3,125.706861
96,97,485000,419.855637,5.847511,408.798531,424.836352,184.5,126.943683
97,98,490000,3785.992993,19.743518,3758.453724,3820.446474,1000.0,128.250833
98,99,495000,3771.772347,7.461281,3754.07843,3778.602695,1000.0,129.583461
99,100,500000,3881.681793,10.58737,3869.414548,3901.753628,1000.0,130.923589
100,101,505000,3901.145799,14.484922,3885.524851,3928.235523,1000.0,132.2772
101,102,510000,4029.873387,19.067514,3995.969765,4054.271477,1000.0,133.608076
102,103,515000,4116.91373,7.569684,4099.31885,4128.211998,1000.0,134.94422
