,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,342.01817098004966,12.34658896380291,329.5820315359716,368.6625431768067,64.7,0.8307672103246053
1,2,10000,475.95002266615,31.947763072839933,414.7929542089102,521.5269610534551,95.9,1.5735872427622477
2,3,15000,406.61996981673184,57.02617217691412,332.2785206666494,495.2046229029328,78.9,2.316889421145121
3,4,20000,543.2685947580488,148.45250343388696,347.3472794100783,772.6603064758333,113.4,3.065971302986145
4,5,25000,374.4939900677507,23.038516923945167,348.81533030505204,432.2097215947131,69.5,3.806636587778727
5,6,30000,355.40222772665464,47.84749664379814,301.8483610022086,419.4359126385168,68.8,4.55548270146052
6,7,35000,420.18789985638006,101.35711256396492,219.82989503604463,561.4770349986934,81.1,5.301868732770284
7,8,40000,394.9211563396828,27.71842626027552,344.48553055609085,440.8829984537791,73.1,6.032113869984944
8,9,45000,460.6660156995295,57.358574188298526,404.50729576319554,610.4111098984856,90.3,6.7851398229599
9,10,50000,594.4218911681172,136.2156482261053,420.7783746386174,913.387714058458,110.5,7.535249614715576
10,11,55000,629.7587038397485,95.98245746370038,497.4411901891476,796.1093094316682,122.5,8.29560542901357
11,12,60000,520.4808844496206,118.46535564563816,386.54715443861767,762.7056391579606,100.2,9.054653120040893
12,13,65000,392.3419192567069,25.653838295319044,351.811948121595,425.8478174054385,73.4,9.795534094174704
13,14,70000,476.1462718661084,50.08530733802468,387.7576614806274,539.9314209127735,89.0,10.55185733238856
14,15,75000,443.0392572702038,37.62341577035813,385.23889896915006,527.3516951710718,81.7,11.299379122257232
15,16,80000,605.0217844487026,111.64107196393256,480.4350661719578,846.6076930478416,118.7,12.042710634072622
16,17,85000,753.5585008754535,263.8424315625353,421.3498546645688,1301.5054120622226,143.2,12.8000572959582
17,18,90000,524.0581715701636,105.29700156205882,438.1399207969318,742.15701079723,96.4,13.55439426501592
18,19,95000,570.1020702655977,121.53028939750808,451.5345628278976,869.668135333108,108.3,14.306823988755545
19,20,100000,530.6847963780233,65.09680631269119,443.85811395711056,639.695031711153,100.5,15.050115891297658
20,21,105000,506.0350197694199,76.83427482617884,399.4022296868338,644.8978702118495,100.0,15.798065821329752
21,22,110000,427.8730320249835,24.23110594965813,401.8519091658956,492.78228798972856,79.0,16.54185431400935
22,23,115000,453.0530172160294,54.68046775438537,362.4586209784122,551.1885086278241,84.1,17.293138845761618
23,24,120000,550.6006093431158,120.97841195367656,404.8793919126148,828.5950411789379,106.9,18.038141457239785
24,25,125000,726.117519935761,217.93040339942937,395.4693030959458,1104.6472926293254,144.3,18.791191915671032
25,26,130000,640.2043982066332,200.8955763542129,455.8878839547832,1057.4608352250448,121.3,19.545421425501505
26,27,135000,563.8678893033822,37.21147871426116,485.22617805240753,626.798684830079,104.2,20.293909855683644
27,28,140000,612.2539015319817,78.74027550451356,494.9687993544194,730.9164874782844,115.6,21.050556449095406
28,29,145000,508.3411701122257,78.61907647924758,412.4506532961801,680.1050545994364,98.2,21.794353000322975
29,30,150000,582.4262648744814,117.07093010111828,409.0385060358447,823.2523085664302,118.1,22.54070092837016
30,31,155000,585.205290004772,87.46857936145483,464.5452953290133,746.247699551905,111.2,23.295184644063315
31,32,160000,636.3388035826098,132.76587657616412,454.9456290608698,842.5525662759402,127.4,24.042771855990093
32,33,165000,623.918903826704,106.6838947889575,516.2909653536801,835.4519845909701,116.5,24.800230487187704
33,34,170000,550.7021061097732,93.45541801904398,449.7455902233402,760.5096319905208,101.6,25.54543943802516
34,35,175000,473.0139246535055,40.08306561406554,414.28892857793375,550.9708522972243,87.8,26.303218758106237
35,36,180000,587.8488558381604,137.31197626506116,456.3279604255791,912.0804371597058,111.2,27.06767861445745
36,37,185000,772.2775165731646,245.3911233157384,528.2007283038349,1234.2402961672287,146.3,27.809200763702396
37,38,190000,1225.160709046088,260.18733746824466,703.3124457057268,1663.9744142425666,232.9,28.584406928221384
38,39,195000,726.8962245343218,276.1554948630508,475.0447138225218,1215.2435450650223,135.8,29.346207201480865
39,40,200000,834.6007640692217,308.9083340255139,463.99027600514086,1480.9825048371192,164.2,30.098548988501232
40,41,205000,757.2580173273445,210.15925718604527,470.6105202242744,1057.717791481234,141.5,30.85547180175781
41,42,210000,992.9414905084068,292.7189729491393,652.5229769791762,1690.252917865883,189.4,31.627535951137546
42,43,215000,741.183290382152,385.1782609266159,482.7065949389236,1802.6849912706048,143.3,32.38398729960124
43,44,220000,830.2529578425607,238.15307340126307,495.03505487433614,1282.532937657363,156.5,33.142143813769025
44,45,225000,676.0719005613298,187.4387897869073,471.0569957554793,1156.9586641478568,128.3,33.883522931734724
45,46,230000,852.8294032934919,239.29346243359333,556.1176902008168,1354.099321063312,167.2,34.64217260281245
46,47,235000,766.9893577385119,362.45486889561545,501.7049348854461,1750.5048298897198,145.6,35.40235788027446
47,48,240000,1131.995025244967,325.1218815292415,690.762993525376,1648.265893328595,213.9,36.18278239965439
48,49,245000,664.0483126702533,105.39450868283784,512.8056643696267,811.9136054700234,126.8,36.931775140762326
49,50,250000,1017.2640371639012,585.2142775481258,468.6582700137832,2493.756529195399,196.3,37.704292567571
50,51,255000,698.8132507661086,91.47140093512536,538.0605059546734,853.2669787499395,133.9,38.467794966697696
51,52,260000,1115.6294272055093,372.3761749154037,584.7332431456484,1851.5381897019065,209.0,39.23632686138153
52,53,265000,3821.28162693239,1972.372726738688,731.9672215548214,5222.135975832799,738.1,40.09453202883402
53,54,270000,1195.1334668506302,500.5082398599738,594.8917797832629,1954.1050842237423,225.5,40.866471751530966
54,55,275000,1436.306646503505,831.8845258717707,473.4075006896357,3393.003882385864,276.1,41.63261905908585
55,56,280000,1280.510423091732,894.6756295024173,607.9412596350447,3765.990472219749,244.8,42.40432753165563
56,57,285000,1803.148510172764,900.7259278048228,569.427510584635,3036.312456902762,341.4,43.19977123737336
57,58,290000,1329.640406884792,510.5781073640661,820.4067292905615,2605.5161535564894,254.7,43.9814932902654
58,59,295000,1505.1451512925778,811.2076056916129,775.4443221549514,3678.539754692243,292.5,44.76548272768657
59,60,300000,1648.619739229966,1123.2306520618072,779.0241465793481,3904.5646624538167,305.6,45.56150963306427
60,61,305000,783.4252921901235,192.67919228453027,572.4442506335217,1251.7005755315363,147.8,46.31437234083811
61,62,310000,1160.5821531306158,407.6343876949968,561.235092784509,1862.2136545766136,219.8,47.08265592257182
62,63,315000,1856.841881873738,1054.716856942618,658.2692215392667,3552.6979977701403,353.7,47.872206048170725
63,64,320000,1100.187036668021,268.8899083281812,684.2273730622082,1605.5848450696758,211.7,48.63370861609777
64,65,325000,965.9078233079814,481.76869083574326,558.2116371960202,2344.6143189314844,182.1,49.40742410024007
65,66,330000,2237.2275596358368,1198.796326111663,990.84662566561,5223.327588250559,441.5,50.216095459461215
66,67,335000,2930.5992798838715,1378.943354779515,862.7777812411184,5214.688474374276,561.9,51.05174876054128
67,68,340000,1584.3183599546014,1003.8776144518212,654.4865854251024,4137.772085794257,300.5,51.84358398914337
68,69,345000,2549.6722101601526,1892.4173468248127,637.1440408173992,5375.09383675161,477.1,52.64939565261205
69,70,350000,3923.919145081575,1762.607392156017,784.1053597317273,5380.292040982597,738.0,53.50470064878464
70,71,355000,3778.6742833500575,1585.307310074891,1105.9983020517654,5350.979018249983,724.7,54.35890312989553
71,72,360000,3488.1169973547467,2020.3668429589743,907.3215359626448,5186.548051624461,680.9,55.21216634114583
72,73,365000,4144.1858960022455,1842.4203593092327,524.7365439853021,5346.946346550363,778.4,56.08296089569728
73,74,370000,2015.9334489208495,838.8591257265961,823.5700719921389,3393.369511754061,377.9,56.88293138742447
74,75,375000,1809.0378424251207,1291.904566686664,462.9390470701397,4245.189454910139,343.1,57.67891980409623
75,76,380000,922.950818373324,261.09850198557035,554.2528221089065,1433.94837303829,176.5,58.44002593755722
76,77,385000,3079.400818705088,1551.5815692181857,1039.7145334747204,5174.088515861931,583.1,59.270587213834126
77,78,390000,4457.897396096967,1541.78254807922,650.3085152267453,5397.948635039898,833.2,60.12981673876445
78,79,395000,4187.431151517394,1357.154527566246,1473.927333226069,5313.036950195347,792.0,60.9926818728447
79,80,400000,4421.744676127549,1377.9149031976615,1285.2011252264992,5299.726914437288,844.9,61.879082628091176
80,81,405000,4045.797451971703,1260.94972688689,2047.0314697892024,5343.245085736138,764.3,62.73458586533864
81,82,410000,3462.2408304299724,1619.9967860537731,989.5480841310318,5320.498925884307,656.6,63.58643442789714
82,83,415000,4463.669367742462,1763.3016659755554,672.4925925168678,5407.991873743783,837.4,64.46472463607788
83,84,420000,4337.338731170246,1663.1868955647872,916.8746469929788,5286.910050066573,824.2,65.33317101796469
84,85,425000,1792.2949095820848,996.5779241491676,540.5645996533468,2972.611199294334,335.4,66.11265549659728
85,86,430000,4946.125638360272,944.0404186727628,2290.5746738144408,5388.541884632507,924.7,67.01540276606877
86,87,435000,3306.4361993557663,1449.7276735355929,1261.6964755218646,5359.044967203807,626.7,67.8545665383339
87,88,440000,4953.8866609838815,1047.4048282585177,1813.972656219078,5357.742084434139,934.5,68.74189250071844
88,89,445000,4539.219973571871,1153.047358401947,2463.197198910472,5304.389318842332,856.7,69.62709778149923
89,90,450000,4532.314588558507,1385.691466807646,1519.220321799161,5415.302907201851,840.1,70.49251753489176
90,91,455000,4829.746761101602,920.011153711412,2694.3603761886525,5306.947280553717,912.8,71.38175119161606
91,92,460000,5031.1737066348815,489.84263441700136,3564.656583918184,5250.156632318902,968.7,72.2693084716797
92,93,465000,3248.8538546092177,1216.5493986808583,1663.3147749200812,5238.835371620628,624.7,73.109634633859
93,94,470000,4832.069497196185,758.4935001439726,3424.509783780973,5356.523945966822,910.2,73.9923195083936
94,95,475000,4893.270284257285,1247.4615639040562,1151.094042875418,5340.2929697896725,921.5,74.87999720573426
95,96,480000,4760.602902187108,1101.7326801851914,2219.0746204251773,5329.196923684052,897.9,75.7734918753306
96,97,485000,4965.336014172184,898.8996108705895,2320.3361864855096,5362.496217761934,934.8,76.67053484121958
97,98,490000,5258.322514552643,31.00820429530226,5188.80398127926,5293.880929309811,1000.0,77.57265985806784
98,99,495000,5001.6925883834965,877.7287413871497,2375.3089286917525,5361.182465161147,944.0,78.46892478068669
99,100,500000,4913.942421137853,1334.094459869515,912.5719064058858,5419.479544515227,917.9,79.35893552700678
100,101,505000,3606.400230452561,1828.2519982404715,1019.837680677367,5299.205353231203,687.2,80.2055970231692
101,102,510000,4462.715430410491,1644.2813150086,693.7989188857555,5461.311950433088,822.5,81.07721728086472
