,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,816.630999,269.467591,13.290299,949.237617,903.0,3.059879
1,2,10000,420.945299,300.062587,27.023649,736.364325,630.7,5.959926
2,3,15000,465.166831,263.607026,22.605797,726.340408,739.0,8.886189
3,4,20000,614.341751,216.292303,-4.430432,823.35107,901.8,11.838055
4,5,25000,614.350102,312.218651,13.016436,887.019355,766.1,14.759294
5,6,30000,652.534092,201.720695,124.527006,795.404547,868.3,17.701263
6,7,35000,504.390337,299.948346,55.537935,944.962845,574.4,20.579173
7,8,40000,321.658015,315.311447,28.045814,895.043905,384.3,23.425835
8,9,45000,731.876641,282.354214,66.718765,964.918374,848.4,26.370898
9,10,50000,612.949445,373.313957,77.829386,1030.827983,637.2,29.321567
10,11,55000,590.960862,443.624756,2.072134,1098.683836,621.8,32.270936
11,12,60000,645.845872,352.983981,149.346188,1030.879463,682.6,35.177021
12,13,65000,848.336522,294.123255,319.809043,1269.51653,796.4,38.10387
13,14,70000,784.035825,331.434446,37.821537,1057.399735,823.0,41.041677
14,15,75000,963.504597,41.624161,881.006463,1036.524706,1000.0,44.013455
15,16,80000,678.327558,422.263034,33.309759,1152.887044,648.1,46.915621
16,17,85000,503.829023,414.100489,38.158445,1101.776511,439.3,49.769439
17,18,90000,491.508138,391.574008,22.770778,1105.105121,478.9,52.635891
18,19,95000,824.477775,359.713635,54.920643,1283.767253,824.0,55.575108
19,20,100000,645.715917,454.640978,35.200428,1112.910606,622.8,58.478865
20,21,105000,525.377667,433.337104,24.998512,1014.846628,535.1,61.37661
21,22,110000,557.232728,481.267351,60.196247,1367.54324,426.3,64.246468
22,23,115000,629.746532,468.157737,26.939287,1093.550117,615.1,66.824505
23,24,120000,934.738466,279.807456,116.299866,1151.993314,906.8,68.894688
24,25,125000,695.854757,364.266464,237.026044,1180.17066,559.6,70.921705
25,26,130000,952.43234,315.267236,161.424559,1357.296036,840.3,72.99773
26,27,135000,813.430401,329.58078,76.794634,1135.359491,758.9,75.062026
