,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,-42.387652,2.554487,-44.827503,-36.736791,1000.0,1.30585
1,2,10000,787.301438,265.175284,90.991724,1038.803437,1000.0,2.572374
2,3,15000,1244.711917,96.692208,1042.75864,1382.400359,1000.0,3.856495
3,4,20000,1701.860084,82.557827,1538.756215,1826.044851,1000.0,5.149017
4,5,25000,2491.47195,30.597148,2434.878379,2549.846233,1000.0,6.443129
5,6,30000,3169.464984,56.570089,3075.870972,3245.557857,1000.0,7.736957
6,7,35000,3440.577602,101.202309,3284.335884,3570.473563,1000.0,9.028171
7,8,40000,4002.729662,94.554327,3876.89895,4157.988495,1000.0,10.32178
8,9,45000,4135.006835,87.965367,4022.968782,4337.431913,1000.0,11.605958
9,10,50000,4898.649864,148.668032,4558.68642,5125.674559,1000.0,12.871429
10,11,55000,5262.050567,126.163786,5094.691346,5511.053765,1000.0,14.136447
11,12,60000,5372.712624,123.931338,5207.228868,5677.382519,1000.0,15.408976
12,13,65000,5912.841355,114.151714,5779.368671,6129.494206,1000.0,16.677712
13,14,70000,4396.903264,1470.089384,2085.359975,6102.055136,1000.0,17.978563
14,15,75000,6292.161934,125.797395,6048.247899,6491.348753,1000.0,19.258746
15,16,80000,6310.384423,89.174479,6165.161511,6458.029706,1000.0,20.524151
16,17,85000,6552.059431,84.066275,6448.181586,6696.304445,1000.0,21.784293
17,18,90000,6629.984138,74.982446,6494.44126,6743.311259,1000.0,23.045964
18,19,95000,6951.28034,536.915136,5374.339249,7309.526756,1000.0,24.307691
19,20,100000,7285.246584,123.684653,7015.101048,7399.857674,1000.0,25.59439
20,21,105000,7360.285602,97.971895,7229.563611,7519.929504,1000.0,26.8702
21,22,110000,7365.410288,106.501945,7175.972166,7544.683439,1000.0,28.15397
22,23,115000,8045.922002,136.174754,7799.928721,8197.13281,1000.0,29.413452
23,24,120000,7753.964232,86.333801,7586.331526,7900.436769,1000.0,30.67516
24,25,125000,8088.165616,191.113387,7809.683607,8452.188937,1000.0,31.936012
25,26,130000,8060.69184,106.26612,7847.625483,8198.932148,1000.0,33.216328
26,27,135000,8235.224547,192.386782,7851.146606,8589.730595,1000.0,34.46416
27,28,140000,8286.100561,140.333222,8080.155552,8518.493807,1000.0,35.741978
28,29,145000,8602.761096,97.657645,8449.231654,8822.884858,1000.0,37.021363
29,30,150000,8620.54385,121.307396,8431.880617,8802.744922,1000.0,38.284224
30,31,155000,8737.168194,100.852102,8553.077621,8919.946835,1000.0,39.556772
31,32,160000,8182.661274,91.845394,7979.510557,8272.610731,1000.0,40.830749
32,33,165000,8785.578754,88.488453,8667.331566,8931.060268,1000.0,42.092789
33,34,170000,6438.16799,2724.313002,1004.815065,8828.859352,1000.0,43.350223
34,35,175000,8690.645322,124.39893,8542.757546,8937.594831,1000.0,44.612782
35,36,180000,9268.15117,140.846749,8972.567014,9474.883043,1000.0,45.887198
36,37,185000,9234.439132,101.299983,9089.216918,9435.921579,1000.0,47.147025
37,38,190000,9342.276695,115.104427,9184.721563,9581.131239,1000.0,48.40769
38,39,195000,9541.826147,140.835669,9269.697566,9737.041513,1000.0,49.674984
39,40,200000,7963.140188,2532.209032,2779.552543,9702.254941,1000.0,50.940574
40,41,205000,9293.763019,119.757197,9032.186445,9449.450364,1000.0,52.210899
41,42,210000,9599.955054,62.252534,9479.504157,9697.226964,1000.0,53.489331
42,43,215000,8765.70053,1769.965035,3953.874836,9882.206776,1000.0,54.780044
43,44,220000,9478.707779,121.61993,9277.746185,9619.751642,1000.0,56.071588
44,45,225000,9453.236807,186.160118,9213.203627,9906.527861,1000.0,57.343351
45,46,230000,9869.468049,86.285606,9755.469423,10035.477206,1000.0,58.632966
46,47,235000,9831.82077,171.476832,9455.737824,10019.325199,1000.0,59.899874
47,48,240000,8934.453926,2099.422743,2654.468197,9829.490055,1000.0,61.173007
48,49,245000,8753.654748,58.579274,8645.738588,8875.889532,1000.0,62.446585
49,50,250000,9498.827506,103.145298,9294.511472,9714.420045,1000.0,63.725297
50,51,255000,9457.162184,106.661343,9276.250487,9623.101873,1000.0,65.015782
51,52,260000,10242.787073,185.097078,9941.877092,10548.465781,1000.0,66.307268
52,53,265000,10081.996812,608.416508,8289.597917,10521.802546,1000.0,67.584818
53,54,270000,9965.531518,165.123176,9728.914301,10257.733842,1000.0,68.842418
54,55,275000,10174.348644,105.490684,9989.995104,10333.604921,1000.0,70.117184
55,56,280000,10108.764245,129.769644,9889.452087,10411.361833,1000.0,71.389424
56,57,285000,9902.613751,186.339816,9355.993358,10040.393055,1000.0,72.670797
57,58,290000,9833.525667,90.337611,9636.51123,9946.271878,1000.0,73.956454
58,59,295000,10163.743641,157.826024,9871.872146,10376.970042,1000.0,75.236683
59,60,300000,10468.086292,131.24947,10252.240088,10689.163136,1000.0,76.525352
60,61,305000,9648.846989,2554.461401,1993.446054,10649.77047,1000.0,77.796655
61,62,310000,10219.161458,167.875065,9855.641276,10432.683215,1000.0,79.086342
62,63,315000,10617.930276,118.58535,10393.682203,10762.653254,1000.0,80.350982
63,64,320000,10294.420382,56.951395,10183.771798,10380.664482,1000.0,81.61371
64,65,325000,10448.248823,827.851151,8004.035155,11051.216325,1000.0,82.877697
65,66,330000,10616.155942,198.502224,10362.454079,10897.513108,1000.0,84.147075
66,67,335000,9720.544568,256.07931,9304.511241,10090.163712,1000.0,85.411202
67,68,340000,10331.764834,74.151253,10195.965996,10430.785271,1000.0,86.691562
68,69,345000,10703.215288,77.906984,10546.167392,10783.03399,1000.0,87.957563
69,70,350000,9697.962426,935.802327,6984.339863,10329.027445,1000.0,89.223478
70,71,355000,10878.391455,91.563003,10758.711052,11090.93886,1000.0,90.484639
71,72,360000,10546.620013,128.267528,10404.581823,10783.238048,1000.0,91.743751
72,73,365000,10534.175679,86.749654,10440.726725,10710.774548,1000.0,93.00195
73,74,370000,9875.84033,186.701748,9506.142078,10154.806157,1000.0,94.270804
74,75,375000,10639.240462,87.233228,10468.398087,10763.225534,1000.0,95.53734
75,76,380000,10963.169282,87.135084,10846.545724,11127.280913,1000.0,96.799838
76,77,385000,10988.665993,134.301575,10711.669965,11221.535247,1000.0,98.079375
77,78,390000,10371.86557,113.850033,10202.793805,10530.927731,1000.0,99.377246
78,79,395000,10787.467969,142.141679,10579.560267,11002.39112,1000.0,100.668005
79,80,400000,10594.409716,39.185871,10512.672331,10646.824865,1000.0,101.926128
80,81,405000,10854.575853,77.473552,10710.506463,10966.68753,1000.0,103.18209
81,82,410000,10784.392881,75.703564,10648.705302,10902.461095,1000.0,104.436031
82,83,415000,10624.313292,72.359889,10495.773734,10710.222543,1000.0,105.691908
83,84,420000,11091.519312,159.074303,10923.788061,11399.935186,1000.0,106.982097
84,85,425000,10994.103381,108.530951,10784.700583,11150.600992,1000.0,108.265535
85,86,430000,10884.663831,53.891369,10805.524804,10967.756072,1000.0,109.54642
86,87,435000,11085.803395,111.860805,10864.609312,11244.711698,1000.0,110.840234
87,88,440000,10335.832088,2526.915665,2759.239425,11288.437632,1000.0,112.109031
88,89,445000,10954.053703,99.411738,10804.868832,11095.763258,1000.0,113.373261
89,90,450000,10921.939184,115.632389,10708.709848,11092.976951,1000.0,114.647903
90,91,455000,10933.319958,107.177093,10716.649012,11049.688262,1000.0,115.928707
91,92,460000,11220.91419,116.143794,11046.446686,11378.292342,1000.0,117.200601
92,93,465000,11077.068879,68.177159,10969.141528,11181.997558,1000.0,118.457914
93,94,470000,11105.581031,108.462389,10941.720609,11283.568598,1000.0,119.720803
94,95,475000,11286.144952,89.257052,11076.59665,11400.200596,1000.0,120.988765
95,96,480000,11273.999982,156.958051,11013.991121,11517.741333,1000.0,122.258621
96,97,485000,11188.123684,85.365274,11063.22118,11317.564282,1000.0,123.536706
97,98,490000,11247.319523,144.662523,11007.799517,11488.128942,1000.0,124.811419
98,99,495000,11160.071368,177.180038,10862.257089,11432.213902,1000.0,126.095451
99,100,500000,11319.19711,101.962995,11131.183082,11524.128868,1000.0,127.38655
100,101,505000,11399.005875,145.442484,11140.069401,11551.962347,1000.0,128.656435
101,102,510000,11304.946212,78.868731,11209.148344,11468.215644,1000.0,129.940465
102,103,515000,11071.718248,110.728948,10873.560089,11215.955021,1000.0,131.211587
103,104,520000,11336.421742,76.109076,11260.267831,11462.673346,1000.0,132.47707
104,105,525000,11286.989854,129.305487,11009.198082,11474.834382,1000.0,133.76364
105,106,530000,11365.447838,99.071865,11229.518496,11528.761657,1000.0,135.027546
106,107,535000,11419.597666,96.586542,11273.857338,11578.945855,1000.0,136.298518
107,108,540000,11168.65284,63.24584,11066.68102,11253.313295,1000.0,137.561574
108,109,545000,11361.618783,109.849878,11191.019235,11505.396812,1000.0,138.820996
109,110,550000,11466.726072,88.778283,11303.10355,11643.373358,1000.0,140.089343
110,111,555000,11489.330675,66.942598,11430.070118,11667.371205,1000.0,141.352628
111,112,560000,11512.831874,122.229267,11359.218643,11750.272296,1000.0,142.620986
112,113,565000,11503.291275,50.803037,11403.739229,11558.673864,1000.0,143.876423
113,114,570000,11474.540038,119.14486,11254.071235,11720.23042,1000.0,145.139215
114,115,575000,11411.871148,165.156728,11211.864768,11672.041926,1000.0,146.422163
115,116,580000,11449.86756,87.226387,11322.197731,11590.344104,1000.0,147.692927
116,117,585000,11410.10335,193.19606,11108.025112,11666.783837,1000.0,148.981095
117,118,590000,11159.721999,157.959878,10942.317784,11469.14649,1000.0,150.229216
118,119,595000,11535.037625,168.654199,11295.421967,11810.283647,1000.0,151.494694
119,120,600000,11304.856871,142.718084,11058.764355,11505.863841,1000.0,152.782038
120,121,605000,11588.664671,90.057884,11380.698181,11697.897735,1000.0,154.054851
121,122,610000,11543.638436,78.03221,11423.950565,11683.258847,1000.0,155.327198
122,123,615000,11397.267276,124.192328,11166.051975,11537.568541,1000.0,156.593593
123,124,620000,11480.499533,120.823125,11315.135221,11734.720883,1000.0,157.878705
124,125,625000,11451.747428,97.488903,11326.143386,11602.460551,1000.0,159.151895
125,126,630000,11588.86489,68.057932,11486.373657,11702.145244,1000.0,160.409595
126,127,635000,11586.19324,139.720159,11411.049036,11952.064823,1000.0,161.670103
127,128,640000,11729.10639,114.968673,11493.817861,11890.260768,1000.0,162.941787
128,129,645000,11636.600473,72.903715,11502.157084,11722.786701,1000.0,164.209876
129,130,650000,11445.263534,100.573396,11262.131154,11607.163552,1000.0,165.470748
130,131,655000,11634.915351,76.789536,11493.662301,11730.588349,1000.0,166.728838
131,132,660000,11591.602194,147.273291,11293.204526,11815.555389,1000.0,167.999137
132,133,665000,10726.591449,2191.23166,4168.234373,11784.949015,1000.0,169.258778
133,134,670000,11677.422771,164.019265,11396.4002,11992.113296,1000.0,170.521402
134,135,675000,11474.754077,141.665741,11111.299788,11631.470755,1000.0,171.816882
135,136,680000,11668.350315,78.457727,11488.9372,11744.224535,1000.0,173.08365
136,137,685000,11400.844779,104.665626,11143.48331,11534.765038,1000.0,174.350622
137,138,690000,11691.899169,81.127435,11528.351311,11803.984735,1000.0,175.60719
138,139,695000,11625.799002,71.453593,11486.755735,11742.415271,1000.0,176.858771
139,140,700000,11663.285894,85.841642,11543.965812,11814.786258,1000.0,178.142124
140,141,705000,11465.783757,117.175211,11211.288505,11606.525554,1000.0,179.43508
141,142,710000,11822.662481,124.71583,11535.571031,12002.209806,1000.0,180.731584
142,143,715000,11356.868906,137.046307,11126.620034,11484.366057,1000.0,182.011155
143,144,720000,11591.539414,76.095621,11406.164364,11682.159864,1000.0,183.275602
144,145,725000,11692.591395,78.969554,11523.215946,11777.633671,1000.0,184.530548
145,146,730000,11481.808113,124.721749,11266.125183,11669.173715,1000.0,185.799093
146,147,735000,11639.410937,71.189733,11526.322149,11787.355275,1000.0,187.06674
147,148,740000,11762.647314,163.184621,11504.470392,12037.507845,1000.0,188.33371
148,149,745000,11782.02674,156.24359,11495.86861,12013.787162,1000.0,189.591849
149,150,750000,11792.161036,80.32988,11671.299387,11904.660845,1000.0,190.878648
150,151,755000,11315.91402,119.223902,11058.602571,11499.089253,1000.0,192.145529
151,152,760000,11757.026359,154.964446,11452.83748,11996.823734,1000.0,193.420016
152,153,765000,11765.870335,100.06092,11631.392061,11991.983766,1000.0,194.682611
153,154,770000,11670.468242,32.968271,11634.516343,11729.339807,1000.0,195.949548
154,155,775000,11626.415873,116.501719,11369.875604,11800.780521,1000.0,197.210662
155,156,780000,11784.255963,55.907751,11681.509692,11854.943874,1000.0,198.4668
156,157,785000,11614.097134,70.283324,11501.057676,11732.881724,1000.0,199.734034
157,158,790000,11819.001035,135.378428,11626.895529,11998.454963,1000.0,201.017154
158,159,795000,11776.093268,121.455985,11536.623913,11979.468949,1000.0,202.306378
159,160,800000,11584.631061,88.501715,11447.528232,11706.003838,1000.0,203.59147
