,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,-32.569384,8.599317,-52.560031,-20.383443,1000.0,1.021703
1,2,10000,528.74813,149.708971,353.889987,786.011123,1000.0,2.008504
2,3,15000,964.917585,73.428287,864.368064,1138.863109,1000.0,2.995018
3,4,20000,1127.363787,152.710862,956.338437,1329.520204,1000.0,3.98032
4,5,25000,1763.759867,246.134095,1183.747731,1969.946272,1000.0,4.96965
5,6,30000,2148.545495,73.751826,1998.689983,2276.261834,1000.0,5.958836
6,7,35000,3302.777562,73.540734,3201.762471,3427.00469,1000.0,6.974178
7,8,40000,3542.973345,101.104847,3305.112729,3647.329355,1000.0,7.969506
8,9,45000,3976.78215,81.161073,3844.555461,4134.311315,1000.0,8.969312
9,10,50000,4108.757648,48.716811,4036.354428,4193.455969,1000.0,9.974316
10,11,55000,4190.662273,66.217412,4065.753552,4317.759907,1000.0,10.983749
11,12,60000,4767.330836,59.864639,4658.619612,4851.284443,1000.0,11.978582
12,13,65000,5126.333106,67.797283,4989.103989,5215.095424,1000.0,12.970037
13,14,70000,5113.380941,86.698973,4899.609841,5214.643092,1000.0,13.98453
14,15,75000,5379.695044,85.494777,5273.539336,5515.376785,1000.0,14.998692
15,16,80000,5510.44243,71.383755,5369.788123,5604.663847,1000.0,16.015317
16,17,85000,5807.435809,98.900868,5630.896481,5976.964686,1000.0,17.034504
17,18,90000,5889.74476,75.012873,5756.787644,6028.606678,1000.0,18.032726
18,19,95000,6162.263564,107.713942,6013.594754,6360.954183,1000.0,19.019407
19,20,100000,6172.925192,71.226818,6065.000602,6264.842021,1000.0,20.005263
20,21,105000,6312.965928,74.701367,6159.913817,6427.878242,1000.0,20.994782
21,22,110000,6414.526393,121.697893,6133.380929,6564.986329,1000.0,21.992876
22,23,115000,6598.753043,61.203958,6479.666875,6666.826551,1000.0,22.988638
23,24,120000,6406.057772,45.451369,6329.961442,6482.739381,1000.0,23.981592
24,25,125000,6734.257859,105.6762,6504.664835,6882.608174,1000.0,24.96466
25,26,130000,6586.985723,76.711462,6462.739655,6709.736661,1000.0,25.941755
26,27,135000,6628.789906,57.823362,6518.958206,6721.757062,1000.0,26.921313
27,28,140000,6549.197829,71.980981,6393.832965,6645.689199,1000.0,27.92114
28,29,145000,6976.292561,83.576972,6846.60837,7105.273326,1000.0,28.924871
29,30,150000,6997.294842,81.118661,6857.363951,7128.940884,1000.0,29.927128
30,31,155000,7108.719113,143.356647,6933.82312,7338.599994,1000.0,30.940988
31,32,160000,7047.834127,62.395203,6938.429124,7131.657205,1000.0,31.958585
32,33,165000,7170.273778,130.447423,6939.266719,7445.204119,1000.0,32.925891
33,34,170000,7216.608808,143.565291,6875.714067,7413.527721,1000.0,33.903241
34,35,175000,7761.454741,217.166759,7160.70868,7975.270186,1000.0,34.897548
35,36,180000,7680.528063,84.116087,7548.423464,7812.724183,1000.0,35.886199
36,37,185000,7609.177612,60.940071,7508.986218,7714.074281,1000.0,36.883971
37,38,190000,7892.29729,102.538004,7721.087796,8092.692308,1000.0,37.895414
38,39,195000,7779.890437,77.627243,7626.200178,7901.749652,1000.0,38.901223
39,40,200000,7830.40667,151.56806,7587.2439,8117.02203,1000.0,39.88821
40,41,205000,7513.737634,108.869164,7263.755054,7640.092219,1000.0,40.875146
41,42,210000,7680.780349,83.653744,7533.215502,7814.73951,1000.0,41.861108
42,43,215000,8019.360538,191.000056,7707.629901,8386.033516,1000.0,42.851017
43,44,220000,8131.650914,113.72131,7940.94607,8311.264377,1000.0,43.839316
44,45,225000,8115.054314,78.040624,7954.327369,8209.414831,1000.0,44.833952
45,46,230000,8327.946975,148.091874,8056.569511,8547.326139,1000.0,45.844273
46,47,235000,8192.709219,129.451291,7877.912921,8345.305793,1000.0,46.847333
47,48,240000,8243.254088,70.625843,8115.679234,8354.541992,1000.0,47.832105
48,49,245000,8586.817925,126.994027,8477.937641,8851.523534,1000.0,48.839879
49,50,250000,8334.040956,71.948282,8204.176006,8426.099784,1000.0,49.854229
50,51,255000,8603.25942,133.812494,8360.758432,8873.310632,1000.0,50.839443
51,52,260000,8524.591544,61.222303,8416.36577,8615.413552,1000.0,51.834391
52,53,265000,8329.161495,88.871024,8192.661905,8483.370698,1000.0,52.850936
53,54,270000,8627.252668,88.30889,8430.563959,8717.309082,1000.0,53.851017
54,55,275000,8681.473367,79.820911,8451.074567,8742.473265,1000.0,54.863244
55,56,280000,8755.404457,77.2649,8621.357326,8897.882191,1000.0,55.85499
56,57,285000,8792.339763,60.589026,8672.413668,8894.692671,1000.0,56.842007
57,58,290000,8653.384993,74.794461,8486.007263,8750.193134,1000.0,57.830458
58,59,295000,8990.627261,78.088458,8853.32563,9137.335645,1000.0,58.817828
59,60,300000,8570.553408,38.831512,8492.441921,8645.595746,1000.0,59.806542
60,61,305000,8478.627749,87.369883,8354.513632,8610.733989,1000.0,60.804056
61,62,310000,8957.098006,155.245383,8753.271979,9176.466835,1000.0,61.814627
62,63,315000,8646.027508,58.887448,8553.990625,8736.213582,1000.0,62.82273
63,64,320000,8963.116417,127.516734,8704.981449,9118.759057,1000.0,63.818508
64,65,325000,8602.187451,79.514979,8469.978713,8750.452522,1000.0,64.804076
65,66,330000,8971.677437,86.862867,8814.890017,9082.190328,1000.0,65.787197
66,67,335000,9164.624863,96.752998,9012.503895,9337.718531,1000.0,66.771624
67,68,340000,9386.080643,146.790511,9224.060781,9652.970447,1000.0,67.760907
68,69,345000,9316.807254,82.096394,9112.167726,9416.798177,1000.0,68.76376
69,70,350000,9061.544658,78.464057,8961.018516,9231.328534,1000.0,69.766178
70,71,355000,9260.826799,78.065181,9127.735971,9413.618557,1000.0,70.765562
