,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,337.622472,21.210299,305.032206,367.955935,63.8,0.87077
1,2,10000,357.63357,45.931297,293.10467,439.542241,66.8,1.65322
2,3,15000,434.79476,105.974459,262.519546,587.413724,90.1,2.44643
3,4,20000,355.755119,35.206191,309.694086,437.810955,72.2,3.229794
4,5,25000,429.288164,104.721404,311.624059,669.251671,80.8,3.993403
5,6,30000,483.422299,96.12899,352.512958,673.104341,100.2,4.768054
6,7,35000,403.317034,77.922707,308.475483,562.112789,83.8,5.543404
7,8,40000,444.618062,43.084352,382.913823,531.444089,84.0,6.308423
8,9,45000,508.888086,123.87381,370.002814,730.883151,106.2,7.100774
9,10,50000,521.543209,101.773814,443.808029,786.918346,97.0,7.880217
10,11,55000,494.749268,115.760648,338.860939,736.306002,96.4,8.671925
11,12,60000,525.064789,122.645941,355.161097,763.29571,106.3,9.466754
12,13,65000,485.098421,117.393222,324.180048,650.339513,102.2,10.26132
13,14,70000,499.805466,79.754943,401.226333,681.381622,95.2,11.038001
14,15,75000,481.956397,99.092148,354.457405,672.114617,99.0,11.801406
15,16,80000,584.729133,238.436787,363.733661,1212.67217,121.9,12.595203
16,17,85000,578.413426,119.935823,391.28494,851.522229,120.6,13.392535
17,18,90000,597.388987,80.909836,512.993032,807.247907,115.4,14.177781
18,19,95000,586.304127,132.538939,381.460155,799.387434,115.6,14.949418
19,20,100000,713.192214,294.366064,455.506397,1407.761122,143.6,15.731267
20,21,105000,660.426366,189.492987,450.473432,1022.767042,130.7,16.508773
21,22,110000,733.192669,308.523008,531.520406,1561.515931,151.7,17.294818
22,23,115000,680.423778,130.747111,500.218536,960.937015,129.3,18.075747
23,24,120000,785.373307,238.507467,556.120643,1164.138535,160.4,18.867586
24,25,125000,713.414888,168.611581,478.801751,1025.522205,134.8,19.659795
25,26,130000,681.781205,304.343474,420.059643,1445.280498,139.2,20.454185
26,27,135000,927.664751,211.587182,535.839922,1283.106701,188.1,21.243712
27,28,140000,713.836908,345.366732,273.436617,1517.536686,145.8,22.026277
28,29,145000,865.058348,285.516705,565.695871,1463.493786,177.7,22.823895
29,30,150000,1010.497658,325.094544,574.388709,1638.277823,200.9,23.611528
30,31,155000,780.811947,248.248225,426.170889,1226.439335,149.9,24.395975
31,32,160000,1107.937093,251.330721,726.309111,1401.251325,222.5,25.19269
32,33,165000,624.751348,181.105054,455.423252,1031.85665,121.1,25.96834
33,34,170000,853.24195,210.730681,526.036615,1163.144186,164.5,26.735892
34,35,175000,890.822295,368.761516,491.149494,1741.390647,181.6,27.526324
35,36,180000,733.464628,270.146664,337.681261,1200.726889,143.7,28.310047
36,37,185000,944.125691,367.993224,573.914704,1604.402161,188.6,29.095313
37,38,190000,746.450292,146.164397,582.596256,1046.742978,145.2,29.856051
38,39,195000,1221.110906,246.108914,821.931632,1742.957884,246.4,30.638166
39,40,200000,1087.53629,182.071034,739.680509,1364.272034,212.2,31.443718
40,41,205000,1353.288111,754.031896,784.736538,3454.895113,269.5,32.24382
41,42,210000,1088.945861,401.458726,374.078984,1840.473123,212.2,33.044429
42,43,215000,1187.715136,393.235191,584.435052,1722.737804,237.1,33.840237
43,44,220000,1625.813531,887.309816,801.162562,3833.549688,322.6,34.657765
44,45,225000,1498.935184,643.06939,497.669035,2741.23171,306.1,35.478817
45,46,230000,1922.455255,592.003425,1135.032651,2987.009453,388.5,36.302757
46,47,235000,1790.891515,630.432183,839.075702,2799.143826,354.7,37.120173
47,48,240000,1621.573587,670.69212,645.509872,3185.47,322.6,37.930958
48,49,245000,1612.919984,1190.121858,778.757034,4727.312274,323.7,38.742798
49,50,250000,1322.493995,621.83103,513.229577,2741.894502,260.2,39.554635
50,51,255000,1900.143762,742.625094,829.259737,3013.252968,375.0,40.393059
51,52,260000,1192.855209,753.609514,606.733403,3077.898551,236.5,41.204609
52,53,265000,1306.699671,449.442021,709.8033,2357.95419,250.8,42.007539
53,54,270000,1704.293681,708.679131,687.576802,2852.856028,332.6,42.819146
54,55,275000,1663.712478,650.268912,871.719874,2883.005099,327.9,43.639079
55,56,280000,1257.362565,583.606107,631.009155,2350.47954,245.4,44.441837
56,57,285000,1298.883148,381.232444,739.175345,2136.379976,257.6,45.245423
57,58,290000,1335.568852,879.281136,629.946502,3422.173072,257.9,46.047709
58,59,295000,1009.696985,275.212338,599.241343,1671.683515,196.0,46.839221
59,60,300000,2149.951503,1276.268607,716.617956,5009.974246,431.3,47.670954
60,61,305000,1821.932263,1048.696325,606.01281,4375.98796,355.2,48.48903
61,62,310000,1252.308176,544.377427,615.258704,2315.024323,238.4,49.285896
62,63,315000,1193.902979,453.311157,672.60397,2032.319103,237.5,50.085977
63,64,320000,1726.760355,1012.479964,602.334213,3864.56971,336.3,50.903368
64,65,325000,1644.297028,850.597339,594.053005,2880.531009,327.9,51.70821
65,66,330000,2037.089947,1191.914239,712.681122,5072.008015,399.6,52.502903
66,67,335000,1905.974201,1287.849301,808.559387,4935.2156,379.1,53.312876
67,68,340000,1889.018718,1070.266857,836.682915,3966.586259,370.1,54.116798
68,69,345000,2463.236699,1544.74738,644.104146,4881.185171,505.1,54.952747
69,70,350000,2300.685119,1256.530668,885.956849,4485.516747,443.1,55.774978
70,71,355000,2343.759895,1363.788116,651.412858,4833.101012,480.1,56.595655
71,72,360000,3108.824119,1568.950411,787.706768,5120.77966,614.8,57.434946
72,73,365000,3292.880655,1450.509624,899.724364,4983.407763,661.5,58.313496
73,74,370000,4012.745652,1222.836633,1756.071016,4889.446857,826.0,59.21946
74,75,375000,3988.6956,1222.405245,1329.638666,5122.212143,796.0,60.103051
75,76,380000,3157.024966,1811.397376,840.863813,4971.543921,638.0,60.943171
76,77,385000,2722.899482,1395.076647,1196.178238,5070.078243,546.5,61.773204
77,78,390000,1850.708403,1353.952446,437.104153,4437.716704,378.0,62.595911
78,79,395000,4143.748593,1597.612036,723.504155,5084.907214,838.4,63.4931
79,80,400000,2213.893339,1287.569866,499.484301,4972.131762,459.4,64.332984
80,81,405000,2030.659975,864.045563,912.511818,3523.683517,400.0,65.181412
81,82,410000,2800.485008,1041.803692,1559.446676,4622.357559,594.0,66.035705
82,83,415000,3380.081366,1644.866271,901.421929,5222.216608,654.7,66.908293
83,84,420000,2723.696654,1200.809883,657.968248,4882.360865,555.3,67.764866
84,85,425000,3978.033961,1665.6848,568.757749,5068.614251,796.2,68.662245
85,86,430000,3629.877835,1550.867527,1307.803661,5199.109923,709.1,69.537458
86,87,435000,4202.376336,1576.605499,649.45672,5085.061848,841.3,70.430552
87,88,440000,4574.816925,1158.734497,1103.722531,5027.438315,921.5,71.34174
88,89,445000,3301.715323,1703.825658,675.143695,5224.136532,635.6,72.195974
89,90,450000,4466.441448,1053.10181,2750.596959,5231.381757,864.8,73.094038
90,91,455000,4147.630449,1233.198789,1317.634035,5242.394003,801.4,73.979205
91,92,460000,3573.047959,1736.392417,552.514559,4880.844302,739.7,74.848005
92,93,465000,2718.961938,1445.923851,837.713432,5362.917281,510.3,75.674813
93,94,470000,2608.819317,1187.916495,738.090558,4858.253889,531.3,76.504198
94,95,475000,3528.165355,1441.04305,1317.363403,5273.819315,673.8,77.367208
95,96,480000,4505.414483,1272.384916,1247.305407,5363.175295,845.7,78.247037
96,97,485000,4603.111485,798.415581,2712.444627,5088.731188,910.4,79.149759
97,98,490000,5291.74071,20.494645,5256.319697,5328.576676,1000.0,80.077726
98,99,495000,1431.208912,550.383674,650.898369,2343.764002,277.7,80.892557
99,100,500000,3390.361023,1817.43624,610.027978,5178.447717,662.8,81.759625
100,101,505000,4131.565482,1478.348426,970.440858,5142.37484,822.8,82.660037
101,102,510000,5143.977538,334.194072,4149.607996,5320.822447,980.8,83.588065
102,103,515000,4281.220498,1159.797022,1560.961316,5023.03062,864.0,84.511184
103,104,520000,4734.885135,829.174157,2725.097819,5222.268561,924.5,85.437206
104,105,525000,4123.823399,1330.695177,920.218935,5125.905948,816.7,86.311362
105,106,530000,3574.958478,1682.707763,473.72104,5001.920755,727.1,87.198369
106,107,535000,4847.476863,912.021577,2118.605984,5217.911202,940.2,88.131321
107,108,540000,4560.500459,1096.757711,1635.842545,5216.169784,883.9,89.023465
108,109,545000,2507.056982,1656.75955,632.229551,5011.470718,496.5,89.850368
109,110,550000,5070.419564,132.805085,4835.375487,5188.635109,1000.0,90.779822
110,111,555000,4415.389721,1019.047305,1849.969355,5041.296736,896.8,91.694234
111,112,560000,4527.464916,1381.322459,1059.66839,5307.201379,870.1,92.593477
112,113,565000,3267.090222,1858.098112,951.652693,5168.997746,643.2,93.475309
113,114,570000,4668.387006,1169.716245,1182.885183,5199.098001,921.9,94.373932
114,115,575000,3946.578454,1438.478179,1571.238921,5395.687647,743.0,95.251726
115,116,580000,2650.81502,1506.588669,758.017923,4963.290694,518.7,96.10655
116,117,585000,4862.864641,1101.998529,1559.135871,5289.907275,930.7,97.033785
117,118,590000,4480.008171,1489.629483,1323.281022,5356.323093,846.5,97.927293
118,119,595000,4429.537771,1391.44263,835.562165,5200.279652,871.2,98.821525
119,120,600000,5262.729298,94.034635,5021.060878,5368.688681,995.4,99.739119
120,121,605000,4681.402753,1096.546745,1545.899461,5253.077084,909.5,100.622221
121,122,610000,4839.960212,994.087015,1864.729032,5248.364589,932.6,101.529154
122,123,615000,4523.299273,1422.118539,1121.535329,5375.565434,867.6,102.427564
123,124,620000,5434.171094,24.588275,5377.340588,5466.919175,1000.0,103.348628
124,125,625000,4499.571611,1601.116497,1168.845333,5342.053098,849.3,104.239445
125,126,630000,4466.473819,1252.095684,746.107769,5170.721608,916.3,105.146073
126,127,635000,4392.787929,1357.912134,1191.913531,5255.605468,846.5,106.035967
127,128,640000,4672.019607,1146.73794,1343.495988,5257.140234,908.1,106.95136
128,129,645000,5283.392665,33.359043,5211.67896,5317.69063,1000.0,107.886212
129,130,650000,3639.551877,2129.005519,599.255253,5391.063355,681.7,108.768839
130,131,655000,3823.656926,1907.229325,675.570194,5329.33771,723.6,109.657642
131,132,660000,5408.904412,40.553754,5340.016917,5466.657724,999.7,110.573783
132,133,665000,4655.972492,862.699939,2650.045969,5214.188593,913.0,111.47849
133,134,670000,4781.02281,844.113603,2250.798606,5104.507028,945.9,112.373682
134,135,675000,4770.037926,1003.356499,2097.250649,5311.729751,910.4,113.288924
135,136,680000,4888.518929,1195.810337,1307.470031,5411.874743,924.3,114.19925
136,137,685000,4196.95751,1328.89918,1453.568758,5286.190124,842.5,115.095342
137,138,690000,4797.521984,815.596426,3170.501657,5419.012755,905.1,115.992958
138,139,695000,4621.426788,1395.808224,1005.41733,5354.817705,873.5,116.893602
139,140,700000,3819.645045,1752.171538,1394.748387,5277.289405,731.2,117.773472
140,141,705000,5213.820497,23.039818,5169.175193,5251.806309,1000.0,118.701342
141,142,710000,4883.884496,130.277504,4755.195038,5169.863275,1000.0,119.62679
142,143,715000,3949.599599,1772.563777,555.222793,5224.503053,760.6,120.510595
143,144,720000,4113.070238,1249.988137,1133.796211,5209.222138,802.4,121.402622
144,145,725000,4147.183547,1785.616385,1001.690393,5373.615208,781.7,122.282146
145,146,730000,4106.583629,1663.866443,1127.941658,5334.194993,793.1,123.176111
146,147,735000,3340.196587,1792.762489,756.50814,5359.939017,628.8,124.042784
147,148,740000,5028.082006,73.167993,4896.594304,5132.750426,1000.0,124.98453
148,149,745000,2991.943068,1679.005508,926.571882,5295.635412,568.1,125.841315
149,150,750000,3752.381475,1817.814066,604.056879,5261.029695,726.7,126.718792
150,151,755000,4754.322677,1411.714631,642.458414,5374.967535,892.6,127.619546
151,152,760000,5172.245199,35.717699,5095.30313,5216.759404,1000.0,128.543993
152,153,765000,5006.060961,137.536731,4812.553908,5224.421989,1000.0,129.495453
153,154,770000,5116.001964,407.169506,3906.965964,5305.15522,973.5,130.417969
154,155,775000,5449.888209,43.114953,5360.686856,5497.802909,1000.0,131.362225
155,156,780000,4959.501375,778.703731,2629.343773,5318.690792,947.9,132.288692
156,157,785000,3796.804713,1604.444603,1412.44592,5431.727081,728.3,133.163071
