,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,-14.268263,11.661917,-34.253428,-0.183278,1000.0,1.308346
1,2,10000,1420.657357,81.150709,1310.408748,1571.406477,1000.0,2.588906
2,3,15000,2080.429196,57.957351,1964.702299,2161.338759,1000.0,3.852082
3,4,20000,2849.798635,683.149636,824.937264,3225.73475,1000.0,5.117171
4,5,25000,3453.72537,556.73797,1793.280892,3750.834206,1000.0,6.386486
5,6,30000,4062.819077,97.087011,3900.686306,4223.937864,1000.0,7.651544
6,7,35000,4424.792234,96.161603,4259.258796,4563.902911,1000.0,8.925
7,8,40000,4547.50934,74.259114,4423.815419,4671.669835,1000.0,10.221096
8,9,45000,4689.638227,58.772379,4573.47048,4775.093005,1000.0,11.506479
9,10,50000,4939.554399,87.909017,4770.569808,5041.939528,1000.0,12.809136
10,11,55000,5011.450781,97.247917,4822.000773,5126.755255,1000.0,14.117821
11,12,60000,5168.117275,115.892349,5039.148674,5354.275918,1000.0,15.427854
12,13,65000,5213.634884,116.00905,5055.764358,5440.300241,1000.0,16.70527
13,14,70000,5400.092354,98.201416,5220.834671,5536.155117,1000.0,17.992646
14,15,75000,5431.476254,80.857944,5312.04578,5580.069445,1000.0,19.273257
15,16,80000,5462.964963,171.656385,5074.67032,5721.017452,1000.0,20.545416
16,17,85000,5737.21532,118.880256,5586.718157,6015.926886,1000.0,21.821866
17,18,90000,5750.021732,134.9011,5561.271048,5951.569164,1000.0,23.095024
18,19,95000,5838.185772,99.432807,5669.131891,5994.561741,1000.0,24.359973
19,20,100000,6062.178545,119.184115,5827.572738,6195.739002,1000.0,25.645818
20,21,105000,6171.01906,100.901505,5970.164894,6332.995507,1000.0,26.982717
21,22,110000,6120.061501,1479.44735,1701.62368,6857.407654,1000.0,28.245321
22,23,115000,6862.945849,32.899222,6798.77032,6918.21072,1000.0,29.471137
23,24,120000,7054.131459,221.286903,6634.321293,7414.185584,1000.0,30.749659
24,25,125000,7134.841166,115.988385,6903.741715,7271.964904,1000.0,32.019907
25,26,130000,7143.623675,167.209964,6871.036625,7395.520454,1000.0,33.285117
26,27,135000,7765.6596,129.423874,7619.000704,7961.775805,1000.0,34.578664
27,28,140000,7760.512265,128.020457,7437.4067,7959.518852,1000.0,35.874974
28,29,145000,7566.751574,141.065716,7382.625902,7767.555401,1000.0,37.160152
29,30,150000,7441.848881,99.757185,7296.025824,7621.201983,1000.0,38.423316
30,31,155000,7713.350247,48.577581,7641.431944,7799.059811,1000.0,39.697935
31,32,160000,8289.676485,1397.064182,4141.0994,9137.34812,1000.0,40.960733
32,33,165000,8404.399785,1141.271217,4991.034049,8929.201798,1000.0,42.247389
33,34,170000,8860.744878,215.211403,8397.759976,9098.849856,1000.0,43.529551
34,35,175000,7935.701576,55.187569,7827.075332,8032.2632,1000.0,44.819057
35,36,180000,8641.657975,62.798709,8526.952445,8737.907155,1000.0,46.107438
36,37,185000,8911.472751,142.030383,8632.14894,9126.253097,1000.0,47.394915
37,38,190000,9115.815696,406.488434,7983.514546,9493.885087,1000.0,48.693538
38,39,195000,9786.563359,120.794125,9594.451524,10000.104571,1000.0,49.973684
39,40,200000,9818.653201,135.082598,9651.753319,10126.425316,1000.0,51.265483
40,41,205000,9562.623469,71.082171,9475.189469,9728.761339,1000.0,52.613212
41,42,210000,10008.042754,86.47655,9897.500913,10141.655488,1000.0,53.909006
42,43,215000,9726.285511,61.967484,9619.730238,9820.13394,1000.0,55.187929
43,44,220000,9490.381821,77.157106,9388.440162,9629.686672,1000.0,56.464568
44,45,225000,8092.411378,70.275261,8006.501092,8204.681532,1000.0,57.737525
45,46,230000,10441.66389,119.971868,10244.197725,10601.12156,1000.0,59.005859
46,47,235000,9853.065804,205.083422,9430.029609,10174.49439,1000.0,60.275805
47,48,240000,10274.187337,132.810109,9994.736999,10463.930725,1000.0,61.562987
48,49,245000,9936.505819,97.735098,9773.24824,10109.71086,1000.0,62.844674
49,50,250000,9066.757211,389.619374,8082.927802,9438.909882,1000.0,64.141206
50,51,255000,10661.873847,79.141275,10533.894952,10846.161201,1000.0,65.4219
51,52,260000,10014.718494,159.840985,9782.569837,10322.963525,1000.0,66.706226
52,53,265000,9789.991355,160.500241,9561.216931,10055.918856,1000.0,68.003879
53,54,270000,10758.710783,84.526235,10597.148259,10864.311375,1000.0,69.278519
54,55,275000,10823.777855,122.124739,10591.785613,10995.581141,1000.0,70.546074
55,56,280000,10854.999742,91.627728,10647.071441,10978.832895,1000.0,71.82012
56,57,285000,10909.667369,146.508106,10639.20943,11140.04974,1000.0,73.114519
57,58,290000,10558.291638,189.745034,10351.255504,10888.984951,1000.0,74.394317
58,59,295000,10596.819269,91.556667,10405.441948,10750.651337,1000.0,75.682641
59,60,300000,11020.021338,87.445938,10841.948992,11152.468435,1000.0,76.97403
60,61,305000,10662.690207,140.444608,10473.508313,10883.695627,1000.0,78.326614
61,62,310000,11070.755331,96.018079,10850.903641,11188.364582,1000.0,79.629496
62,63,315000,9559.57416,72.00165,9453.559102,9687.784399,1000.0,80.915911
63,64,320000,11224.439698,111.417161,11027.57496,11448.088797,1000.0,82.191543
64,65,325000,11058.975863,110.790446,10831.878522,11241.150093,1000.0,83.487062
65,66,330000,11075.521691,160.033776,10815.751516,11330.999958,1000.0,84.772252
66,67,335000,11188.273094,82.924067,11039.748069,11316.860721,1000.0,86.068631
67,68,340000,11142.32538,111.554065,10924.350003,11319.638876,1000.0,87.358704
68,69,345000,10365.066764,80.404281,10241.812167,10527.626715,1000.0,88.641254
69,70,350000,10074.389854,93.0846,9928.022587,10227.849222,1000.0,89.907488
70,71,355000,11088.458314,96.054655,10975.239665,11261.586488,1000.0,91.170484
71,72,360000,11401.309987,127.308106,11120.350677,11575.014649,1000.0,92.445072
72,73,365000,11179.481789,120.935853,10921.978967,11340.466109,1000.0,93.713684
73,74,370000,11389.919457,117.394215,11192.5498,11619.888021,1000.0,94.98994
74,75,375000,10470.197331,129.708751,10236.587621,10638.826151,1000.0,96.268204
75,76,380000,11370.071362,135.619746,11143.110396,11601.238752,1000.0,97.554468
76,77,385000,11098.241834,305.721884,10248.229229,11323.168482,1000.0,98.833245
77,78,390000,11441.637872,79.432571,11326.894881,11560.33035,1000.0,100.111002
78,79,395000,11440.427949,119.928162,11218.211057,11635.260791,1000.0,101.385679
79,80,400000,11192.62081,95.927455,11027.076402,11378.075219,1000.0,102.679623
80,81,405000,10307.132276,2953.002229,1451.114305,11432.597831,1000.0,104.019693
81,82,410000,11490.851033,113.067719,11280.750478,11644.800207,1000.0,105.302075
82,83,415000,10710.660841,124.312506,10549.751029,10925.091008,1000.0,106.578996
83,84,420000,11230.657408,123.049411,11018.085496,11450.780847,1000.0,107.856464
84,85,425000,11304.003889,90.453563,11227.286408,11506.012472,1000.0,109.136552
85,86,430000,11465.733358,100.189814,11204.468299,11580.243805,1000.0,110.413537
86,87,435000,11593.944427,122.261851,11397.04037,11780.923826,1000.0,111.689106
87,88,440000,11415.421772,135.777095,11189.03468,11610.851667,1000.0,112.997572
88,89,445000,11530.485775,93.471506,11401.669061,11661.458487,1000.0,114.29053
89,90,450000,11773.041723,88.29669,11616.854024,11882.026851,1000.0,115.572476
90,91,455000,11477.291527,134.397361,11224.466953,11649.750051,1000.0,116.850225
91,92,460000,11415.524586,108.059817,11220.050629,11625.708843,1000.0,118.160985
92,93,465000,11788.127272,80.576723,11685.847076,11923.806086,1000.0,119.442628
93,94,470000,11580.22279,172.1328,11229.241381,11835.186639,1000.0,120.716999
94,95,475000,11659.023931,87.395155,11475.331126,11808.516173,1000.0,122.009413
95,96,480000,11651.99077,173.213847,11316.642198,11864.047348,1000.0,123.313426
96,97,485000,11754.216648,137.629083,11572.360411,12048.695059,1000.0,124.625493
97,98,490000,11422.089484,104.811381,11306.041711,11587.26531,1000.0,125.91065
98,99,495000,11748.171314,155.445531,11395.681751,12030.916335,1000.0,127.19089
99,100,500000,11452.472168,194.494453,11138.328314,11743.251901,1000.0,128.490484
100,101,505000,11714.401797,94.067587,11564.724505,11904.189271,1000.0,129.833223
101,102,510000,11113.428215,131.545135,10855.895908,11328.101519,1000.0,131.115261
102,103,515000,11747.230388,186.64548,11486.541864,12189.439562,1000.0,132.413132
103,104,520000,11219.756296,99.368398,11028.522717,11369.34021,1000.0,133.690669
104,105,525000,11667.467867,138.534802,11396.268565,11836.650629,1000.0,134.96697
105,106,530000,10669.033124,128.361857,10426.803252,10883.547452,1000.0,136.252629
106,107,535000,11891.950732,97.344066,11732.864934,12056.429599,1000.0,137.537171
107,108,540000,11972.128682,123.354229,11776.27268,12096.157878,1000.0,138.809348
108,109,545000,11634.005667,145.872076,11326.440236,11796.72201,1000.0,140.093509
109,110,550000,11768.058693,72.385657,11652.007283,11878.880474,1000.0,141.386092
110,111,555000,12117.943445,96.701018,11992.347536,12324.814488,1000.0,142.678937
111,112,560000,12074.425711,131.836954,11788.314772,12254.021339,1000.0,143.971448
112,113,565000,11940.430409,155.466541,11554.114471,12098.259186,1000.0,145.246038
113,114,570000,12172.082221,149.955333,11887.19185,12427.047308,1000.0,146.518446
114,115,575000,11734.110273,124.141894,11556.531135,11932.031871,1000.0,147.805513
115,116,580000,11906.431407,72.650008,11778.815376,12040.736341,1000.0,149.08454
116,117,585000,12003.898178,118.565633,11768.414283,12139.326514,1000.0,150.363866
117,118,590000,11569.335778,153.334538,11297.02244,11768.843417,1000.0,151.62996
118,119,595000,12139.490789,106.130061,11958.778027,12284.443552,1000.0,152.90401
119,120,600000,11546.076615,138.614111,11273.902384,11822.005623,1000.0,154.195204
120,121,605000,11540.780144,81.715655,11348.059021,11642.719252,1000.0,155.518563
121,122,610000,12268.646271,154.240373,11946.528594,12554.994317,1000.0,156.782017
122,123,615000,12002.360351,133.348456,11793.890017,12235.986708,1000.0,158.060607
123,124,620000,11767.258364,67.816168,11651.163059,11890.721659,1000.0,159.349055
124,125,625000,12210.108402,88.400286,12098.727435,12321.140643,1000.0,160.642864
125,126,630000,11199.891789,115.540346,10957.930975,11393.252985,1000.0,161.934768
126,127,635000,12130.901569,85.598925,12005.690148,12341.080539,1000.0,163.212292
127,128,640000,11783.726687,100.526568,11597.487075,11970.450715,1000.0,164.478796
128,129,645000,11835.061273,174.33654,11624.426822,12152.129583,1000.0,165.752763
129,130,650000,12349.6533,66.421047,12240.121108,12453.156014,1000.0,167.048274
130,131,655000,12302.745018,101.807083,12156.815441,12452.287349,1000.0,168.336752
131,132,660000,12235.909579,120.726711,12016.403567,12417.56816,1000.0,169.647473
132,133,665000,12199.183218,197.475304,11689.897652,12403.782915,1000.0,170.940115
133,134,670000,10678.006269,3200.543544,4067.098688,12585.863761,1000.0,172.213786
134,135,675000,12413.814889,289.863446,11604.199849,12790.767747,1000.0,173.492323
135,136,680000,11733.138554,111.661925,11476.9804,11882.48672,1000.0,174.774348
136,137,685000,12284.221058,204.3363,11820.353765,12520.41668,1000.0,176.049714
137,138,690000,12045.399912,114.201411,11802.744277,12185.701417,1000.0,177.322702
138,139,695000,12400.70112,202.12416,12067.924348,12764.779624,1000.0,178.604305
139,140,700000,12220.540782,98.106834,12031.150215,12328.974447,1000.0,179.899081
140,141,705000,11799.039928,125.281855,11620.500502,12013.079356,1000.0,181.214065
141,142,710000,11639.668134,170.169835,11345.939728,11890.754807,1000.0,182.500646
142,143,715000,12333.907344,158.63673,12087.013673,12571.153378,1000.0,183.804888
143,144,720000,12176.549196,65.399862,12057.388837,12316.94498,1000.0,185.090488
144,145,725000,12256.313236,100.499983,12109.946139,12446.140043,1000.0,186.364005
145,146,730000,12312.955297,99.518621,12173.987478,12486.801386,1000.0,187.632083
146,147,735000,12335.998989,140.143352,12167.308324,12618.094167,1000.0,188.919177
147,148,740000,11862.905943,89.911278,11702.31429,12016.53215,1000.0,190.183122
148,149,745000,12414.900672,111.028708,12213.565864,12529.241646,1000.0,191.473388
149,150,750000,12220.284716,70.959875,12104.347451,12343.700515,1000.0,192.768904
150,151,755000,12452.124404,121.411106,12291.357409,12687.704355,1000.0,194.043412
151,152,760000,12304.924663,129.979938,12088.32704,12551.385905,1000.0,195.312982
152,153,765000,11966.897587,1328.564611,7990.173814,12524.028596,1000.0,196.612657
153,154,770000,12632.449893,173.970898,12185.344904,12838.472527,1000.0,197.907716
154,155,775000,12380.437346,202.191781,12108.50807,12727.826286,1000.0,199.17997
155,156,780000,12570.331549,58.151576,12489.693542,12657.244056,1000.0,200.444197
156,157,785000,12490.30553,132.939164,12268.676179,12687.661713,1000.0,201.707339
157,158,790000,11708.892318,99.348932,11556.7382,11867.050564,1000.0,202.978734
158,159,795000,12616.542421,128.897913,12449.610867,12849.759945,1000.0,204.245783
159,160,800000,12514.971954,133.281823,12223.129705,12702.727777,1000.0,205.509203
160,161,805000,12585.731215,128.895192,12374.96346,12865.137081,1000.0,206.85662
161,162,810000,12315.687458,63.106983,12235.428218,12468.884139,1000.0,208.156783
162,163,815000,12614.699668,55.59936,12514.900208,12679.327789,1000.0,209.421662
163,164,820000,12716.653505,81.816418,12512.646387,12811.346772,1000.0,210.689352
164,165,825000,12647.223849,106.11226,12527.879801,12852.035391,1000.0,211.95532
165,166,830000,12584.022933,161.775673,12327.561521,12769.646048,1000.0,213.227412
166,167,835000,12554.749643,114.131915,12398.168741,12748.601191,1000.0,214.51577
167,168,840000,12359.437344,229.971122,11842.211013,12793.313529,1000.0,215.809396
168,169,845000,12315.054169,124.315804,12053.919846,12475.09986,1000.0,217.083586
169,170,850000,12760.781252,112.117017,12605.67027,12955.110836,1000.0,218.35631
170,171,855000,12632.618095,142.310379,12342.775471,12810.715397,1000.0,219.625387
171,172,860000,12218.395764,87.745806,12066.517369,12361.098393,1000.0,220.893489
172,173,865000,12658.263158,81.137588,12504.70467,12759.993171,1000.0,222.187678
173,174,870000,12731.604169,72.105069,12560.981924,12827.876018,1000.0,223.488331
174,175,875000,12582.551367,76.675835,12445.485651,12724.135331,1000.0,224.750857
175,176,880000,12548.794877,88.690775,12366.046451,12718.551259,1000.0,226.024154
176,177,885000,12690.539135,89.596201,12526.944875,12811.625524,1000.0,227.295678
177,178,890000,11263.894829,873.894524,8807.331473,11970.068891,1000.0,228.570404
178,179,895000,12518.863125,132.556958,12319.597335,12746.274266,1000.0,229.869347
179,180,900000,12692.297573,98.32406,12492.488781,12821.541132,1000.0,231.168945
180,181,905000,12686.805117,119.308836,12496.825314,12854.615596,1000.0,232.504415
181,182,910000,12813.571865,135.426396,12484.068741,12978.4753,1000.0,233.800453
182,183,915000,12793.163529,93.100851,12578.774108,12960.139078,1000.0,235.092681
183,184,920000,12876.440362,116.767705,12680.315707,13000.622983,1000.0,236.364899
184,185,925000,10659.607784,3293.801199,3306.097122,12557.461882,1000.0,237.653783
185,186,930000,12657.225847,144.427911,12339.833336,12873.065441,1000.0,238.947485
186,187,935000,12644.679988,107.569105,12463.124925,12858.917187,1000.0,240.254292
187,188,940000,12487.579034,126.986768,12370.86007,12820.002449,1000.0,241.523072
188,189,945000,12133.192793,99.463842,11927.114417,12249.731851,1000.0,242.773969
189,190,950000,12798.603663,97.857669,12597.054318,12961.989782,1000.0,244.00007
190,191,955000,12945.319435,132.773202,12658.461653,13178.706748,1000.0,245.22624
191,192,960000,12872.663246,109.010961,12646.854807,13019.160351,1000.0,246.452028
192,193,965000,12710.916322,197.433881,12325.14029,12959.260324,1000.0,247.719583
193,194,970000,12637.365262,149.128133,12443.48785,12860.632207,1000.0,249.000823
194,195,975000,12609.829707,82.022251,12490.428631,12776.324689,1000.0,250.29286
195,196,980000,12692.509215,122.853041,12402.802637,12837.12939,1000.0,251.569591
196,197,985000,12698.710649,144.670204,12427.117808,12982.466383,1000.0,252.83356
197,198,990000,12764.976579,127.746908,12608.296612,13071.45527,1000.0,254.109352
198,199,995000,12510.309507,95.120067,12389.818276,12712.542051,1000.0,255.402101
199,200,1000000,12162.528169,107.65017,11918.502756,12285.540554,1000.0,256.70069
