,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,269.944588,111.982304,93.109206,510.982191,233.2,0.978779
1,2,10000,170.43286,158.557234,8.713241,540.55008,188.4,1.903572
2,3,15000,328.107237,117.788516,205.362152,563.81957,238.7,2.837518
3,4,20000,244.074356,27.984149,214.12766,308.945204,148.5,3.751091
4,5,25000,228.401912,114.767465,66.85417,414.138545,215.2,4.67322
5,6,30000,239.662044,31.992696,177.83296,271.682055,121.9,5.591911
6,7,35000,217.175069,65.168259,173.094608,348.821816,137.9,6.521004
7,8,40000,273.100942,80.03631,193.657113,480.687626,165.9,7.448793
8,9,45000,300.011476,76.329657,168.635434,401.076425,168.9,8.386012
9,10,50000,250.22532,32.180722,192.577153,313.479482,147.3,9.322239
10,11,55000,347.822898,71.380424,246.135823,528.824396,182.3,10.252202
11,12,60000,337.922836,256.193096,132.622767,1040.423651,251.6,11.190425
12,13,65000,388.935919,91.862041,243.550359,561.814109,299.9,12.132524
13,14,70000,320.835051,211.485854,20.982464,742.380489,285.8,13.075919
14,15,75000,368.533841,159.694431,145.605844,754.156929,222.9,14.014817
15,16,80000,340.263653,82.973001,204.839323,456.897053,187.3,14.949846
16,17,85000,292.174138,119.5381,164.965891,531.708417,185.0,15.882721
17,18,90000,481.270248,163.839684,294.059904,916.749468,256.9,16.822883
18,19,95000,495.097504,325.053612,195.920766,1077.571491,233.1,17.752428
19,20,100000,1201.80426,537.94062,444.557481,2253.212945,509.0,18.701341
20,21,105000,551.152033,259.47732,296.910751,1093.578909,277.6,19.628243
21,22,110000,398.269301,79.801652,205.548583,488.068159,205.5,20.551016
22,23,115000,302.893675,115.147807,192.291412,558.67022,183.3,21.471198
23,24,120000,519.025739,70.472093,448.247402,685.369798,333.2,22.42305
24,25,125000,184.702418,169.357841,92.239112,574.482162,158.1,23.363821
25,26,130000,239.170177,225.022915,60.73033,680.005662,119.2,24.299289
26,27,135000,723.075323,73.484404,655.041568,863.921847,272.7,25.251462
27,28,140000,1365.909476,932.331747,275.764545,2818.992114,526.1,26.232552
28,29,145000,1195.425749,366.742581,684.442545,1947.597576,449.5,27.214192
29,30,150000,751.908586,330.511054,209.363306,1162.884169,275.6,28.165549
30,31,155000,986.814572,806.133415,109.926436,2975.870303,353.6,29.099063
31,32,160000,908.803802,1091.396585,138.812015,3087.289012,327.7,30.039664
32,33,165000,970.916838,69.145707,868.921901,1074.133931,332.7,30.998092
33,34,170000,2478.550252,306.305222,1835.455993,2899.397905,936.5,32.024105
34,35,175000,2153.20628,446.118615,1314.708827,3033.315586,686.5,33.017609
35,36,180000,2225.965434,872.545255,184.542308,2775.351695,845.1,34.029037
36,37,185000,582.615655,724.832313,151.574764,2574.157177,193.8,34.963115
37,38,190000,3120.202658,27.812479,3084.382382,3183.765336,1000.0,35.968595
38,39,195000,2986.410213,84.743545,2854.954998,3076.140814,1000.0,36.972364
39,40,200000,664.089928,520.969688,232.214023,2088.184939,232.1,37.896166
40,41,205000,2167.426699,953.29162,976.227438,3300.109879,678.5,38.864979
41,42,210000,1916.152344,998.520264,551.56088,3286.539996,594.6,39.824903
42,43,215000,2617.819293,898.024993,1342.68878,3474.451755,777.0,40.821881
43,44,220000,2249.508165,1242.130082,360.105258,3276.196802,718.1,41.822876
44,45,225000,3377.314261,24.789282,3316.267597,3410.980484,1000.0,42.854606
45,46,230000,3102.194874,32.110611,3054.473613,3152.343223,1000.0,43.866961
46,47,235000,3252.580093,36.474037,3193.230616,3311.636835,1000.0,44.870519
47,48,240000,3334.987582,37.495086,3280.740709,3389.28119,1000.0,45.883608
48,49,245000,3503.639238,30.113394,3433.571615,3538.003085,1000.0,46.913778
49,50,250000,3484.775616,367.266054,2397.344441,3723.309372,965.1,47.93795
50,51,255000,3604.376144,39.152266,3523.744285,3642.497297,1000.0,48.966094
51,52,260000,3609.982467,55.875731,3485.352204,3707.260752,1000.0,49.98399
