,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
117,118,590000,2044.437662,788.967521,848.296122,3422.90935,807.5,120.477144
118,119,595000,3274.325769,1208.760894,918.856539,4308.449495,838.6,121.498042
119,120,600000,3139.023398,1077.487303,1049.873014,4034.662787,911.3,122.529378
120,121,605000,2902.231672,1063.45428,1175.374614,4332.905725,787.9,123.545116
121,122,610000,3875.714822,623.926046,2091.814577,4236.165843,1000.0,124.60027
122,123,615000,2100.387768,1079.223695,674.543311,3962.843878,610.8,125.621655
123,124,620000,3299.131559,1132.990715,178.329417,4224.480818,905.6,126.683661
124,125,625000,2502.918547,1425.629552,31.437753,4110.068059,673.6,127.71257
125,126,630000,4028.876711,320.916016,3114.600836,4348.478713,975.1,128.779567
126,127,635000,3236.536218,1423.213673,188.010967,4299.910525,792.8,129.819198
127,128,640000,3688.388656,1137.192294,439.973599,4382.993415,868.7,130.869637
128,129,645000,1911.737394,1657.69641,13.807502,4182.172253,582.5,131.883838
129,130,650000,3380.2868,1184.210547,1236.210216,4413.475835,976.0,132.954158
130,131,655000,3705.463954,811.391663,2227.595568,4356.417543,953.4,133.991195
131,132,660000,3724.942367,1246.144651,576.373251,4576.250596,893.6,135.017223
132,133,665000,4043.936881,959.356413,1378.604246,4809.921932,976.2,136.053461
133,134,670000,4022.997137,808.976657,1779.362561,4500.875307,938.9,137.088582
134,135,675000,2504.268921,1296.779349,544.420677,4314.778627,681.4,138.092888
135,136,680000,3181.808787,1606.225131,251.001794,4620.312269,732.9,139.103213
136,137,685000,3349.828704,1608.348245,378.950344,4524.786661,767.7,140.122556
137,138,690000,3488.93664,1478.738381,28.508667,4598.036908,865.4,141.161604
138,139,695000,3517.911926,1423.405202,693.971166,4506.224533,800.7,142.191712
139,140,700000,3746.488324,898.095131,1759.963489,4338.694093,894.8,143.242894
140,141,705000,3517.4804,1206.469375,754.955208,4273.280494,856.2,144.289896
141,142,710000,3243.723676,1444.414186,899.539348,4760.038515,892.0,145.339582
142,143,715000,3106.366381,1389.77345,1066.962925,4478.683126,886.7,146.374495
143,144,720000,3557.677519,1215.900982,1340.906568,4483.47147,1000.0,147.414657
144,145,725000,3469.439479,1145.136304,1534.497091,4806.7639,843.7,148.432
145,146,730000,3911.092939,1168.335407,1354.261306,4738.030517,1000.0,149.47218
146,147,735000,3930.020519,1351.836179,1212.895719,4930.459807,927.6,150.509204
147,148,740000,2978.2671,1350.244445,323.74829,4620.894734,721.8,151.541245
148,149,745000,3325.383091,1750.497293,61.088195,4833.639839,780.6,152.578493
149,150,750000,3793.052252,1163.916185,1732.215355,4814.604248,972.5,153.62238
150,151,755000,2376.426124,1740.695463,186.548936,4712.712077,634.3,154.622817
151,152,760000,4378.542277,665.061288,2437.398539,4889.109969,1000.0,155.6645
152,153,765000,4185.274217,909.743985,2466.576356,4844.472335,883.9,156.692774
153,154,770000,3618.512535,1622.633469,79.475836,4886.278233,820.7,157.70849
154,155,775000,3072.479568,1480.496694,765.865798,5027.375648,671.3,158.682565
155,156,780000,4210.689253,1384.353232,787.388432,4972.439216,920.2,159.697241
156,157,785000,4097.934326,1088.624948,1029.113948,4887.121218,901.5,160.742261
157,158,790000,4010.737984,853.944272,1869.412697,4696.308482,1000.0,161.816334
158,159,795000,3681.225391,1227.269337,920.618494,4690.353301,960.2,162.862123
159,160,800000,3470.060115,1782.552886,998.774467,5314.587071,919.4,163.913383
160,161,805000,3241.670964,1676.499262,135.919625,5093.306615,800.2,164.952738
161,162,810000,4142.16393,878.223882,2128.119637,4848.481955,943.4,166.01038
162,163,815000,3087.128348,1764.97405,75.684199,4819.710432,742.1,167.038382
163,164,820000,4106.909583,1301.529233,1347.030841,5167.044056,928.6,168.097339
164,165,825000,3673.523538,1995.226166,9.962604,5365.362443,814.9,169.149325
165,166,830000,3336.790804,1630.873622,327.58014,4901.616842,748.6,170.16051
166,167,835000,2994.323912,1655.84995,757.519945,5026.251005,795.1,171.178372
167,168,840000,3562.319169,1169.51628,1553.188181,4676.441322,941.1,172.212404
168,169,845000,3664.131397,1502.506002,877.854604,4951.125086,842.9,173.230787
169,170,850000,3140.133557,1585.300095,426.182314,5091.422191,784.4,174.243476
170,171,855000,3402.614372,1745.549555,166.20504,5100.517701,781.9,175.255294
171,172,860000,3304.832472,1417.928247,1125.165412,4976.663509,928.3,176.285267
172,173,865000,3983.808506,1263.341363,1571.445495,4988.461996,940.5,177.319778
173,174,870000,4710.168084,244.815683,4164.413448,5085.236521,1000.0,178.360579
174,175,875000,4976.72134,205.69213,4673.937942,5409.654231,1000.0,179.40836
175,176,880000,3661.064374,1528.418781,186.413549,5232.35445,798.2,180.447515
176,177,885000,4421.039472,1165.526286,941.848,4963.048576,917.8,181.506415
177,178,890000,3861.237693,1444.751431,644.109091,5369.027645,882.2,182.554394
178,179,895000,4007.377193,1504.82614,123.395966,5249.255197,833.1,183.579918
179,180,900000,3696.974361,1803.674805,538.705112,5356.792108,845.8,184.605955
180,181,905000,4414.316099,1443.097588,104.031024,5159.284692,903.6,185.633171
181,182,910000,2381.603795,1677.182542,306.922197,5020.213415,518.1,186.611471
182,183,915000,3301.058855,1597.642871,747.967379,5294.34398,645.1,187.619795
183,184,920000,3974.909999,1688.971905,960.95393,5324.283361,772.0,188.644548
184,185,925000,4244.955902,1573.361145,812.137261,5166.763366,918.4,189.688109
185,186,930000,3876.99351,1725.273429,625.417844,5293.716675,756.0,190.696391
186,187,935000,3419.831669,1596.40092,706.258509,5401.316858,699.5,191.697463
187,188,940000,3950.097532,1680.487303,835.257368,5255.758511,843.9,192.718329
188,189,945000,3358.837022,1936.489518,227.105664,5225.609816,745.0,193.727702
189,190,950000,2861.820966,1815.550097,140.854366,5260.285341,715.9,194.733909
190,191,955000,2951.630476,1583.423039,74.293794,5356.189129,698.5,195.737955
191,192,960000,3502.431072,1802.946862,742.061753,5481.718388,669.9,196.744811
192,193,965000,4185.038746,1618.256525,159.569489,5367.060364,826.1,197.779064
193,194,970000,4353.310586,1344.135341,1906.878813,5449.152253,894.2,198.834795
194,195,975000,4116.762255,1749.307257,261.323221,5341.796445,903.3,199.869024
195,196,980000,4178.421025,1733.464016,426.89243,5300.431743,832.0,200.889255
196,197,985000,3745.043376,1752.373292,870.631703,5530.127985,785.2,201.910902
197,198,990000,3519.661461,2209.996568,7.127458,5503.272481,675.4,202.917392
198,199,995000,3658.990126,1580.161508,728.286925,5185.672039,740.5,203.929818
199,200,1000000,3741.24062,1730.523755,632.029957,5311.40061,817.0,204.959414
