,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,564.70414,253.698451,120.824921,972.817634,533.1,1.331431
1,2,10000,203.282161,150.009702,16.840011,503.440478,158.4,2.576234
2,3,15000,479.487277,125.891768,322.991516,718.616743,564.9,3.859454
3,4,20000,361.842434,31.749438,298.45458,421.051877,213.4,5.100401
4,5,25000,305.291465,22.171221,273.150841,350.996908,147.2,6.313198
5,6,30000,297.280502,109.986781,147.768584,488.332762,162.8,7.556727
6,7,35000,421.347065,153.413067,106.40677,731.554524,232.4,8.776485
7,8,40000,323.004721,52.505405,229.893188,404.237484,169.5,9.989125
8,9,45000,461.258156,412.242604,67.46212,1561.245071,247.5,11.229953
9,10,50000,408.440895,170.931408,184.084565,878.681702,187.0,12.452162
10,11,55000,485.863977,114.870601,325.711512,695.878911,221.4,13.673572
11,12,60000,279.793146,367.724922,27.376286,1198.154245,155.9,14.894185
12,13,65000,646.641979,348.054613,89.038733,1085.85241,427.4,16.143576
13,14,70000,551.142585,212.230058,324.681723,982.537393,238.9,17.388202
14,15,75000,376.670859,259.221882,60.617052,888.593935,346.8,18.632383
15,16,80000,809.051423,569.209378,148.880009,1870.992544,357.2,19.886939
16,17,85000,502.704651,318.951169,218.744517,1267.402972,200.7,21.135053
17,18,90000,368.202647,173.17059,193.432587,690.11025,150.3,22.371516
18,19,95000,631.822103,253.397608,291.756628,1068.30386,291.8,23.613358
19,20,100000,1084.843501,705.521873,365.535282,2892.930087,387.1,24.859423
20,21,105000,247.088563,315.337701,136.385017,1193.020315,118.7,26.064492
21,22,110000,782.173629,798.267887,167.542584,2118.851537,347.2,27.309558
22,23,115000,1318.840614,788.086302,183.699015,2377.241304,645.8,28.598173
23,24,120000,1992.704242,957.313289,572.188627,3124.695338,707.5,29.895553
24,25,125000,969.197394,1136.334813,129.755052,3240.053323,347.4,31.141468
25,26,130000,2286.3819,1292.607982,177.546987,3413.866177,713.5,32.435823
26,27,135000,2425.369475,1097.775934,233.851526,3261.643637,834.4,33.717979
27,28,140000,2278.220158,1578.449163,357.076906,4071.505265,634.6,34.983988
28,29,145000,2430.842676,986.253137,309.76442,3526.434906,742.7,36.267332
29,30,150000,2368.048593,1058.05391,610.611883,3444.839541,736.5,37.551417
30,31,155000,75.154168,8.567812,67.155163,92.206848,96.8,38.777981
31,32,160000,420.470122,954.285478,64.961417,3281.600609,202.3,39.999255
32,33,165000,3520.375646,209.564519,3162.325499,3818.593934,1000.0,41.32587
33,34,170000,1778.925874,1784.405132,157.77804,4044.110871,552.2,42.607638
34,35,175000,3371.913437,1091.476339,111.475014,3912.40188,911.5,43.920177
35,36,180000,2157.986053,1407.809337,106.076232,3595.647067,681.1,45.195375
36,37,185000,2750.651308,1135.912351,569.948121,3927.887113,752.7,46.474988
37,38,190000,18.71539,1.102163,17.452768,21.183864,27.7,47.688105
38,39,195000,3328.746174,974.799837,935.561285,4032.837311,861.0,48.977023
39,40,200000,2614.472644,1586.020291,180.657895,3873.207754,734.1,50.290415
40,41,205000,1623.404315,1811.932544,115.167365,3990.957075,469.0,51.614654
41,42,210000,3700.82866,84.434155,3555.914291,3789.768536,1000.0,52.949374
42,43,215000,2149.225231,1750.067452,155.502398,3963.207573,584.4,54.223801
43,44,220000,3932.007907,85.734564,3721.278687,4018.774791,1000.0,55.52439
44,45,225000,3753.064127,136.652292,3443.325004,3905.663298,1000.0,56.828784
45,46,230000,3035.475175,1299.144179,924.235231,4049.931881,874.8,58.135539
46,47,235000,1202.205638,1591.713385,144.532604,3850.987427,367.9,59.380201
47,48,240000,3929.376867,39.08482,3875.121562,4005.495005,1000.0,60.696669
48,49,245000,3898.495079,81.932136,3686.95903,3990.177684,1000.0,62.015671
49,50,250000,3862.675399,198.378115,3282.500361,3972.434646,984.2,63.330509
50,51,255000,3738.146806,31.112674,3683.456781,3780.357204,1000.0,64.644225
51,52,260000,3357.225887,1006.04282,356.901337,3896.074737,918.4,65.962735
52,53,265000,527.182974,1088.084147,119.370774,3781.00165,187.2,67.211198
53,54,270000,3780.456446,574.92676,2093.608683,4097.536137,960.6,68.548942
54,55,275000,3623.926043,1091.863371,348.810594,4025.908822,913.4,69.862153
55,56,280000,4104.976589,50.061346,4020.735518,4190.450591,1000.0,71.163533
56,57,285000,3381.791422,1063.660648,194.929415,3794.910372,909.6,72.45521
57,58,290000,3278.910123,1053.30145,149.997777,3866.029997,913.7,73.793704
58,59,295000,3665.08818,928.260272,891.816931,4163.658611,926.8,75.13145
59,60,300000,3900.673737,91.113005,3739.919274,4074.619172,1000.0,76.463939
60,61,305000,3432.314503,1351.839576,-17.599427,4286.6478,864.3,77.799345
61,62,310000,4363.48379,37.647131,4300.720718,4431.286862,1000.0,79.118616
62,63,315000,4027.323504,49.250589,3910.715556,4077.972881,1000.0,80.450309
63,64,320000,4120.198486,29.266926,4051.550353,4148.454756,1000.0,81.784183
64,65,325000,4256.748653,74.57494,4117.331206,4364.138367,1000.0,83.1206
65,66,330000,3497.028644,1159.050982,23.788365,3976.356042,911.2,84.435724
66,67,335000,3612.286806,1122.98866,255.009064,4095.801478,913.3,85.752307
67,68,340000,3187.202134,1108.719591,860.536621,3776.637943,864.0,87.069622
68,69,345000,4169.722858,48.554363,4090.29996,4233.937048,1000.0,88.391821
69,70,350000,4128.601018,72.405979,4019.392148,4249.966155,1000.0,89.724455
70,71,355000,4121.229103,61.319984,4036.344083,4208.176441,1000.0,91.038473
71,72,360000,4085.901424,27.221119,4042.786336,4123.335786,1000.0,92.338439
72,73,365000,4199.639507,97.308693,4079.788932,4379.963291,1000.0,93.668883
73,74,370000,3935.028317,68.444553,3758.548244,4004.947121,1000.0,95.003138
74,75,375000,4301.48063,63.296098,4200.781669,4405.704488,1000.0,96.335947
75,76,380000,4348.556059,62.991658,4190.977491,4426.69801,1000.0,97.670911
76,77,385000,4250.393865,21.443721,4225.362279,4304.100041,1000.0,98.996913
77,78,390000,4220.806637,42.523193,4120.134582,4279.077248,1000.0,100.294565
78,79,395000,4252.028936,29.625104,4218.054647,4327.903473,1000.0,101.596319
79,80,400000,4371.318122,14.392046,4338.663085,4387.424843,1000.0,102.901476
80,81,405000,4358.711336,103.105943,4158.898893,4449.623415,1000.0,104.258327
81,82,410000,4287.721458,19.464261,4240.700081,4324.721496,1000.0,105.583883
82,83,415000,4401.937116,15.963038,4366.444628,4431.649339,1000.0,106.856652
83,84,420000,4143.203459,57.985546,4013.747921,4203.53361,1000.0,108.184964
84,85,425000,4324.039972,58.045181,4232.495735,4402.973837,1000.0,109.500114
85,86,430000,4454.203425,16.807889,4415.465775,4484.25814,1000.0,110.798915
86,87,435000,2938.3387,1769.630224,218.637356,4184.893047,734.5,112.077495
87,88,440000,4307.916772,442.196107,2998.097035,4525.298753,972.1,113.391416
88,89,445000,4368.653223,200.937261,3776.867297,4491.356664,986.1,114.711186
89,90,450000,4329.788519,46.000525,4254.650259,4429.45848,1000.0,116.025779
90,91,455000,4249.022171,128.43947,4050.64326,4400.687444,1000.0,117.324073
91,92,460000,4531.321761,35.865403,4477.420648,4586.960005,1000.0,118.626056
92,93,465000,4369.386903,47.289178,4318.483648,4467.83736,1000.0,119.953554
93,94,470000,4400.716381,141.023615,4018.371327,4513.827261,996.2,121.272514
94,95,475000,4438.389803,124.400588,4242.983512,4616.5227,993.3,122.588487
95,96,480000,4624.720553,97.467646,4467.506156,4778.892888,1000.0,123.920944
96,97,485000,4503.32666,41.559223,4425.264748,4556.223106,1000.0,125.232332
97,98,490000,4592.900434,67.203039,4497.168941,4726.942511,1000.0,126.554565
98,99,495000,4421.676399,258.123563,3694.618989,4702.072189,985.3,127.847307
99,100,500000,4658.17527,40.87474,4598.696803,4746.130872,1000.0,129.168015
100,101,505000,4561.636715,86.994581,4404.781787,4771.33723,1000.0,130.534272
101,102,510000,3872.36441,711.255556,2491.595961,4606.648889,881.5,131.859165
102,103,515000,4508.982782,80.709182,4384.413796,4614.967902,1000.0,133.180857
103,104,520000,4127.14206,252.608246,3469.011332,4438.059743,987.9,134.489436
104,105,525000,4507.201377,543.06987,3023.692172,4912.521384,953.1,135.788488
105,106,530000,4587.731716,102.387222,4445.750514,4800.177362,1000.0,137.105005
106,107,535000,4479.320448,803.347494,2195.320452,4944.425991,930.9,138.434774
107,108,540000,4751.691882,77.903186,4623.768955,4838.758323,1000.0,139.765452
108,109,545000,4604.177089,64.579512,4456.995446,4700.219397,1000.0,141.092878
109,110,550000,1471.538862,2034.086033,117.557618,4645.725034,367.8,142.357055
110,111,555000,4176.434816,983.983624,1278.721327,4700.531957,924.5,143.678055
111,112,560000,4210.307453,173.490577,3851.107852,4393.601519,1000.0,144.993296
112,113,565000,4827.407539,57.732858,4715.255521,4906.245393,1000.0,146.305482
113,114,570000,4166.208216,209.788042,3892.872086,4530.448797,1000.0,147.612711
114,115,575000,625.548896,1395.028673,130.974556,4808.063798,181.9,148.831703
115,116,580000,4588.799431,134.949748,4447.739398,4807.937068,1000.0,150.142391
116,117,585000,1784.145005,422.954823,1396.613212,2765.208355,431.9,151.395445
117,118,590000,924.764586,1537.68528,124.993227,4115.940382,270.4,152.621643
118,119,595000,2696.466407,941.741158,1515.76999,4248.712022,640.7,153.907869
119,120,600000,142.74872,22.281052,115.930264,178.036073,77.4,155.125666
120,121,605000,4744.979167,60.135915,4617.778145,4832.612301,1000.0,156.460549
121,122,610000,4141.989401,955.616098,1913.533327,4853.653216,888.2,157.788568
122,123,615000,1754.387359,2079.253116,133.457246,4854.476438,405.4,159.05916
123,124,620000,2789.27573,1616.08097,98.853903,4604.689403,639.1,160.360919
124,125,625000,3878.246677,1163.344732,1977.71288,4889.364526,828.2,161.660657
125,126,630000,3365.584509,1625.725062,143.774191,4821.637305,728.2,162.928883
126,127,635000,4794.672109,64.117098,4665.386502,4898.099519,1000.0,164.230707
127,128,640000,3942.553382,781.056743,2681.520501,4825.013629,841.3,165.531693
128,129,645000,2982.079281,1484.593228,945.132717,4817.687056,667.4,166.825031
129,130,650000,4948.519271,39.399717,4862.803182,5017.166241,1000.0,168.155586
130,131,655000,4042.962118,727.097894,2885.558206,4724.962679,905.5,169.463341
131,132,660000,4728.511326,173.985329,4329.311333,4908.189042,1000.0,170.784333
132,133,665000,4513.201552,875.576208,2023.991638,5042.317684,919.9,172.095018
133,134,670000,4527.977249,231.546412,4010.916807,4781.88815,984.4,173.417514
134,135,675000,2232.393222,1138.170727,1079.556582,4867.352884,502.5,174.697859
135,136,680000,4519.551281,605.310877,2734.689296,4941.04697,961.0,176.003673
136,137,685000,2673.724661,1293.601776,1562.554629,4639.49184,621.8,177.28184
137,138,690000,3989.674468,1077.92361,1999.229003,4833.539293,863.5,178.584487
138,139,695000,1595.544153,597.228361,1052.717396,3214.146713,389.5,179.836137
139,140,700000,4566.369474,946.917255,1743.512992,5067.662018,937.1,181.147465
140,141,705000,3926.625939,1227.148954,1754.342783,4915.644929,827.7,182.503937
141,142,710000,2644.561332,1594.174687,1120.411876,5134.112411,553.4,183.757287
142,143,715000,4434.046633,852.804079,1882.904063,4845.393387,942.3,185.068133
143,144,720000,5108.795467,118.619465,4905.633146,5274.454182,1000.0,186.375008
144,145,725000,4809.343581,161.333473,4455.059584,4986.144331,1000.0,187.69101
145,146,730000,4970.153201,32.514261,4922.788052,5022.898702,1000.0,188.998499
146,147,735000,4821.732523,34.873327,4768.32734,4891.548483,1000.0,190.30753
147,148,740000,4809.44734,72.023999,4683.973612,4914.421304,1000.0,191.630333
148,149,745000,4132.910696,1090.696618,2050.149124,4930.125863,856.4,192.927114
149,150,750000,4047.257993,1428.765141,1699.242234,5030.753914,833.9,194.232036
150,151,755000,4976.525471,44.914367,4859.209085,5026.328441,1000.0,195.563166
151,152,760000,4313.443023,831.089021,2901.021334,4973.036935,901.2,196.876097
152,153,765000,4909.530345,36.149364,4867.609261,5005.564303,1000.0,198.181824
153,154,770000,4986.099947,132.605786,4736.070614,5212.970029,989.0,199.485466
154,155,775000,4792.231471,64.991095,4657.708838,4897.440739,1000.0,200.818628
155,156,780000,4815.879486,96.306942,4706.081947,5026.514696,1000.0,202.150639
156,157,785000,4627.420662,912.616967,1900.75582,5028.592584,942.8,203.479457
157,158,790000,5051.76717,35.398546,4992.463165,5103.815381,1000.0,204.792897
158,159,795000,4770.834078,35.729675,4702.211744,4839.05352,1000.0,206.109977
159,160,800000,4163.825965,1767.957885,359.674766,5152.942173,835.8,207.411277
160,161,805000,2420.705539,1259.8159,1477.955206,4882.456984,534.2,208.726797
161,162,810000,4592.605581,131.581158,4300.19856,4739.842753,993.2,210.034023
162,163,815000,4882.730454,100.909605,4720.757762,5048.921491,1000.0,211.352336
163,164,820000,4978.277766,73.011042,4862.236991,5062.624733,1000.0,212.67625
164,165,825000,5292.007537,49.404501,5204.634334,5357.463868,1000.0,213.992536
165,166,830000,5189.437298,91.850694,5004.575262,5305.851752,1000.0,215.298386
166,167,835000,4789.697817,624.906171,2934.389866,5150.184069,959.0,216.603045
167,168,840000,5006.765933,57.919619,4900.409418,5071.256087,1000.0,217.917511
168,169,845000,5139.967116,43.098193,5053.742599,5198.188183,1000.0,219.224732
169,170,850000,5153.796961,41.542096,5079.125823,5209.540339,1000.0,220.549466
170,171,855000,4817.877975,57.694904,4727.995898,4945.932415,1000.0,221.834918
171,172,860000,5191.354315,51.637264,5127.524273,5282.795808,1000.0,223.13533
172,173,865000,4933.587138,85.08692,4742.486361,5043.101569,1000.0,224.463679
173,174,870000,-9.698518,1.014718,-10.71717,-7.182079,53.4,225.682336
174,175,875000,-8.283196,0.699919,-9.438434,-7.128088,66.5,226.900824
175,176,880000,-10.533017,2.743856,-17.234614,-7.758594,66.4,228.137052
176,177,885000,80.507888,247.249579,-33.607393,819.475796,238.3,229.370151
177,178,890000,1030.995138,5.312422,1024.907013,1038.989235,1000.0,230.705864
178,179,895000,1041.593705,0.589986,1040.737385,1042.747081,1000.0,232.01091
179,180,900000,3181.591446,1500.881441,156.308644,4073.75058,873.6,233.306887
180,181,905000,4517.172833,34.936939,4486.413318,4601.24789,1000.0,234.642498
181,182,910000,4434.085371,108.126926,4281.986693,4570.28285,1000.0,235.973124
182,183,915000,4903.800505,29.14784,4859.409708,4960.086361,1000.0,237.28109
183,184,920000,4795.382144,29.444777,4740.82192,4831.833202,1000.0,238.58734
184,185,925000,5043.346423,70.69548,4941.597685,5147.170146,1000.0,239.896636
185,186,930000,5340.734792,26.056564,5298.679347,5382.636389,1000.0,241.213558
186,187,935000,3489.76974,1228.478941,1386.190839,5027.615955,730.6,242.510459
187,188,940000,5036.434871,95.186646,4845.629336,5131.647801,1000.0,243.82534
188,189,945000,4936.136914,10.670935,4922.433386,4950.910668,1000.0,245.143811
189,190,950000,5213.983836,23.407475,5168.776834,5248.346543,1000.0,246.477617
190,191,955000,5456.939579,124.209945,5129.137559,5564.7228,1000.0,247.806012
191,192,960000,5171.540892,72.592438,5036.110341,5301.968182,1000.0,249.128881
192,193,965000,5102.4388,37.391827,5019.51883,5150.741762,1000.0,250.454568
193,194,970000,5234.910406,191.039501,4859.363666,5461.152605,1000.0,251.756691
194,195,975000,5138.365807,45.213993,5053.848895,5230.975566,1000.0,253.081852
195,196,980000,5359.089623,41.982163,5297.698262,5424.25241,1000.0,254.383819
196,197,985000,5324.418729,38.559798,5279.806899,5394.711315,1000.0,255.694811
197,198,990000,5103.636387,78.360889,4931.535815,5217.533801,1000.0,257.007575
198,199,995000,5494.396808,69.280139,5349.458664,5599.848463,1000.0,258.303151
199,200,1000000,5400.296881,63.777607,5292.285914,5481.571074,1000.0,259.60201
