,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,312.889118,53.47289,239.766735,407.4599,176.6,0.972038
1,2,10000,172.275646,121.764437,-10.91644,407.755901,211.9,1.900061
2,3,15000,224.465162,162.865866,28.981671,614.327923,323.1,2.832951
3,4,20000,260.01455,236.872061,45.598474,852.717844,250.6,3.762268
4,5,25000,221.226692,160.579457,8.722113,402.45497,143.6,4.684051
5,6,30000,314.418463,113.786714,139.292447,521.884254,254.0,5.616822
6,7,35000,369.541989,149.708976,195.014322,623.132447,199.8,6.539892
7,8,40000,397.588767,178.662913,75.008775,731.651051,256.6,7.469978
8,9,45000,587.227531,261.258557,212.558388,1202.533861,332.5,8.405927
9,10,50000,305.935951,88.254503,146.494553,464.820102,169.6,9.341536
10,11,55000,228.678834,77.998746,151.946676,384.617309,127.1,10.269814
11,12,60000,397.131446,127.408816,240.375215,640.701839,222.5,11.197928
12,13,65000,192.567445,42.694682,137.781617,286.559721,102.1,12.114544
13,14,70000,639.183957,429.809193,-47.478317,1294.141586,399.6,13.072215
14,15,75000,528.253428,357.591255,196.372718,1509.593906,274.7,14.005147
15,16,80000,344.385473,154.875918,140.316091,617.025946,221.3,14.926862
16,17,85000,538.524628,248.551581,305.870743,1100.92836,317.6,15.856451
17,18,90000,551.068507,145.454652,276.382023,759.149272,268.9,16.781286
18,19,95000,492.33282,58.470136,407.586571,590.803619,234.1,17.701014
19,20,100000,565.600509,72.739257,482.483703,746.522201,277.3,18.626066
20,21,105000,466.799101,63.054147,393.008987,574.989757,229.9,19.545398
21,22,110000,495.521104,110.405807,247.128046,684.730014,201.7,20.462578
22,23,115000,588.607309,197.621839,388.059529,1119.755232,292.8,21.39466
23,24,120000,609.965681,141.355494,443.232454,980.200887,274.7,22.324954
24,25,125000,941.428434,173.485346,613.064657,1233.824898,468.7,23.27602
25,26,130000,749.473793,143.583951,578.421561,1027.03992,275.1,24.205901
26,27,135000,854.28972,288.739426,463.239036,1337.194488,351.5,25.140378
27,28,140000,655.0556,129.976145,495.291994,862.51027,266.5,26.067057
28,29,145000,1149.294118,423.32892,654.943574,2274.815103,414.1,27.031638
29,30,150000,911.778693,217.131203,707.924432,1428.185696,369.9,27.993172
30,31,155000,1690.05653,491.03294,1189.994346,2486.64437,656.0,28.973895
31,32,160000,847.775376,170.384575,616.743114,1286.95829,308.9,29.91942
32,33,165000,808.484781,344.690643,257.405174,1481.271288,307.7,30.864506
33,34,170000,1247.94253,604.018244,721.234725,2728.453072,442.6,31.823597
34,35,175000,1216.17232,718.479853,214.445548,2474.424202,460.5,32.783107
35,36,180000,935.681579,506.062984,469.6672,2054.86559,423.9,33.741225
36,37,185000,1651.268952,755.493223,550.798774,2476.382104,687.9,34.738734
37,38,190000,2297.873057,797.180719,697.219887,2818.847304,853.8,35.747255
38,39,195000,2438.198432,524.621305,1237.629201,2787.502457,896.5,36.74212
39,40,200000,2300.335067,965.767686,200.559513,2958.904814,805.1,37.723596
40,41,205000,2848.412912,87.961452,2637.56917,2976.097618,988.8,38.748324
41,42,210000,2471.041665,786.51606,845.777868,2943.805086,869.9,39.769996
42,43,215000,2947.176718,305.640682,2170.772764,3353.442742,974.2,40.806222
43,44,220000,2900.925619,87.960306,2789.719256,3125.697931,1000.0,41.844219
44,45,225000,2701.025093,820.311424,254.406165,3103.050922,913.1,42.870606
45,46,230000,2959.883188,614.069789,1678.453475,3440.096511,901.1,43.872296
46,47,235000,2775.924611,949.230469,1296.936145,3624.782384,827.5,44.863238
47,48,240000,2221.840243,857.072568,892.030474,3322.427434,724.6,45.835094
48,49,245000,2964.267155,512.071659,1527.008237,3478.381421,927.1,46.836545
49,50,250000,2053.091778,1257.319681,174.931847,3181.136901,684.5,47.827294
50,51,255000,2478.772416,957.742771,235.76186,3223.083124,845.5,48.828611
51,52,260000,3156.082183,91.660394,3043.168829,3321.704316,1000.0,49.831939
52,53,265000,2694.592391,594.957579,934.358663,3122.221061,931.6,50.828181
53,54,270000,3336.025375,115.66023,3131.847741,3550.728001,990.9,51.833918
54,55,275000,-2.336776,1.223018,-4.132126,-0.64764,63.6,52.742984
55,56,280000,-10.556478,1.216851,-12.022923,-8.141396,46.9,53.649244
56,57,285000,-15.322283,13.473998,-47.449288,-7.642416,66.3,54.5644
57,58,290000,3129.725583,119.34003,2866.868221,3320.929553,1000.0,55.597281
58,59,295000,1385.351557,478.041633,1076.320271,2792.085683,491.2,56.578603
59,60,300000,2077.695883,637.149831,1090.332248,3206.561387,687.8,57.558847
60,61,305000,2736.139099,640.607659,1852.678133,3685.658267,777.4,58.543812
61,62,310000,2609.914417,854.323103,1524.377602,3659.975687,754.2,59.526855
62,63,315000,3122.82181,592.095285,1423.558625,3532.088827,917.6,60.529066
63,64,320000,3633.493684,142.494855,3403.143754,3912.652536,1000.0,61.544557
64,65,325000,2652.918278,1055.866965,1090.65583,3944.291843,728.0,62.532434
65,66,330000,3532.486632,967.522417,1003.406021,4078.532486,896.3,63.540592
66,67,335000,2980.547088,863.379503,1337.531774,3788.929482,823.0,64.523619
67,68,340000,2223.106199,2017.455354,169.594823,4266.749009,552.5,65.485219
68,69,345000,2184.107698,1992.811242,168.640828,4265.114111,550.9,66.447736
69,70,350000,3310.575124,1216.399559,1064.715506,4171.764608,818.9,67.437673
70,71,355000,4197.326827,92.812724,4052.490345,4341.430097,1000.0,68.447467
71,72,360000,4038.550094,122.066454,3803.146601,4184.618069,1000.0,69.459666
72,73,365000,4316.739422,72.602827,4186.342899,4442.527047,1000.0,70.472632
73,74,370000,3871.515266,937.117785,2017.320818,4718.291559,880.7,71.465228
74,75,375000,4403.587187,121.648253,4162.654379,4599.672684,1000.0,72.469804
75,76,380000,4207.774958,68.24963,4027.01399,4289.092507,1000.0,73.496416
76,77,385000,4167.671226,38.922546,4086.278891,4237.382461,1000.0,74.507277
77,78,390000,4507.54756,49.757923,4398.549784,4576.866712,1000.0,75.525685
78,79,395000,2675.329586,2036.912926,167.976547,4403.443812,632.9,76.499308
