,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
129,130,650000,3864.521799,2137.024241,555.240318,5892.216154,819.9,133.543812
130,131,655000,5165.430889,1134.630166,2815.293933,5934.61766,953.0,134.593531
131,132,660000,4337.792734,2508.046546,223.194509,6341.420924,731.5,135.618373
132,133,665000,5828.471526,94.330834,5676.371832,5987.483674,1000.0,136.661488
133,134,670000,5645.840315,110.026044,5462.150236,5822.002456,1000.0,137.701954
134,135,675000,5845.063399,88.852343,5723.513466,5988.348397,1000.0,138.740812
135,136,680000,5731.829457,67.311495,5640.507419,5860.948524,1000.0,139.783632
136,137,685000,5236.913014,917.142597,3340.992699,5891.325989,961.5,140.82285
137,138,690000,5339.251338,1362.722047,1257.931698,5908.800801,923.3,141.85704
138,139,695000,5842.842073,85.961071,5709.323255,5982.607857,1000.0,142.90022
139,140,700000,5223.470134,879.467451,3140.504653,5885.984099,973.8,143.959636
140,141,705000,4892.875649,1670.688853,202.495398,5887.293588,904.0,145.019633
141,142,710000,4089.729424,2366.867056,66.551698,5904.669624,789.0,146.065337
142,143,715000,5732.951472,120.259731,5427.039019,5875.29843,1000.0,147.121716
143,144,720000,5659.169659,91.761396,5567.482692,5872.298892,1000.0,148.179107
144,145,725000,5631.713622,699.717996,3556.882611,6066.313438,1000.0,149.24487
145,146,730000,5693.495772,68.895843,5584.468819,5800.40603,1000.0,150.300664
146,147,735000,5136.431373,990.594326,3438.524254,5896.999802,965.2,151.339638
147,148,740000,5796.252812,770.658999,3505.64997,6229.402011,960.1,152.384749
148,149,745000,5856.651335,109.408617,5708.950115,6029.378155,1000.0,153.449198
149,150,750000,5702.606975,200.754656,5193.913243,5927.555321,991.0,154.511162
150,151,755000,5527.950939,1495.563453,1061.697783,6210.110611,918.9,155.555627
151,152,760000,5381.270379,1185.476687,1839.082473,6020.229107,1000.0,156.615219
152,153,765000,5781.727831,184.962279,5418.32465,6048.744665,993.6,157.68907
153,154,770000,4957.14244,1824.574548,1019.277064,5998.859305,850.1,158.744462
154,155,775000,5709.660896,696.534313,3650.836563,6056.154122,960.7,159.796911
155,156,780000,5730.358247,580.79923,4033.975231,6153.792975,1000.0,160.836618
156,157,785000,5745.300976,119.104275,5540.936977,5912.889898,1000.0,161.906854
157,158,790000,5820.924915,150.308364,5603.500867,6053.368669,1000.0,162.977228
158,159,795000,4838.158289,1906.389363,127.952206,6113.063569,840.6,164.019732
159,160,800000,5982.010942,98.552613,5862.541806,6160.383898,1000.0,165.065076
160,161,805000,4484.939125,2100.741515,62.594007,5967.382321,835.3,166.082077
161,162,810000,5086.916844,1923.947444,59.067199,6214.915216,851.2,167.101881
162,163,815000,5928.53763,165.683482,5640.514988,6158.894474,996.0,168.1412
163,164,820000,5348.610339,1761.829228,71.449578,6100.945922,902.5,169.168055
164,165,825000,4769.834339,2099.056894,510.66064,5957.02685,823.7,170.181716
165,166,830000,5912.056878,154.483062,5662.271242,6140.772561,1000.0,171.216028
166,167,835000,4953.594013,1754.974147,1309.181126,5917.881432,928.0,172.24531
167,168,840000,5301.195001,1717.171347,159.4633,6013.324767,904.6,173.266523
168,169,845000,5923.185842,164.650171,5549.222504,6090.881764,1000.0,174.301399
169,170,850000,5555.720191,1527.900605,985.277941,6225.341641,1000.0,175.354057
170,171,855000,5673.251766,1016.15629,2632.901889,6139.273036,945.7,176.383547
171,172,860000,5809.200144,115.044293,5506.480022,5931.52772,1000.0,177.421131
172,173,865000,5883.852956,92.376586,5660.90023,5986.986586,1000.0,178.458612
173,174,870000,5748.08956,753.403521,3519.099305,6252.895411,958.6,179.493822
174,175,875000,6035.114921,93.966447,5858.322485,6140.538365,1000.0,180.532326
175,176,880000,5879.190271,887.910866,3228.220969,6347.033179,954.3,181.567043
176,177,885000,5621.300158,987.350222,2663.923682,6035.88328,944.8,182.601282
177,178,890000,5861.748648,119.290823,5646.955134,6085.152701,1000.0,183.663129
178,179,895000,5832.04752,623.7428,4032.693357,6230.042664,965.9,184.725973
179,180,900000,5935.554982,192.819837,5476.619177,6096.747351,1000.0,185.796827
180,181,905000,5946.400151,114.162437,5696.652924,6108.63592,1000.0,186.866826
181,182,910000,5884.759314,97.932275,5750.210369,6065.386442,1000.0,187.938725
182,183,915000,6034.270172,81.085792,5863.688372,6164.416136,1000.0,188.981276
183,184,920000,5526.160785,1566.762359,925.332694,6302.501884,916.8,190.005889
184,185,925000,6039.458919,80.940666,5896.791156,6177.225935,1000.0,191.044529
185,186,930000,5431.657852,1787.4894,183.961557,6289.961219,886.1,192.07933
186,187,935000,6123.13899,107.125052,5898.514928,6288.022503,1000.0,193.132372
187,188,940000,5975.331379,126.084744,5719.479903,6150.604909,1000.0,194.194074
188,189,945000,6162.622218,85.488989,6012.477806,6300.490047,1000.0,195.238475
189,190,950000,4957.993657,2107.91372,253.918516,6201.940288,906.1,196.269871
190,191,955000,6088.390551,110.424787,5822.283586,6221.160889,1000.0,197.313832
191,192,960000,5442.520556,1714.888295,307.25577,6187.08596,906.9,198.350783
192,193,965000,5570.263296,1309.043311,1652.977883,6169.231216,928.4,199.383327
193,194,970000,5939.728407,107.145908,5783.092059,6104.387071,1000.0,200.424924
194,195,975000,5753.252428,780.000989,3754.05422,6224.636963,940.0,201.474818
195,196,980000,6167.36405,89.651163,5972.782823,6278.337254,1000.0,202.524924
196,197,985000,4567.394023,2175.117128,80.290291,6082.869089,776.5,203.534674
197,198,990000,6079.075238,193.883167,5782.545562,6379.571772,1000.0,204.569203
198,199,995000,5092.782729,1672.910191,1655.053508,6526.374949,901.4,205.591833
199,200,1000000,5420.45115,1260.658634,2610.958757,6326.899112,886.4,206.612609
