,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
41,42,210000,7833.099154501766,94.1640042116142,7681.796844281591,7978.061710350252,1000.0,29.201999258995052
42,43,215000,8097.244857154021,102.91276590900888,7967.066774257642,8284.120807627585,1000.0,29.893652141094208
43,44,220000,7765.719964582007,53.38164053578695,7670.321814363084,7885.090307359798,1000.0,30.590372383594516
44,45,225000,7785.052130722103,77.75869336407808,7662.115458719932,7903.942570190913,1000.0,31.28674710591634
45,46,230000,7843.17634547614,93.73752685516844,7694.907817962079,7980.216174040455,1000.0,31.98365769386292
46,47,235000,8186.980757417303,102.79273504977076,8002.549606450024,8386.378546042419,1000.0,32.68011852502823
47,48,240000,8144.680132518743,88.02840617351953,8011.088887990328,8302.497262792343,1000.0,33.38471306562424
48,49,245000,7804.779795564066,108.7014010200686,7660.0802261183935,7978.796097821732,1000.0,34.097171986103056
49,50,250000,8321.083229309068,40.17707231708538,8258.07922369515,8394.487707039812,1000.0,34.803010336558025
50,51,255000,8350.090063396263,198.42586336656177,8073.52003369394,8743.530560214676,1000.0,35.49641318321228
51,52,260000,8040.139286026354,108.84616203518073,7892.963796259388,8263.758832780546,1000.0,36.189582443237306
52,53,265000,8642.889828322968,116.08085620013924,8437.2763798789,8781.782897058336,1000.0,36.88186654249827
53,54,270000,8437.467122535094,84.74413842508278,8288.828475653325,8592.724492538104,1000.0,37.57442348003387
54,55,275000,8505.432358196802,122.53452645216636,8285.525604511808,8756.199142700016,1000.0,38.2684760093689
55,56,280000,8714.011363997424,93.52893441583572,8492.255573839793,8795.889243991276,1000.0,38.96821046670278
56,57,285000,8768.923451875102,103.78607960680752,8614.857184277065,8945.335017264684,1000.0,39.67812807957331
57,58,290000,8810.555156197572,149.09653230251146,8661.272670107015,9213.44703074014,1000.0,40.38572786251704
58,59,295000,9126.710766298824,119.93688296256452,8911.011866321145,9251.38527225762,1000.0,41.08433916171392
59,60,300000,8483.96059478453,1316.8608903490665,4571.009233358591,9130.147424236877,1000.0,41.77742944161097
60,61,305000,9074.42649781598,138.42416722028918,8858.733670714028,9336.23689211496,1000.0,42.4682991305987
61,62,310000,9082.92408100326,141.53397617106353,8778.412072925998,9289.75788124993,1000.0,43.158880341053006
62,63,315000,9295.43534406286,127.26786062209924,9097.0375605357,9462.493918121889,1000.0,43.86125326156616
63,64,320000,9411.3519406417,135.00472196206172,9215.183258011735,9601.179599087887,1000.0,44.57000094652176
64,65,325000,9207.189130678556,149.05580617090612,9059.50728806418,9476.583849087026,1000.0,45.28031951586406
65,66,330000,9200.525525882284,90.04869969021615,9052.30486635979,9345.779896137814,1000.0,45.98936593929927
66,67,335000,9377.230937291864,101.15382088412645,9228.757255075823,9536.78196648157,1000.0,46.69843318065008
67,68,340000,9402.908957447662,133.59105523788045,9124.98083586965,9559.743175067952,1000.0,47.40073752403259
68,69,345000,8929.70329615381,136.04327936560293,8598.158728537801,9083.022976498169,1000.0,48.09178023735682
69,70,350000,9341.575587264311,161.60473370126147,8953.248561308543,9533.907658967655,1000.0,48.79269888401031
70,71,355000,9429.522564069312,111.65481206267798,9215.492909393492,9585.768668829529,1000.0,49.50082906881968
71,72,360000,9037.845066057973,78.85566348131037,8920.088578190622,9154.63359247881,1000.0,50.21070766448975
72,73,365000,9586.509257863892,98.95416296500387,9334.840976932286,9698.057110295533,1000.0,50.90961132049561
73,74,370000,9585.889912750945,87.77895294239573,9398.125382061076,9687.098198466978,1000.0,51.60450830856959
74,75,375000,9480.638578643977,120.76280458010268,9254.223006748656,9633.095502255585,1000.0,52.29861963192622
75,76,380000,9823.970562514314,112.25049786893068,9587.447110722758,9980.505924888052,1000.0,52.99214562177658
