,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,401.044626,34.996049,359.220682,456.612649,200.7,1.019084
1,2,10000,248.26869,50.221412,211.752268,366.536708,133.1,1.973234
2,3,15000,353.573244,39.815438,319.405243,466.258387,189.4,2.935425
3,4,20000,266.734202,23.314133,236.346013,314.054099,136.5,3.889526
4,5,25000,153.639968,4.910761,142.52347,158.357175,94.1,4.851531
5,6,30000,130.422942,133.854979,53.410852,526.575027,128.1,5.840332
6,7,35000,348.446619,25.657408,318.334118,409.487792,220.9,6.822153
7,8,40000,386.295561,69.095103,291.082188,545.031358,207.3,7.78246
8,9,45000,959.824608,584.320047,284.878084,1623.761107,596.1,8.783034
9,10,50000,1444.252898,446.744268,104.501938,1607.171927,935.5,9.801979
10,11,55000,280.741787,32.060475,244.935985,334.000299,212.7,10.76442
11,12,60000,148.979649,9.426653,134.338685,161.332961,81.9,11.712924
12,13,65000,1138.05285,183.166962,1021.967482,1565.759676,960.7,12.755333
13,14,70000,1704.939737,29.866957,1633.694495,1727.229898,1000.0,13.80668
14,15,75000,1789.353764,35.999617,1727.581455,1851.435153,1000.0,14.857671
15,16,80000,369.582594,4.076284,363.441003,377.051709,161.0,15.818048
16,17,85000,2062.894306,78.502161,1946.378253,2154.245188,973.9,16.874869
17,18,90000,1999.72154,91.36755,1855.562691,2197.570226,964.7,17.923885
18,19,95000,2008.297459,30.037034,1964.80588,2077.423978,1000.0,18.983149
19,20,100000,148.853009,115.11816,55.490152,360.69908,207.1,19.965315
20,21,105000,136.722766,29.840677,94.814777,183.469799,116.9,20.937741
21,22,110000,307.323094,138.540839,124.096327,597.735471,283.2,21.936156
22,23,115000,514.045371,15.539292,491.723139,543.299031,186.6,22.902005
23,24,120000,1482.643676,60.666128,1348.50339,1570.056557,610.9,23.918121
24,25,125000,1232.719338,194.825465,939.377935,1651.198325,542.4,24.922684
25,26,130000,1906.428434,364.686477,1298.555035,2329.081777,883.4,25.967777
26,27,135000,402.632468,5.067593,395.268936,411.27117,159.8,26.945321
27,28,140000,997.707878,308.846004,623.517278,1391.459537,404.1,27.936959
28,29,145000,1390.816612,98.829044,1286.739036,1553.234199,541.0,28.940279
29,30,150000,713.247083,9.995941,697.947899,734.451156,282.8,29.908482
30,31,155000,850.536187,188.061206,659.228008,1250.07417,334.0,30.884161
31,32,160000,958.639459,32.13483,908.259039,1025.450764,359.6,31.872731
32,33,165000,1362.125051,88.465363,1108.247896,1439.47351,608.8,32.8946
33,34,170000,992.644359,21.537125,964.800197,1023.99489,383.5,33.900972
34,35,175000,934.34242,44.783543,877.346258,1007.394733,359.2,34.905242
35,36,180000,1436.158307,364.31243,1000.92474,2102.011429,575.5,35.931942
36,37,185000,1306.180119,364.827813,979.843128,2055.69677,513.9,36.932275
37,38,190000,786.334916,350.686201,412.387209,1366.133421,275.9,37.904674
38,39,195000,1363.784589,199.761885,940.035596,1562.242729,485.0,38.900599
39,40,200000,1031.167298,90.726231,962.304958,1285.161961,365.3,39.878711
40,41,205000,1308.021725,481.187054,965.289391,2689.902788,486.0,40.873757
41,42,210000,1681.79552,466.520844,1144.693145,2517.378108,609.6,41.895475
42,43,215000,1287.196835,289.154808,883.119627,1961.467924,467.8,42.903018
43,44,220000,1101.729191,100.666307,923.309932,1209.280106,401.9,43.89275
44,45,225000,1683.121062,371.13697,1273.560003,2388.63002,609.6,44.908802
45,46,230000,1366.849138,512.885565,1045.637781,2883.8287,488.9,45.922066
46,47,235000,1900.79471,237.217968,1551.788679,2365.502478,665.0,46.93636
47,48,240000,2113.5878,445.703243,1355.296729,2664.944115,759.9,47.95664
48,49,245000,2355.965833,479.147712,1576.852477,2748.508478,859.4,48.995293
49,50,250000,1626.448177,894.840248,459.679192,3109.433497,536.8,50.010933
50,51,255000,2478.208963,382.132249,1349.118953,2708.898358,939.7,51.057753
51,52,260000,1873.719628,513.506886,1285.986474,2731.64753,663.5,52.072098
52,53,265000,1481.428977,649.707705,934.498714,2794.027937,541.8,53.07177
53,54,270000,2584.887041,180.739457,2227.222945,2889.447128,987.3,54.119692
54,55,275000,2253.176859,631.331572,1229.906815,2963.733641,797.9,55.153966
55,56,280000,2522.211643,257.04284,1982.540495,2802.024309,909.9,56.203603
56,57,285000,2566.153127,626.801898,1244.079974,3087.583492,863.7,57.214176
57,58,290000,2735.937127,422.246407,1491.587173,3051.663871,952.5,58.217456
58,59,295000,2728.512199,314.806111,1786.629172,2869.682196,952.4,59.250573
59,60,300000,2706.946532,292.501432,2036.991225,2930.016491,943.3,60.296638
60,61,305000,925.195643,980.317908,372.386301,2880.52474,337.4,61.272702
61,62,310000,2539.903663,223.886974,1876.313711,2674.313692,970.7,62.313958
62,63,315000,2877.550239,50.645349,2786.874465,2980.348859,1000.0,63.36628
63,64,320000,2776.164356,510.166217,1274.633121,3189.16296,938.1,64.426595
64,65,325000,2876.97112,508.730085,1369.264019,3235.367519,941.9,65.471562
65,66,330000,2815.903968,58.817447,2717.645787,2899.55012,1000.0,66.512544
66,67,335000,2864.803304,462.486317,1765.387227,3109.079939,918.9,67.553914
67,68,340000,702.000899,799.259903,275.787539,3010.62816,231.5,68.524003
68,69,345000,1792.899019,1062.999086,318.476501,3215.9666,583.2,69.540542
69,70,350000,2798.818251,673.10948,1348.009479,3185.398753,880.7,70.584048
70,71,355000,2892.481998,33.856939,2859.510511,2960.41464,1000.0,71.65259
71,72,360000,3054.314271,39.161581,2990.763644,3124.738884,1000.0,72.703832
72,73,365000,2954.513972,48.501002,2837.735151,3014.127204,1000.0,73.744109
73,74,370000,3102.406509,37.96643,3030.035624,3159.406059,1000.0,74.786741
74,75,375000,2731.802918,724.96519,1308.833239,3313.738501,838.5,75.814958
75,76,380000,2911.613023,18.060767,2888.665439,2938.205546,1000.0,76.864196
76,77,385000,3244.021928,56.450346,3165.575597,3341.120272,1000.0,77.909509
77,78,390000,3204.894871,45.588987,3097.844188,3253.844743,1000.0,78.982267
78,79,395000,3051.094258,38.180798,2988.934749,3113.200605,1000.0,80.052587
79,80,400000,3031.61356,40.572476,2989.758451,3122.57482,1000.0,81.109773
80,81,405000,3231.676225,37.9782,3138.217358,3296.171044,1000.0,82.166247
81,82,410000,3051.082647,21.814678,3029.540378,3105.488094,1000.0,83.222099
82,83,415000,3118.679027,61.567486,3023.862545,3211.290016,1000.0,84.279953
83,84,420000,3433.77944,28.444655,3392.469805,3480.400585,1000.0,85.348221
84,85,425000,3121.765432,42.100958,3066.358273,3204.078991,1000.0,86.410178
85,86,430000,3359.502533,8.250911,3347.61235,3370.32799,1000.0,87.473308
86,87,435000,3306.317982,31.935076,3268.040348,3364.685023,1000.0,88.523831
87,88,440000,3304.342295,35.132957,3236.707342,3349.00356,1000.0,89.56883
88,89,445000,3141.632894,64.921251,3058.42966,3251.873652,1000.0,90.623257
89,90,450000,3453.125,28.758766,3419.132972,3516.806731,1000.0,91.661787
90,91,455000,3211.781825,40.692272,3165.218076,3313.013128,1000.0,92.702631
91,92,460000,3402.350566,61.690338,3293.92741,3537.933366,1000.0,93.745128
92,93,465000,3414.463915,56.691104,3351.035147,3493.122559,1000.0,94.787763
93,94,470000,3505.121278,45.000255,3423.057675,3567.622587,1000.0,95.832485
94,95,475000,-25.46061,1.404503,-28.106015,-23.124558,78.8,96.799962
95,96,480000,3229.301126,32.2464,3191.135845,3304.399234,1000.0,97.848601
96,97,485000,3433.475086,51.46518,3360.947977,3524.773141,1000.0,98.905189
97,98,490000,3308.066897,26.28757,3262.600158,3368.433143,1000.0,99.952574
98,99,495000,3529.447128,60.951647,3424.225975,3605.868294,1000.0,101.015194
99,100,500000,3527.019584,242.34735,2806.833535,3683.329669,974.9,102.081788
100,101,505000,3627.180997,24.935763,3588.805363,3673.76261,1000.0,103.151492
101,102,510000,3564.400682,243.202672,2844.242223,3714.87861,977.4,104.228464
102,103,515000,3523.212824,210.065242,2901.24524,3652.804645,980.8,105.28222
103,104,520000,3509.660368,344.806828,2496.021078,3696.187791,968.7,106.336513
104,105,525000,3392.671456,38.517766,3340.244848,3475.833306,1000.0,107.388427
105,106,530000,3366.029802,36.564233,3327.632119,3453.030787,1000.0,108.43089
106,107,535000,3359.103053,8.089772,3344.535062,3368.838204,1000.0,109.480365
107,108,540000,3517.668374,57.165187,3448.674724,3634.437798,1000.0,110.537442
108,109,545000,3305.964398,566.589491,2348.797002,3839.374116,890.7,111.599936
109,110,550000,3559.174955,33.650886,3489.936808,3608.12356,1000.0,112.667815
110,111,555000,3465.537685,62.206355,3302.206454,3521.41525,990.9,113.719792
111,112,560000,3603.850621,76.843161,3412.099439,3732.029577,990.1,114.778084
112,113,565000,3685.614225,49.449195,3627.244171,3785.825883,1000.0,115.81835
113,114,570000,3596.26157,10.50321,3581.087473,3614.804034,1000.0,116.86327
114,115,575000,3767.70672,41.276951,3658.181173,3817.551211,1000.0,117.93188
115,116,580000,3603.901044,22.247084,3552.717684,3628.893979,1000.0,119.004026
116,117,585000,3512.66944,11.217565,3496.250508,3532.137901,1000.0,120.071472
117,118,590000,3567.559783,203.544797,2959.349478,3674.427172,980.3,121.117111
118,119,595000,3516.716257,19.815781,3478.860852,3538.670604,1000.0,122.164995
119,120,600000,3499.994145,10.014877,3482.427752,3512.720796,1000.0,123.215452
120,121,605000,3630.083186,15.454123,3595.699253,3649.545382,1000.0,124.266063
121,122,610000,3608.941893,7.772989,3591.689708,3619.588408,1000.0,125.31095
122,123,615000,3640.941415,3.773573,3632.769399,3647.689364,1000.0,126.362463
123,124,620000,3565.586828,12.042235,3550.460882,3593.981235,1000.0,127.413635
