,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,390.7497197761074,262.26055972662533,35.59259559411892,746.2046311698186,818.3,0.805897851785024
1,2,10000,278.87044617678873,357.2605764304843,-304.4936466411388,879.6006660067931,831.9,1.5452973206837972
2,3,15000,476.4196695336959,157.01943573393504,43.20441350573482,605.5790543227939,906.6,2.300805155436198
3,4,20000,563.1602270232087,287.5164830186259,15.54687574975076,880.1633898396049,758.3,3.0370047132174176
4,5,25000,409.5786126979601,263.26957875841543,35.73306660180121,775.7198094534061,579.7,3.75205534696579
5,6,30000,617.3302795975941,48.66960120890162,573.0730317108229,752.1368110441108,1000.0,4.503107758363088
6,7,35000,659.223331889004,288.1753732659946,70.95835613387851,859.4470981274505,817.6,5.24816905260086
7,8,40000,685.1746819995715,234.5559743125219,30.21397181752677,863.8447473311542,903.3,6.003101372718811
8,9,45000,780.5802235429176,240.27826185649067,77.4734537718046,935.77319729005,907.2,6.745346200466156
9,10,50000,599.2486709442949,308.0138775444348,51.92925973870399,1043.9808294748182,699.5,7.4763152440389
10,11,55000,395.12879651407104,352.66401508786777,22.00461121566882,923.9072055979452,459.8,8.179135239124298
11,12,60000,226.03108299225383,245.51131752088205,22.386920819581047,853.5235946362403,232.2,8.854204110304515
12,13,65000,360.1082883607634,312.71713203844746,25.955539693742026,871.3875671704966,413.1,9.54631953239441
13,14,70000,549.5165975586108,388.1271740565059,61.7572270140444,1076.1044585292575,537.6,10.246708714962006
14,15,75000,415.22377991732,321.90756249255594,82.56817848572871,931.4076327070612,470.8,10.938893262545268
15,16,80000,540.591600216467,306.6110722718135,72.4501555954818,976.2050828942758,734.7,11.660918148358665
16,17,85000,605.3475723594368,341.635084248582,70.49510975052252,957.2922357634164,724.3,12.380894716580707
17,18,90000,605.8187514072404,423.61765076370864,57.829839853861216,1114.721631416422,632.1,13.087589224179586
18,19,95000,563.1704967463047,416.3758711500107,19.682314988366848,1104.371148734688,572.8,13.784133168061574
19,20,100000,695.2585840975041,302.42213426520794,75.90311298092928,997.1014779959924,768.4,14.50720164378484
20,21,105000,976.7013184248124,410.1776660180276,214.6690072685249,1535.2296975973386,757.6,15.237700335184734
21,22,110000,464.3965681478106,511.1930429486204,0.8824632286539256,1585.9344860264737,388.4,15.91716049114863
22,23,115000,1055.043186220144,296.102597266871,370.3394655996021,1447.8382320008786,927.5,16.65689352353414
23,24,120000,894.7039045541993,422.2447962314544,71.71554292180485,1617.5598113920971,784.6,17.380038559436798
24,25,125000,784.5206908532751,400.0911225828518,178.7990335348972,1460.8613585834414,687.9,18.091750903924307
25,26,130000,797.3392618441111,551.9370742733824,40.88317890173261,1619.092987849901,621.3,18.7951943675677
26,27,135000,696.5171307300059,324.6914822378002,193.99864271618412,1150.760168081899,642.9,19.505097258090974
27,28,140000,981.2953332995992,500.0923929632422,164.19202367113354,1638.436226412158,649.4,20.21429539124171
28,29,145000,1131.2085250834791,265.21406786631155,562.1002664194399,1496.856302274843,868.1,20.94725949764252
29,30,150000,733.8073251337571,470.8715126267975,31.938505521745714,1329.4689048510531,659.9,21.65588440497716
30,31,155000,468.0541028756191,383.0117494804071,112.2388498275896,1235.8324211896522,341.3,22.33598963022232
31,32,160000,646.7603646009255,547.9240920446701,29.445276794675028,1377.859129326769,539.1,23.038758206367493
32,33,165000,1155.6332698326903,529.5085296681776,419.539694924399,1993.436383001785,802.3,23.77121351957321
