,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,353.232835,309.277052,41.387297,848.088443,499.8,1.074714
1,2,10000,267.031802,154.745803,38.22318,560.060274,667.7,2.089541
2,3,15000,297.418018,263.244685,-1.272911,656.150429,547.3,3.078502
3,4,20000,565.56363,189.880076,79.816857,688.79759,914.5,4.121732
4,5,25000,554.699415,255.75798,44.988954,799.879609,810.8,5.166934
5,6,30000,623.983317,309.219935,8.618043,942.321721,805.5,6.213062
6,7,35000,589.683135,270.37207,42.764553,870.315087,905.0,7.279042
7,8,40000,449.758484,349.588257,9.809966,928.816763,616.7,8.309045
8,9,45000,610.672999,268.618623,35.702768,836.316037,827.2,9.364652
9,10,50000,645.479064,301.863439,26.465194,908.61582,822.7,10.412674
10,11,55000,450.409358,355.463491,49.642772,900.720183,552.8,11.40106
11,12,60000,565.0482,350.938633,14.722574,928.030894,665.9,12.39174
12,13,65000,396.257176,369.528627,9.874897,901.049956,454.8,13.372613
13,14,70000,252.255379,312.482519,16.864814,896.956262,277.8,14.345234
14,15,75000,588.966223,370.366858,44.716457,939.391047,656.1,15.365744
15,16,80000,679.632448,384.187071,12.476447,1104.773099,733.7,16.398831
16,17,85000,700.309454,321.547235,54.114677,993.617782,813.8,17.429792
17,18,90000,548.292692,414.443362,7.039003,962.117772,618.8,18.429212
18,19,95000,582.254645,306.698348,106.959963,928.874405,576.0,19.423269
19,20,100000,239.540272,322.842892,20.007673,934.71377,258.7,20.378605
20,21,105000,562.392645,417.475887,63.523483,1129.056758,549.9,21.367742
21,22,110000,376.611082,422.785256,34.224712,1101.558267,348.0,22.345542
22,23,115000,464.514711,442.032697,13.845613,1126.355082,519.7,23.345271
23,24,120000,439.760249,414.492345,5.578056,1057.687911,445.5,24.319068
24,25,125000,545.409821,422.374604,61.159434,1071.730802,476.0,25.300005
25,26,130000,703.021168,392.855742,108.503293,1166.324133,644.8,26.296761
26,27,135000,726.0754,441.565133,36.992337,1267.54155,644.6,27.29515
27,28,140000,816.203558,378.513816,105.943595,1221.002539,742.3,28.307741
28,29,145000,443.082504,433.263363,27.481665,1134.477801,360.7,29.272153
29,30,150000,507.939703,397.919012,22.192036,1099.38032,412.1,30.242786
30,31,155000,452.536306,406.248131,11.390512,1067.551978,373.8,31.20727
31,32,160000,725.875856,371.386398,224.328806,1264.697498,606.5,32.198217
32,33,165000,749.966422,367.840623,140.780588,1133.478974,605.0,33.190478
33,34,170000,596.5635,443.644391,23.022323,1112.512145,546.4,34.17422
34,35,175000,1001.3218,345.151579,116.628955,1589.755965,905.6,35.205004
35,36,180000,771.690471,583.515867,10.239312,1673.295417,547.2,36.191413
36,37,185000,1067.56369,333.604921,436.406184,1709.96314,922.5,37.245512
37,38,190000,866.187559,428.243369,134.115005,1300.278598,736.4,38.276216
38,39,195000,792.807074,564.113599,17.214084,1852.139707,539.9,39.266388
39,40,200000,1017.461122,587.238465,63.946111,1994.788861,734.9,40.280957
40,41,205000,898.99517,569.269624,225.880255,1978.389886,555.1,41.266163
41,42,210000,856.291794,610.995152,104.763665,2037.915208,475.7,42.244857
42,43,215000,923.897353,577.913234,102.781708,2311.653956,612.9,43.240889
43,44,220000,1163.367817,311.132695,467.788235,1650.402064,926.1,44.277866
44,45,225000,914.047627,559.351893,145.535949,1774.671818,619.2,45.283101
45,46,230000,761.674405,428.756802,67.885371,1563.184277,450.2,46.267191
46,47,235000,702.634858,469.056891,28.385329,1344.898272,554.0,47.255524
