,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,437.239045,125.164575,298.773644,734.010347,93.5,1.408098
1,2,10000,461.778199,102.955902,359.063479,644.483376,96.5,2.734083
2,3,15000,328.669921,19.462365,292.483968,372.842721,70.4,4.057995
3,4,20000,383.008258,36.327888,335.086795,445.358543,75.9,5.396347
4,5,25000,370.451348,67.049825,276.989813,501.880811,78.8,6.741675
5,6,30000,568.948398,130.598976,402.43177,815.896169,114.0,8.088867
6,7,35000,491.264234,36.071667,430.996734,542.458787,94.3,9.436218
7,8,40000,512.930054,37.109798,462.251739,576.839497,95.1,10.773577
8,9,45000,582.990715,70.069733,500.383052,751.612444,109.3,12.0721
9,10,50000,450.618448,16.710649,414.032506,479.959071,83.8,13.385501
10,11,55000,526.331181,131.24405,421.623151,898.772919,101.2,14.704652
11,12,60000,615.057217,180.480435,393.506153,1034.088167,117.8,16.016278
12,13,65000,484.111461,113.290012,296.008091,664.007975,93.9,17.341506
13,14,70000,407.913268,30.854471,339.694919,440.813342,84.5,18.624228
14,15,75000,553.180167,104.573027,380.313283,799.668474,102.3,19.937139
15,16,80000,878.522716,167.114182,580.275797,1195.480934,168.9,21.278142
16,17,85000,634.971135,124.834841,497.109737,897.906639,121.3,22.61058
17,18,90000,641.736061,95.407645,490.935803,856.927094,120.4,23.970106
18,19,95000,584.551658,67.593416,410.784876,657.373977,110.8,25.29908
19,20,100000,635.977427,91.130438,538.347255,838.019451,118.0,26.640788
20,21,105000,578.321398,69.201248,451.404935,669.044989,109.4,27.980376
21,22,110000,899.006616,259.837589,620.883737,1464.529953,168.4,29.307736
22,23,115000,709.750332,166.229268,449.354,1031.276874,137.0,30.641875
23,24,120000,880.455613,438.142192,611.929214,2131.790209,167.1,32.012501
24,25,125000,614.903152,136.962043,478.678401,956.106505,117.7,33.369933
25,26,130000,752.143909,215.966821,413.797096,1107.822061,143.5,34.715796
26,27,135000,782.514994,153.708107,581.660775,1130.727929,153.4,36.07563
27,28,140000,788.991353,276.614414,387.544103,1305.937906,148.8,37.407333
28,29,145000,629.653108,201.92991,467.310532,1214.563716,119.3,38.735581
29,30,150000,690.77148,88.745729,561.061058,814.18874,132.1,40.064096
