,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,-58.581845,4.360339,-63.157851,-50.668561,1000.0,1.061045
1,2,10000,437.318989,243.378201,97.228079,725.101113,1000.0,2.103455
2,3,15000,2202.798875,112.789831,1983.892498,2364.599418,1000.0,3.139428
3,4,20000,3748.896615,271.196669,3339.080314,4175.281625,1000.0,4.17847
4,5,25000,3839.660929,91.645197,3690.838773,4009.574145,1000.0,5.230858
5,6,30000,4161.895373,115.619004,3999.137262,4363.563571,1000.0,6.268463
6,7,35000,4607.044182,67.221715,4516.491857,4718.40897,1000.0,7.297156
7,8,40000,5102.886746,92.363128,4986.205316,5352.715521,1000.0,8.336841
8,9,45000,5389.810213,60.696894,5288.763756,5489.236313,1000.0,9.392897
9,10,50000,5761.817791,96.800229,5560.215741,5863.40312,1000.0,10.441089
10,11,55000,5864.33487,90.328162,5687.531795,5997.068109,1000.0,11.492736
11,12,60000,6058.391946,112.195515,5852.213295,6284.963523,1000.0,12.521805
12,13,65000,5606.647828,1142.89755,2200.370874,6274.100106,1000.0,13.566497
13,14,70000,6143.533472,112.852564,5942.804581,6343.975354,1000.0,14.619865
14,15,75000,5859.464624,1772.479578,553.59498,6694.574511,1000.0,15.659277
15,16,80000,6499.423009,84.625518,6374.502709,6626.492299,1000.0,16.711352
16,17,85000,5392.165774,1468.545671,1898.001155,6288.272888,1000.0,17.759275
17,18,90000,6712.542306,73.014726,6582.742417,6830.136179,1000.0,18.815667
18,19,95000,6994.776351,96.203911,6826.16588,7163.666471,1000.0,19.856586
19,20,100000,6714.618834,107.118741,6541.768981,6862.4071,1000.0,20.891959
20,21,105000,7012.621913,138.311435,6703.612525,7303.890595,1000.0,21.907111
21,22,110000,7471.299696,104.128762,7266.845894,7601.696545,1000.0,22.937732
22,23,115000,7267.157488,93.82719,7108.09589,7392.821392,1000.0,23.972752
23,24,120000,7554.003984,80.038244,7455.673006,7706.945467,1000.0,25.009127
24,25,125000,7503.051226,219.79133,6946.059257,7751.749783,1000.0,26.056539
25,26,130000,7742.160743,111.054141,7556.998167,7924.692866,1000.0,27.116424
26,27,135000,7480.750022,154.023605,7185.886995,7759.577046,1000.0,28.153586
27,28,140000,7944.742881,161.921353,7683.277615,8158.115872,1000.0,29.2084
28,29,145000,7842.552229,205.891665,7435.557386,8106.239412,1000.0,30.260729
29,30,150000,8397.422651,173.490895,8089.832629,8724.239528,1000.0,31.30384
30,31,155000,8214.342271,165.252231,7966.807347,8567.634306,1000.0,32.346496
31,32,160000,8611.02132,183.673516,8392.792617,8989.388886,1000.0,33.387653
32,33,165000,8381.559336,172.486202,8184.685791,8725.06895,1000.0,34.413783
33,34,170000,8526.981257,213.682547,8014.34678,8800.890964,1000.0,35.443958
34,35,175000,8925.999278,140.668859,8710.871277,9206.784161,1000.0,36.471956
35,36,180000,8909.606216,165.873573,8701.153911,9249.238528,1000.0,37.508718
36,37,185000,9171.489904,138.806247,8909.717446,9410.457288,1000.0,38.535751
37,38,190000,9054.767672,800.313675,6682.082939,9541.773524,1000.0,39.58488
38,39,195000,8945.343088,188.578366,8734.056286,9413.273369,1000.0,40.630415
39,40,200000,9627.970001,84.40459,9515.098379,9801.142844,1000.0,41.663932
40,41,205000,9412.627012,154.755827,9184.149181,9680.665712,1000.0,42.689017
41,42,210000,9634.405512,113.198859,9395.612406,9768.6209,1000.0,43.725294
42,43,215000,9717.611799,132.631814,9498.079524,9882.888934,1000.0,44.755826
43,44,220000,9684.92125,171.756609,9357.80948,10009.122239,1000.0,45.792524
44,45,225000,9375.243841,91.98076,9205.28671,9523.821151,1000.0,46.829984
45,46,230000,9929.321559,165.477149,9626.141394,10230.327047,1000.0,47.884037
46,47,235000,8324.728667,188.99428,7988.469798,8663.276241,1000.0,48.920912
47,48,240000,9946.05449,149.811765,9630.24999,10170.944206,1000.0,49.960943
48,49,245000,10003.427535,184.061361,9553.029425,10222.500511,1000.0,51.006553
49,50,250000,10203.894286,144.253256,9886.235473,10359.395767,1000.0,52.046892
50,51,255000,10206.796189,96.827245,10015.985193,10300.297277,1000.0,53.08905
51,52,260000,10193.570433,75.002529,10074.297996,10310.708156,1000.0,54.12863
