,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,254.727281,11.940555,236.957364,274.652719,56.4,1.155611
1,2,10000,267.644657,55.661305,219.175214,409.790741,56.8,2.242486
2,3,15000,303.03959,28.348853,247.67962,349.621624,56.2,3.346696
3,4,20000,427.070948,79.532117,313.199887,584.473861,90.6,4.400914
4,5,25000,329.519088,26.044303,286.661074,377.07819,67.7,5.476532
5,6,30000,435.463609,90.006498,316.164447,634.517282,92.4,6.588165
6,7,35000,520.09645,74.245674,396.637128,648.480926,100.0,7.670708
7,8,40000,469.09986,96.718658,374.153011,688.776108,98.2,8.752637
8,9,45000,593.110126,103.377911,459.015907,780.580745,116.7,9.844532
9,10,50000,513.849834,145.089683,276.315804,876.13495,103.2,10.931325
10,11,55000,607.431448,69.067401,499.927569,730.042783,114.1,12.031059
11,12,60000,528.703604,173.475936,416.622358,955.586954,108.9,13.115078
12,13,65000,517.410854,84.312318,367.41128,640.600507,105.6,14.200957
13,14,70000,530.509038,143.532164,367.091983,828.883344,106.7,15.301861
14,15,75000,557.108913,124.184521,395.754545,824.251571,108.3,16.376086
15,16,80000,622.959687,185.81155,331.894839,957.985244,123.9,17.447052
16,17,85000,639.531204,50.726844,554.664865,726.224531,120.6,18.550041
17,18,90000,650.585212,145.870052,398.262562,957.439259,132.5,19.6457
18,19,95000,653.198841,161.080883,459.781036,1048.407545,127.6,20.745851
19,20,100000,791.999855,184.90861,447.541144,1110.247946,160.9,21.839702
20,21,105000,736.284094,146.882771,558.226572,1063.761217,147.6,22.944154
21,22,110000,775.700996,313.663536,517.980669,1560.389773,146.5,24.007778
22,23,115000,691.38405,138.851125,558.570595,932.555712,136.2,25.04604
23,24,120000,750.055782,204.372988,491.482157,1252.345284,141.5,26.113146
24,25,125000,640.097998,149.762087,497.062665,956.241765,130.2,27.190213
25,26,130000,751.649658,153.799503,575.635853,1093.724878,161.1,28.262771
26,27,135000,762.96319,227.343726,484.905506,1197.300658,146.2,29.323674
27,28,140000,789.073962,189.963442,528.491606,1119.015346,157.6,30.387155
28,29,145000,1056.729269,285.044438,596.113169,1630.129524,208.5,31.471098
29,30,150000,817.2142,220.97256,544.327034,1304.928272,164.6,32.555869
30,31,155000,718.995707,244.58059,581.575887,1431.514293,148.3,33.646665
31,32,160000,756.63135,248.999336,436.279685,1273.980124,157.6,34.734356
32,33,165000,1013.661405,642.475036,572.890946,2861.307159,194.2,35.802341
33,34,170000,1233.812589,332.121181,634.534008,1962.488834,243.4,36.906631
34,35,175000,998.877986,296.247516,598.252103,1481.252724,201.7,37.984994
35,36,180000,1225.140577,742.6707,770.001669,3367.539248,247.1,39.087079
36,37,185000,836.866981,351.515957,403.658947,1569.253244,170.7,40.142415
37,38,190000,1140.022718,842.662874,688.550317,3588.59591,220.2,41.234066
38,39,195000,1149.550579,394.001684,668.6881,1887.117376,223.3,42.36774
39,40,200000,975.494986,357.535591,601.609462,1794.82779,192.4,43.480602
40,41,205000,1089.212823,315.202012,625.8787,1723.523856,219.7,44.57866
41,42,210000,1419.322802,927.362827,564.422213,3810.366275,283.5,45.704325
42,43,215000,1407.138496,384.999763,534.805835,1885.862245,272.5,46.813967
43,44,220000,1559.965775,861.059452,780.221298,3755.789458,316.2,47.939885
44,45,225000,1368.634885,588.797316,779.833511,2564.980395,274.1,49.062571
45,46,230000,703.740737,88.763136,560.189317,818.571292,134.1,50.12537
46,47,235000,1646.971731,740.031223,710.598863,2995.642575,317.3,51.255432
47,48,240000,1808.645138,762.210497,807.184759,3140.936331,363.9,52.408156
48,49,245000,1369.178127,459.646349,641.55367,2453.893256,263.6,53.536275
49,50,250000,2036.771918,1172.443986,877.944155,5047.850766,404.4,54.678709
50,51,255000,1398.096183,942.735612,596.452843,4160.894091,278.5,55.818278
51,52,260000,1766.965477,665.330714,1009.272775,3536.369069,342.1,56.951622
52,53,265000,2156.048629,888.701612,1068.1181,4343.793834,421.8,58.095304
53,54,270000,1368.909342,511.601743,710.93503,2526.287589,268.3,59.240098
54,55,275000,1783.603692,1264.34062,477.137256,5090.809467,347.9,60.3632
55,56,280000,2961.73472,1245.17368,1367.569104,4408.622054,594.6,61.528576
56,57,285000,2695.60444,1385.038905,992.022598,4918.756386,537.7,62.659171
57,58,290000,3328.75205,1330.748301,1362.119808,5114.364518,649.3,63.845319
58,59,295000,1786.622023,1652.022504,614.305081,5073.353811,362.6,64.968083
59,60,300000,1011.736114,558.348058,483.173324,2523.338408,192.7,66.078601
