,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,22.56489239485527,26.331353152630165,-17.01588791139964,86.95804057984964,1000.0,0.7251129388809204
1,2,10000,605.9216288073242,363.65727381898864,153.6144456269325,1123.5405214902717,1000.0,1.416817319393158
2,3,15000,1592.745841907988,31.1935506691431,1542.9148924295928,1635.852857106412,1000.0,2.1082401235898334
3,4,20000,2890.6397205624558,76.86901585985412,2766.800573069708,3011.708235995409,1000.0,2.7991468628247578
4,5,25000,3335.361124377095,61.19156763749603,3216.1715563358607,3447.3837307806425,1000.0,3.48995574315389
5,6,30000,3592.1707869550546,155.00834519922802,3220.16979597384,3740.892284567819,1000.0,4.18040562470754
6,7,35000,3706.179171403856,778.9665825098117,1401.732365170531,4134.923764382915,1000.0,4.870647124449412
7,8,40000,4422.013318081017,70.39287966752026,4293.655902766413,4540.074651466422,1000.0,5.56429512500763
8,9,45000,4743.275868503684,68.93685600220171,4624.726030009572,4832.3243332473485,1000.0,6.261692802111308
9,10,50000,4967.731617326926,79.17353901744052,4817.873217209608,5104.78292225075,1000.0,6.959001926581065
10,11,55000,5100.117798033604,135.80467401510222,4862.595586692839,5306.724474919616,1000.0,7.656392590204875
11,12,60000,5066.158811361286,147.57581520985525,4854.153154942649,5335.857786101009,1000.0,8.353923018773397
12,13,65000,5610.121010200659,132.96302147552143,5452.210980491574,5874.835460172079,1000.0,9.053754794597626
13,14,70000,5660.684972465871,55.60694644997709,5556.977943220887,5733.320993897334,1000.0,9.760032248497009
14,15,75000,5807.6794604492525,119.28376477524972,5600.787529261292,5995.152932388467,1000.0,10.46649699608485
15,16,80000,5887.312662272279,74.41224064644499,5793.246661524765,6011.653747293874,1000.0,11.172375603516896
16,17,85000,6052.510708625416,88.32582580438287,5859.996505611114,6159.450354182862,1000.0,11.87787835597992
17,18,90000,6224.707742546483,145.03681591712632,6014.719000034237,6515.983540586256,1000.0,12.583989882469178
18,19,95000,6140.044791760722,65.60071039191804,6036.799041075357,6246.788687702092,1000.0,13.289955790837606
19,20,100000,6087.667374775594,936.4294283787862,3313.506921799468,6627.576887043647,1000.0,13.996226604779562
20,21,105000,6571.693484557887,112.95039325594696,6375.47893538655,6758.3399100438655,1000.0,14.70254135131836
21,22,110000,6557.114631514024,98.66230854819744,6447.907664385936,6727.162138537317,1000.0,15.407425165176392
22,23,115000,6388.07358787577,1041.6688626510536,3316.64819136451,7009.945998933537,1000.0,16.107559752464294
23,24,120000,6282.970288813392,1870.6400714338736,689.3213494792782,7104.462723788955,1000.0,16.80734486579895
24,25,125000,6783.341811986221,102.89342575168294,6634.280579423496,6979.29852151785,1000.0,17.499698249499
25,26,130000,7025.85042861365,96.0947176049434,6807.264425740492,7183.804881351554,1000.0,18.189681589603424
26,27,135000,6637.857626961804,1434.5344561705692,3549.3212170848838,7521.587627915093,1000.0,18.879298532009123
27,28,140000,7293.619509377064,221.5377626814476,6707.932073294366,7562.660548225086,1000.0,19.57372172673543
28,29,145000,7255.786528826387,99.01648345036593,7054.337254032151,7415.855602758872,1000.0,20.267883614699045
29,30,150000,7072.976565787392,1379.0140264949916,2946.6531670832906,7692.056479318993,1000.0,20.9609831293424
30,31,155000,7629.459690442738,100.1200340781136,7454.660715325441,7842.177681684838,1000.0,21.65099284251531
31,32,160000,7347.675984404856,69.78100641852119,7239.883114771346,7458.117159914038,1000.0,22.34379733800888
32,33,165000,7970.868478044137,119.517915105149,7763.510694311881,8150.745334599293,1000.0,23.04900669256846
33,34,170000,7543.230208798655,205.9612914911718,7255.854011746122,8016.028457328157,1000.0,23.755956582228343
34,35,175000,7336.574694103605,1584.3862984709283,2883.9717187067245,8368.396011943536,1000.0,24.454514531294503
35,36,180000,6382.000342224478,2198.766243777095,2574.465040297062,8552.868150582128,1000.0,25.14743044773737
36,37,185000,7688.08032604067,1579.666161374474,4312.048073683943,8658.019367457566,1000.0,25.84016066789627
37,38,190000,4182.545916712731,2165.83960345148,1167.815105631102,7737.293084044968,1000.0,26.52999357382457
38,39,195000,4844.252729131352,2848.1067866186813,818.1112071578701,8634.94502294517,1000.0,27.232981145381927
39,40,200000,7156.684489133362,2625.711564885177,2069.6084657857973,9242.790691159144,1000.0,27.94241456588109
40,41,205000,8228.627885604932,1862.1417817048264,2654.7417494597044,9034.514438741737,1000.0,28.652353322505952
41,42,210000,8956.45425805735,375.769535589466,7930.867396662798,9334.88329024103,1000.0,29.35950643221537
42,43,215000,8187.236309036559,1498.4644331690502,3714.1982281550863,8992.631661383062,1000.0,30.06631450255712
43,44,220000,9253.74577894879,361.28671402400255,8596.57263389765,9751.12739156469,1000.0,30.76859539349874
44,45,225000,7626.24974285166,2157.4136095086665,2885.833997631735,9367.3474166678,1000.0,31.46886204878489
45,46,230000,8394.843191003161,2297.8808385790794,1517.1773598144746,9523.892014819843,1000.0,32.16947606801987
46,47,235000,9131.498428098195,494.84728419411,7753.379697208924,9560.849484219962,1000.0,32.856521260738376
47,48,240000,9147.468489287436,166.5681187803509,8679.368499215328,9299.477887733075,1000.0,33.55735816955566
48,49,245000,7012.358419482432,3173.9710897883624,857.2261625254264,9268.747814979935,1000.0,34.253264435132344
49,50,250000,9311.35306431438,73.32440310820851,9200.461122637564,9445.122235231524,1000.0,34.94714807669322
50,51,255000,9149.655858372747,564.6127109446311,7471.384983987465,9473.472421107175,1000.0,35.63977788289388
51,52,260000,9093.404612838294,95.3083956836372,8959.735874740914,9313.484524966778,1000.0,36.33379474480947
52,53,265000,9615.45247927149,188.96473823417017,9150.746286004383,9816.34552354858,1000.0,37.033390740553536
53,54,270000,9728.862156788342,131.24562094459782,9477.347988389,9920.903811617853,1000.0,37.733328795433046
54,55,275000,9866.45924909686,210.13938787344568,9430.784411594545,10118.690913252456,1000.0,38.44292062520981
55,56,280000,9734.127838373288,189.85266391977288,9387.402881831596,10004.047598957492,1000.0,39.13882716099421
56,57,285000,9880.979309792652,121.8836186705453,9631.609152853116,10088.122318913958,1000.0,39.83145447174708
57,58,290000,9925.794304028306,133.5824783360712,9742.697284806707,10182.383661915352,1000.0,40.52270284493764
58,59,295000,9855.20172292617,94.00327652592848,9697.285012674016,9997.198633073258,1000.0,41.212295440832776
59,60,300000,9911.939353972371,123.33073056612145,9717.581250068672,10110.848340553146,1000.0,41.90150605042776
60,61,305000,9482.820465999475,102.1608891922209,9348.58309033408,9649.95938249192,1000.0,42.59826421340306
61,62,310000,9730.998169844404,83.70123007835062,9615.868711269368,9860.715559878823,1000.0,43.30408614873886
62,63,315000,9819.265043473457,241.70284504613377,9318.988097097252,10222.233243856454,1000.0,44.00983975330988
63,64,320000,10019.625523266985,106.74221136564076,9861.38288991333,10223.828863761,1000.0,44.71503103176753
64,65,325000,9873.176948500077,126.82713426151108,9744.006470370668,10180.091221517345,1000.0,45.420399248600006
65,66,330000,9759.393998029487,102.2452263183042,9592.324861831128,9933.059336310878,1000.0,46.12810845772425
66,67,335000,10095.998226590436,109.42028448302496,9891.373385695051,10202.567268071733,1000.0,46.83016090790431
67,68,340000,9956.70408229982,64.80006929707501,9859.21548873371,10090.017552471934,1000.0,47.53152728478114
68,69,345000,10311.526607723792,147.6056952856707,10021.106590735655,10456.704733473876,1000.0,48.222433590888976
69,70,350000,10346.990853732636,111.65236256722292,10124.803803461527,10517.880634291392,1000.0,48.916238538424174
70,71,355000,10253.817158003212,132.19258627267132,9950.036093918608,10414.89313880647,1000.0,49.61971039772034
71,72,360000,10411.626960943177,111.05153371520076,10276.786474557586,10599.420810827847,1000.0,50.309802516301474
72,73,365000,10499.197397690266,121.30295673208228,10230.01111330595,10639.92034051667,1000.0,50.99965060551961
73,74,370000,10346.678827186704,144.4502598058519,10105.5600412062,10579.482578187475,1000.0,51.69125775098801
74,75,375000,10045.061553060004,80.9637390896415,9929.812048084152,10173.209681279915,1000.0,52.3946847597758
75,76,380000,10513.260379145271,105.58714690199864,10346.799281411544,10664.681581093077,1000.0,53.1007074157397
76,77,385000,10675.718375494464,172.26117821931376,10381.554029698837,10848.611029318836,1000.0,53.80865788062413
77,78,390000,10108.534023824634,1906.1714828929437,4412.300450398351,10950.421505303097,1000.0,54.51990440686544
78,79,395000,10360.957933563932,184.478815361706,10119.660302814513,10642.67720314306,1000.0,55.22551159858703
79,80,400000,10787.927634314792,134.67611539024597,10530.480923381629,11043.89610016154,1000.0,55.927886589368185
80,81,405000,10645.26659362219,148.28135579332476,10353.035287622548,10863.350761994658,1000.0,56.63054486115774
81,82,410000,10694.66385222317,145.85140379376512,10459.206525068414,10882.169879710666,1000.0,57.32524348497391
82,83,415000,10639.192219057437,134.26184937472974,10405.653579531394,10899.263032830364,1000.0,58.01619804302852
83,84,420000,10551.923744244514,85.56017837255825,10399.35206846622,10657.384891804068,1000.0,58.70656181971232
84,85,425000,10607.062350359953,177.8431346306684,10257.721439245204,10905.312383490034,1000.0,59.39697649478912
85,86,430000,9951.008843698934,140.45736477285908,9643.064678581894,10145.400796530754,1000.0,60.08684377670288
86,87,435000,10549.07186315558,141.87449791378066,10303.641645389223,10782.170330521196,1000.0,60.77854048808416
87,88,440000,10664.002324382644,180.81762469526456,10324.606959307435,10926.916850506384,1000.0,61.47237465381623
88,89,445000,10777.274208942374,148.24318456393178,10457.168490906572,11002.358863776002,1000.0,62.16943179766337
89,90,450000,10207.027956122382,116.46154764962915,9971.976813768615,10353.78641139094,1000.0,62.86701271533966
90,91,455000,10949.53797333856,129.07618423714442,10748.821428057869,11148.290001253075,1000.0,63.56667169729869
91,92,460000,10934.82299383342,152.3677539541757,10624.085143929507,11155.234304273445,1000.0,64.27329556147258
92,93,465000,10952.302142331911,129.56439496385934,10715.51342905816,11269.096762179855,1000.0,64.96365950504939
93,94,470000,10669.71724642313,142.9989923303913,10524.611989261051,10933.665555345688,1000.0,65.65303631226222
94,95,475000,10049.092141740275,2443.243831402804,2724.2428155371745,10979.024115613747,1000.0,66.34219768444697
95,96,480000,11155.096810827466,75.04913269678407,11041.473859479343,11253.132142693132,1000.0,67.03290539582571
96,97,485000,10852.815028166317,95.7827394368868,10735.88310353005,11052.330680701718,1000.0,67.72658158540726
97,98,490000,9949.15181093354,1067.647533190448,6853.30405677769,10529.031919580888,1000.0,68.41663211981455
98,99,495000,11086.819586232592,161.75741629477136,10840.618595882202,11402.469510237364,1000.0,69.10858143965403
99,100,500000,10889.43133154231,113.92051058850952,10749.64907214211,11186.114358400711,1000.0,69.80059620141984
100,101,505000,11029.10520916814,100.12063716822496,10890.904196180278,11183.06220798266,1000.0,70.49316915671031
101,102,510000,10912.708658806228,102.02815583331495,10712.90460691821,11069.799084114404,1000.0,71.18512967824935
102,103,515000,10843.98639782964,113.31143821329928,10661.358087796483,11007.50090458386,1000.0,71.87645857334137
103,104,520000,11072.96069307721,118.36416394148416,10793.390257471878,11216.964945629814,1000.0,72.56775067249934
104,105,525000,11142.345806751016,149.55812123253344,10810.337292074246,11388.241408677972,1000.0,73.2591467499733
105,106,530000,11071.08624972607,174.668214492208,10797.96613215584,11383.154739096652,1000.0,73.95102785031001
106,107,535000,10086.17879555834,2659.0882991261,2139.06724085262,11241.366747480051,1000.0,74.64229347705842
107,108,540000,10964.115885882526,121.25556158836528,10793.431588503125,11190.70656775566,1000.0,75.34117507537206
108,109,545000,11183.498507074231,124.98831081727002,10915.976658966203,11328.468664062311,1000.0,76.05057062705357
109,110,550000,11165.26702528707,167.9558339248032,10763.114543934267,11438.30101584234,1000.0,76.7460923075676
110,111,555000,11032.998172340056,110.25512458727977,10888.703048726682,11244.473191039036,1000.0,77.44426239728928
111,112,560000,10946.16460023315,133.78703425402608,10774.71965175696,11171.270972436314,1000.0,78.14661473433176
112,113,565000,11191.873451807294,174.8718851385507,10922.837352807954,11489.967167796254,1000.0,78.83975861867269
113,114,570000,11089.823579211454,104.36467844114306,10939.32038249432,11273.473736905124,1000.0,79.53243050972621
114,115,575000,11157.15229772437,106.88142823665784,10970.097359923247,11293.802999249005,1000.0,80.22502821683884
115,116,580000,11328.6433935872,155.07282333033632,11034.877025223428,11572.36475399683,1000.0,80.91779877344767
116,117,585000,11214.695391795018,131.15838183951072,10989.688155867689,11381.791046340357,1000.0,81.61004261175792
117,118,590000,11259.533968743668,137.228269918176,11111.904515574552,11474.939714704087,1000.0,82.30166579087576
118,119,595000,11239.015100201535,130.97172300291302,10968.332551483756,11379.848447456112,1000.0,82.99541514317194
119,120,600000,11374.557634571174,135.43786034961704,11123.721537193476,11572.19388938784,1000.0,83.68756100336711
120,121,605000,11119.657725144563,115.58677630400908,10867.992645906475,11243.959161321594,1000.0,84.38860976696014
121,122,610000,11373.240113831682,141.15906810400708,11156.4928202827,11584.172227605914,1000.0,85.09725583791733
122,123,615000,10764.382533009277,2242.999193996966,4059.448436847155,11731.342552133736,1000.0,85.8059408545494
123,124,620000,11332.74482235692,149.12162516037304,11033.022511366406,11590.314597336144,1000.0,86.51500931183497
124,125,625000,11363.767284271758,115.94063150836796,11210.89681963914,11646.70607020642,1000.0,87.21733093261719
125,126,630000,11495.941509778211,135.8852996112884,11280.06716301693,11730.715177256894,1000.0,87.91515256961186
126,127,635000,10788.649636824506,1418.8563978401444,6590.338063796908,11671.365000783411,1000.0,88.60744381745657
127,128,640000,11613.688859448352,155.67845674854422,11366.623151177137,11841.802746806196,1000.0,89.29861350854237
128,129,645000,11373.359254610805,59.48388062395419,11294.232087007387,11465.688834580564,1000.0,89.98977485895156
129,130,650000,11412.74820555149,117.29634444291048,11262.612819706685,11607.391172743732,1000.0,90.679627207915
130,131,655000,11354.44878491626,145.94081484880803,11087.64952975856,11539.906662200448,1000.0,91.3695124189059
131,132,660000,11376.775874676086,72.39969239451352,11251.584372532274,11499.854947667394,1000.0,92.05713088909783
132,133,665000,11509.839823295715,153.2036681505754,11236.682109641228,11721.238248553156,1000.0,92.74493938684464
133,134,670000,11354.96939880729,125.22983600227022,11123.560417549994,11573.355538522685,1000.0,93.43424992958704
134,135,675000,11427.93602996444,134.0620437429927,11191.007639636042,11607.723571778926,1000.0,94.123206949234
135,136,680000,11469.856573574934,60.503789095891584,11369.492125055694,11589.38673716759,1000.0,94.8107201576233
136,137,685000,11033.04948416234,669.6340016855211,9073.525807640926,11432.71654308711,1000.0,95.49857302506764
137,138,690000,11381.470993274628,89.97643300963874,11210.970314869592,11561.191434531342,1000.0,96.18670651912689
138,139,695000,11513.12607968749,130.1141085950383,11231.900382955304,11719.55328740204,1000.0,96.87771246830624
139,140,700000,11620.577021701192,122.32832609372436,11433.818383419184,11841.809856452664,1000.0,97.56791455348332
140,141,705000,11801.070783624598,99.1643151289728,11611.985522239693,11972.211844804198,1000.0,98.25822205543518
141,142,710000,11606.24874300294,96.74679123412076,11480.266920423986,11760.52515094082,1000.0,98.95260863701502
142,143,715000,11518.512309066124,172.18724078686515,11185.814569417324,11705.010635421186,1000.0,99.65295685529708
143,144,720000,11781.59027645627,102.41685536449477,11615.95531238247,11966.55448625932,1000.0,100.34584925969442
144,145,725000,11519.322700579134,238.66176023237787,11108.76845075735,11921.998268311188,1000.0,101.0386949857076
145,146,730000,11761.53857196018,120.35925278563046,11560.82279084475,11960.94054613858,1000.0,101.73924345175423
146,147,735000,11406.32912275547,112.01446225942544,11213.30038450842,11573.219464015272,1000.0,102.4306602915128
147,148,740000,11742.502126420446,122.65575036832108,11473.053162134467,11916.231210557642,1000.0,103.12125429312388
148,149,745000,11581.6392866375,125.72004708963765,11378.996173200398,11841.713561822384,1000.0,103.8116389632225
149,150,750000,11632.872966930016,105.18119955635107,11472.121738667258,11841.98050224246,1000.0,104.50193711519242
150,151,755000,11570.479766974991,123.20876382909844,11435.594878008378,11892.288524328062,1000.0,105.1901791413625
151,152,760000,11712.24630618749,132.30734511390008,11471.719887646144,11890.040548497813,1000.0,105.87688692013424
152,153,765000,10529.854863861689,1879.460186755676,4911.560042953582,11310.28523278062,1000.0,106.57120056549708
153,154,770000,11768.60160893275,164.3823591213062,11511.934243864467,12011.8041590472,1000.0,107.27025152842204
154,155,775000,11778.959234611091,104.81969037335412,11613.277736453463,11903.643596758866,1000.0,107.96943055788677
155,156,780000,11804.226368917884,166.16645868235423,11466.856789138446,12052.190714260072,1000.0,108.6680029352506
156,157,785000,11704.14757791702,138.30410225504536,11469.14298791774,11928.219917511416,1000.0,109.36651796102524
157,158,790000,11835.656705398214,126.586327575653,11658.103291252064,12024.57162361732,1000.0,110.06513681809108
158,159,795000,11696.107623986383,98.75878649899552,11508.906448099518,11835.674896295946,1000.0,110.76381874879202
159,160,800000,11821.54394059518,111.9066709619561,11584.274966295236,12003.030470876289,1000.0,111.46277240514756
160,161,805000,11824.07512128425,76.21779015361105,11713.20702500413,11961.69183039726,1000.0,112.16372420390448
161,162,810000,11849.414076862373,161.8722816994896,11550.111465678065,12044.09629683487,1000.0,112.86187441746394
162,163,815000,11659.685784912264,86.67946839867402,11525.644118927874,11754.615095589445,1000.0,113.56264942884444
163,164,820000,11948.05993658209,105.8925888895546,11792.487238633372,12118.111378601574,1000.0,114.26290079752604
164,165,825000,11907.077330620465,85.8569505488121,11763.502996625644,12046.86395669627,1000.0,114.94981322288513
165,166,830000,11844.068559191312,119.40455213856796,11571.2485095774,12016.564632977716,1000.0,115.63716008663178
166,167,835000,11738.743523944191,97.1998100634905,11493.350462752756,11842.136093063891,1000.0,116.32769920428592
167,168,840000,11844.434371756714,59.48272964279619,11749.966764362638,11986.646805438178,1000.0,117.01632337172826
168,169,845000,11809.80013569993,120.5099569087097,11628.930259671211,12015.522758245672,1000.0,117.71630884806316
169,170,850000,11584.005177553108,128.37975843384964,11356.006290812242,11790.724353757569,1000.0,118.42499465147654
170,171,855000,11542.232855982633,93.44115433251852,11374.13682200994,11719.425919351532,1000.0,119.13375890254974
171,172,860000,11896.532592924868,146.4382376377896,11572.688043561982,12080.753197595002,1000.0,119.8422227859497
172,173,865000,11927.394743924828,134.1569096013651,11722.688013344485,12237.858351442846,1000.0,120.5508802930514
173,174,870000,11918.176214138432,160.55725061846158,11710.51623893002,12192.480853556504,1000.0,121.26206929286322
174,175,875000,11864.03664881768,80.5193159410005,11725.842773984548,11967.745560279793,1000.0,121.97319658994677
175,176,880000,11753.839529214756,222.4443974161747,11205.58127920778,12013.17385501475,1000.0,122.68453749020894
176,177,885000,11848.197966153357,210.11698456893416,11311.872265294416,12095.328482219596,1000.0,123.39563148816428
177,178,890000,11590.90767684818,81.29815634149693,11496.512149190135,11741.56564170923,1000.0,124.10705438454946
178,179,895000,11920.218540368449,145.5487105432754,11600.539894122345,12119.481922758068,1000.0,124.81856763760248
179,180,900000,11023.466964041265,2177.771505262091,4492.216116412876,11815.687563130376,1000.0,125.52399063110352
180,181,905000,12018.017704800905,164.52233924662502,11789.78782851551,12365.874441208762,1000.0,126.2268049955368
181,182,910000,11378.940044974128,99.0749499834398,11275.964170337156,11582.467910554924,1000.0,126.93334701855976
182,183,915000,11864.16049652684,188.28256673629824,11466.934626166205,12116.841638246282,1000.0,127.63937202692031
183,184,920000,11927.238549100011,105.96012944900912,11774.7617455998,12185.061511659796,1000.0,128.3452356537183
184,185,925000,11578.213658501443,1468.96712125688,7184.5620284234765,12287.196823987804,1000.0,129.0510828812917
185,186,930000,11746.344379404483,128.96361257100918,11585.866119365624,11986.890434178178,1000.0,129.75782649914424
186,187,935000,11956.617492417769,186.65750290794583,11481.89792142173,12219.30282656068,1000.0,130.46609878142675
187,188,940000,11869.71561627491,224.15605473625016,11512.523874673252,12306.35092020806,1000.0,131.17739994128544
188,189,945000,12055.829413491909,147.87352385865248,11684.52925298627,12236.167275150316,1000.0,131.8895262360573
189,190,950000,11997.435883504271,135.5335663539201,11699.297565375477,12214.912350239438,1000.0,132.602297270298
190,191,955000,11775.758947460785,170.30047799390266,11544.775989090114,12186.57444278841,1000.0,133.30516376097998
191,192,960000,11970.23724907573,145.72717877678718,11589.448184800814,12137.836827141404,1000.0,134.00453247626623
192,193,965000,12016.235081985902,197.1713922623995,11697.342937701367,12377.843040125712,1000.0,134.69566972255706
193,194,970000,11922.724424416445,148.80788907615843,11737.05632181398,12181.8021220438,1000.0,135.3845468878746
