,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,26.842986,17.45123,4.302654,67.317765,1000.0,1.342223
1,2,10000,191.613254,68.510449,105.347485,330.893504,1000.0,2.638951
2,3,15000,1875.916536,53.02505,1788.238874,1980.79011,1000.0,3.914056
3,4,20000,2845.845648,58.720119,2758.381625,2957.899391,1000.0,5.216557
4,5,25000,2231.392395,763.925137,1092.466557,3056.68384,1000.0,6.527734
5,6,30000,3097.256906,749.735739,1271.211619,3690.492821,1000.0,7.823711
6,7,35000,4225.616234,65.155135,4136.202648,4342.319521,1000.0,9.103817
7,8,40000,4454.073519,69.370791,4348.044251,4565.788424,1000.0,10.394503
8,9,45000,4418.468338,78.694584,4306.288731,4557.370242,1000.0,11.696035
9,10,50000,4144.169749,138.044953,3874.86037,4289.816035,1000.0,12.976877
10,11,55000,5367.779862,57.037968,5274.538449,5454.45224,1000.0,14.248434
11,12,60000,5755.404857,21.10568,5724.279427,5790.509761,1000.0,15.524
12,13,65000,5259.520226,23.731438,5216.59396,5299.017622,1000.0,16.813309
13,14,70000,5661.391179,25.824587,5613.975358,5703.848188,1000.0,18.105811
14,15,75000,6192.829214,92.014935,6004.94641,6306.118832,1000.0,19.40076
15,16,80000,6378.90208,111.917093,6152.347936,6554.922392,1000.0,20.672793
16,17,85000,6553.814738,160.214515,6238.925709,6764.966841,1000.0,21.936724
17,18,90000,6624.570199,87.467812,6411.204027,6740.017211,1000.0,23.213926
18,19,95000,6898.145319,97.36192,6800.496043,7065.794096,1000.0,24.512953
19,20,100000,7098.860443,89.065386,6920.64409,7207.392977,1000.0,25.795937
20,21,105000,6902.502092,175.394289,6545.393978,7146.956861,1000.0,27.147933
21,22,110000,6887.15321,99.387656,6716.108997,7036.665058,1000.0,28.418745
22,23,115000,6220.131214,922.098244,3600.448315,6777.374295,1000.0,29.699547
23,24,120000,7267.579109,64.726414,7181.821719,7412.431161,1000.0,30.987927
24,25,125000,7393.759569,100.394465,7258.77014,7563.375699,1000.0,32.280335
25,26,130000,7835.626434,219.683979,7384.971359,8122.360332,1000.0,33.559976
26,27,135000,7747.987594,58.82016,7610.625463,7793.072295,1000.0,34.852071
27,28,140000,7726.561567,185.459023,7382.109536,8003.456172,1000.0,36.130418
28,29,145000,7904.821543,137.1363,7579.494425,8058.382715,1000.0,37.395476
29,30,150000,7940.257667,110.013169,7781.891701,8108.916765,1000.0,38.66081
30,31,155000,8150.284805,113.372984,7928.514471,8388.318368,1000.0,39.927913
31,32,160000,6898.791311,1950.079968,1376.76835,8120.904504,1000.0,41.211863
32,33,165000,8331.384503,161.087401,8036.9631,8554.898497,1000.0,42.483776
33,34,170000,8255.578386,117.53446,8103.081867,8450.290203,1000.0,43.772788
34,35,175000,8428.687459,121.571855,8264.793026,8658.253653,1000.0,45.038061
35,36,180000,8756.691289,193.392763,8358.971297,8986.031558,1000.0,46.304816
36,37,185000,8602.906097,1152.136629,5157.513989,9133.277746,1000.0,47.579901
37,38,190000,8135.833023,90.220707,8012.432212,8295.325085,1000.0,48.849856
38,39,195000,8890.13135,183.55051,8578.181038,9223.920009,1000.0,50.129735
39,40,200000,8867.921515,152.186912,8553.79277,9139.885007,1000.0,51.402095
40,41,205000,9312.295278,87.002576,9210.572451,9495.367952,1000.0,52.701932
41,42,210000,8996.497293,110.843667,8784.425177,9180.943257,1000.0,53.96869
42,43,215000,8659.559525,201.181967,8369.792337,9064.024533,1000.0,55.244577
43,44,220000,9596.6092,98.006006,9387.051104,9733.7744,1000.0,56.544155
44,45,225000,9768.242212,131.008444,9592.34799,9953.808632,1000.0,57.821804
45,46,230000,8753.457745,2450.911222,1609.266907,9987.371042,1000.0,59.084497
46,47,235000,9472.905644,884.015358,6834.438959,9902.358733,1000.0,60.358963
47,48,240000,9370.849973,110.00773,9188.665313,9492.490342,1000.0,61.657347
48,49,245000,9871.220019,119.79035,9608.687746,10039.218683,1000.0,62.939025
49,50,250000,10000.182773,137.834516,9682.86608,10155.984638,1000.0,64.202362
50,51,255000,9800.182959,103.10697,9596.647696,9948.407417,1000.0,65.469689
51,52,260000,10173.936087,106.910766,10055.352283,10335.640205,1000.0,66.740626
52,53,265000,10269.120486,108.335375,10082.942002,10452.90561,1000.0,68.01223
53,54,270000,10200.482622,95.530558,10034.695922,10321.883017,1000.0,69.289915
54,55,275000,9533.763841,2309.498155,2612.865929,10511.811338,1000.0,70.571886
55,56,280000,10297.586763,70.156976,10132.973405,10401.661393,1000.0,71.847764
56,57,285000,10299.509323,112.761599,10019.099293,10413.822102,1000.0,73.115213
57,58,290000,10580.627357,243.46865,10187.823993,11047.152287,1000.0,74.397123
58,59,295000,10384.909389,149.627101,10087.3621,10654.216679,1000.0,75.696427
59,60,300000,10512.931635,104.175912,10340.623331,10661.490158,1000.0,76.982959
60,61,305000,10513.507158,114.258558,10338.833818,10682.783385,1000.0,78.336822
61,62,310000,10513.72183,121.919552,10366.267705,10747.697567,1000.0,79.645605
62,63,315000,10361.711529,161.233238,10076.084748,10578.478206,1000.0,80.917016
63,64,320000,10688.439748,174.271362,10300.527099,10900.933156,1000.0,82.20247
64,65,325000,10226.127203,95.474343,10018.085393,10349.284403,1000.0,83.488544
65,66,330000,10747.823822,250.452972,10415.701138,11174.520255,1000.0,84.772866
66,67,335000,10841.208293,120.144669,10695.95464,11020.813469,1000.0,86.05766
67,68,340000,10577.616736,70.984312,10448.575277,10698.807919,1000.0,87.345609
68,69,345000,10998.420827,138.029418,10775.695368,11229.378601,1000.0,88.620522
69,70,350000,10612.528244,922.16561,7866.840093,11107.65259,1000.0,89.894503
70,71,355000,10521.175931,268.235028,9902.595986,10837.197744,1000.0,91.167435
71,72,360000,11042.349976,205.741708,10579.836801,11345.778295,1000.0,92.455096
72,73,365000,10654.89861,250.602583,10287.772284,11012.540823,1000.0,93.755676
73,74,370000,9919.828096,3110.512512,604.625972,11258.743975,1000.0,95.058417
74,75,375000,10809.689622,321.390204,9863.403558,11028.670876,1000.0,96.35438
75,76,380000,11101.263184,106.23839,10919.15962,11258.203608,1000.0,97.618576
76,77,385000,11049.903992,97.554087,10893.695146,11241.919346,1000.0,98.893269
77,78,390000,11109.271041,82.876795,10946.342327,11228.304102,1000.0,100.16867
78,79,395000,10243.843339,2341.654036,3220.899155,11120.976212,1000.0,101.445403
79,80,400000,10303.303355,109.247702,10196.673342,10528.339717,1000.0,102.740762
80,81,405000,11033.82169,769.113794,8746.009573,11461.325097,1000.0,104.058367
81,82,410000,10992.809794,556.584738,9411.982266,11443.169794,1000.0,105.326942
82,83,415000,11166.335722,114.626876,10914.352846,11363.843657,1000.0,106.594072
83,84,420000,11212.036563,138.392843,10827.184352,11357.742277,1000.0,107.871244
84,85,425000,11208.411956,788.179198,8880.896555,11686.572483,1000.0,109.102081
85,86,430000,10218.019354,2439.667706,4617.240308,11619.004154,1000.0,110.365125
86,87,435000,11230.764627,53.38068,11150.874267,11337.996928,1000.0,111.634841
87,88,440000,11043.379526,146.874451,10716.310485,11258.052756,1000.0,112.907762
88,89,445000,11588.002302,79.640384,11482.377746,11742.151297,1000.0,114.184595
89,90,450000,11361.919278,139.740085,11154.754864,11625.631612,1000.0,115.460087
90,91,455000,11013.993591,113.427393,10797.176506,11235.152352,1000.0,116.731043
91,92,460000,11449.558562,121.018537,11281.263492,11638.582273,1000.0,117.996945
92,93,465000,11176.004124,98.950039,11039.771391,11338.499962,1000.0,119.284849
93,94,470000,11200.293261,129.71799,10981.785843,11381.226258,1000.0,120.566755
94,95,475000,11625.700387,128.543426,11413.877526,11804.329963,1000.0,121.865268
95,96,480000,11365.013593,120.054138,11155.881604,11552.892814,1000.0,123.157625
96,97,485000,11756.464923,169.53941,11574.422101,12049.675713,1000.0,124.450776
97,98,490000,11194.889293,1135.025226,7792.834835,11658.90807,1000.0,125.731284
98,99,495000,11632.789996,185.214695,11294.559891,11983.889492,1000.0,126.993964
99,100,500000,11593.469558,120.174255,11389.446882,11738.322106,1000.0,128.263735
100,101,505000,11620.641999,137.480962,11425.562731,11857.266166,1000.0,129.582029
101,102,510000,11440.931704,90.286234,11317.564235,11586.58387,1000.0,130.865558
102,103,515000,11524.588105,126.81273,11317.940664,11782.307336,1000.0,132.176986
103,104,520000,11793.404299,83.876867,11585.722088,11905.878664,1000.0,133.469028
104,105,525000,11779.36471,144.061001,11578.471714,12034.462391,1000.0,134.741239
105,106,530000,11731.036831,139.823549,11444.727259,11924.791933,1000.0,136.020366
106,107,535000,11561.694686,118.775689,11328.816016,11786.894612,1000.0,137.293146
107,108,540000,11886.592403,97.07699,11762.114779,12044.398328,1000.0,138.562677
108,109,545000,11519.923735,151.288107,11201.259108,11699.92661,1000.0,139.863156
109,110,550000,11734.121936,210.317173,11158.944195,11937.721845,1000.0,141.164955
110,111,555000,11143.56114,1330.951775,7179.656452,12019.353973,1000.0,142.456549
111,112,560000,11769.612143,129.288365,11497.003061,11910.739461,1000.0,143.737785
112,113,565000,11357.964438,113.473705,11161.65696,11535.414105,1000.0,145.015066
113,114,570000,11708.724198,99.400125,11556.785506,11828.29323,1000.0,146.296952
114,115,575000,11935.284412,111.845676,11668.349969,12127.729024,1000.0,147.575381
115,116,580000,11353.148837,143.622325,11014.386296,11549.104782,1000.0,148.837523
116,117,585000,11796.372005,225.490212,11340.796815,12068.317527,1000.0,150.104429
117,118,590000,12039.276207,149.487815,11803.588728,12261.646768,1000.0,151.386354
118,119,595000,10628.006243,1741.201674,7025.92952,11831.312878,1000.0,152.662273
119,120,600000,11574.64895,141.930476,11367.734184,11777.214378,1000.0,153.943517
