,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
95,96,480000,5125.33,1552.75,637.39,5883.02,891.9,124.87
96,97,485000,5301.4,983.76,2374.14,5799.14,943.3,126.18
97,98,490000,5631.97,447.86,4319.38,5952.13,973.9,127.5
98,99,495000,4792.38,1776.35,1092.03,5854.17,847.0,128.81
99,100,500000,5820.2,115.2,5627.53,5944.47,1000.0,130.13
100,101,505000,4723.68,1817.82,670.31,6060.92,813.3,131.44
101,102,510000,5711.14,153.84,5547.23,6036.77,1000.0,132.76
102,103,515000,5806.76,79.58,5668.47,5935.97,1000.0,134.09
103,104,520000,5607.03,210.73,5104.55,5878.54,990.2,135.39
104,105,525000,5572.07,554.31,3942.78,5909.11,1000.0,136.71
105,106,530000,5433.8,854.52,2883.06,5873.18,1000.0,138.04
106,107,535000,5730.23,166.38,5430.66,5989.82,1000.0,139.35
107,108,540000,5442.85,812.21,3019.62,5852.47,952.7,140.66
108,109,545000,5201.38,1534.88,604.58,5836.95,912.6,141.98
109,110,550000,5249.35,1628.18,372.15,5937.69,908.0,143.3
110,111,555000,4971.98,1376.24,866.19,5632.67,918.4,144.61
111,112,560000,5623.24,184.02,5411.44,6023.72,1000.0,145.94
112,113,565000,5639.23,105.68,5444.67,5821.08,1000.0,147.26
113,114,570000,5552.22,115.7,5359.74,5730.34,1000.0,148.59
114,115,575000,5380.15,1128.07,2005.51,5888.74,936.0,149.92
115,116,580000,5768.72,125.41,5544.14,5941.68,1000.0,151.24
116,117,585000,5250.71,1298.92,1379.64,5840.37,925.1,152.55
117,118,590000,5623.11,557.37,4020.92,6031.23,962.9,153.86
118,119,595000,4682.77,2023.57,450.99,5864.71,826.6,155.17
119,120,600000,5408.74,946.09,2580.41,5880.9,950.3,156.49
120,121,605000,4940.81,1667.37,1306.42,5911.85,857.4,157.79
121,122,610000,5873.6,122.24,5659.34,6066.07,1000.0,159.11
122,123,615000,5964.67,118.82,5768.62,6185.87,1000.0,160.43
123,124,620000,5807.83,98.34,5663.01,6035.26,1000.0,161.75
124,125,625000,5615.05,49.48,5525.49,5697.82,1000.0,163.08
125,126,630000,5988.88,79.89,5863.28,6120.01,1000.0,164.4
126,127,635000,5892.31,93.49,5680.58,5985.23,1000.0,165.72
127,128,640000,5459.81,1480.04,1030.99,6106.96,922.7,167.04
128,129,645000,5492.95,776.38,3765.64,5991.01,935.3,168.36
129,130,650000,5310.48,1390.05,1160.89,5908.34,922.2,169.68
130,131,655000,6003.5,105.08,5814.0,6145.08,1000.0,170.99
131,132,660000,6039.3,206.46,5658.75,6305.62,1000.0,172.33
132,133,665000,5919.09,73.09,5790.51,6008.99,1000.0,173.65
133,134,670000,5284.26,1725.39,114.93,6044.22,1000.0,174.96
134,135,675000,5812.6,518.49,4261.42,6071.75,971.8,176.29
135,136,680000,4504.97,2104.56,148.12,5920.55,824.0,177.59
136,137,685000,4988.68,1360.32,1778.38,5881.65,863.1,178.9
137,138,690000,5569.3,458.85,4264.6,5907.63,969.5,180.22
138,139,695000,5999.04,108.82,5816.15,6162.03,1000.0,181.54
139,140,700000,5668.19,535.18,4066.72,5914.24,968.4,182.85
140,141,705000,5541.53,1159.14,2078.51,6137.66,935.4,184.17
141,142,710000,5797.39,122.99,5537.66,5949.35,1000.0,185.49
142,143,715000,5904.73,121.49,5673.4,6117.11,1000.0,186.81
143,144,720000,6002.9,74.93,5879.45,6097.56,1000.0,188.14
144,145,725000,5397.12,1121.72,2288.85,6041.81,916.5,189.45
145,146,730000,5717.71,1225.36,2054.65,6240.29,935.3,190.77
146,147,735000,5856.26,91.35,5683.94,5975.4,1000.0,192.09
147,148,740000,5385.54,1513.84,873.01,6060.16,906.6,193.39
148,149,745000,5937.4,120.06,5619.81,6074.56,1000.0,194.72
149,150,750000,5949.16,350.63,4955.31,6244.91,973.7,196.03
150,151,755000,6000.1,83.13,5803.0,6130.16,1000.0,197.35
151,152,760000,5118.68,1591.08,1386.14,6010.09,869.9,198.65
152,153,765000,5964.35,135.92,5677.65,6154.99,1000.0,199.98
153,154,770000,5532.67,829.6,3210.01,6183.76,955.4,201.3
154,155,775000,6063.51,73.34,5891.71,6172.45,1000.0,202.61
155,156,780000,5673.23,1155.39,2219.93,6204.27,938.6,203.93
156,157,785000,5956.03,79.55,5857.44,6099.58,1000.0,205.24
157,158,790000,5308.88,1583.02,816.29,6120.78,889.0,206.55
158,159,795000,6040.28,69.4,5892.73,6128.94,1000.0,207.86
159,160,800000,5784.39,409.05,4586.0,6100.8,977.7,209.17
160,161,805000,5875.43,494.59,4407.71,6147.8,973.6,210.48
161,162,810000,6000.29,70.42,5885.11,6108.0,1000.0,211.81
162,163,815000,5915.27,111.89,5742.66,6072.76,1000.0,213.14
163,164,820000,5429.14,1255.72,1734.64,6001.35,917.9,214.44
164,165,825000,6067.46,75.3,5900.08,6181.69,1000.0,215.75
165,166,830000,6040.63,131.64,5726.66,6189.72,1000.0,217.07
166,167,835000,6120.13,115.72,5856.03,6325.18,1000.0,218.39
167,168,840000,5839.66,483.71,4404.55,6098.49,977.4,219.71
168,169,845000,6134.21,170.62,5806.73,6329.05,1000.0,221.04
169,170,850000,5613.62,1190.02,2051.13,6131.17,935.0,222.35
170,171,855000,6011.46,74.94,5868.27,6116.23,1000.0,223.68
171,172,860000,6008.11,84.3,5878.46,6128.47,1000.0,224.98
172,173,865000,6161.19,117.49,5951.23,6325.91,1000.0,226.3
173,174,870000,6144.42,48.35,6039.33,6207.69,1000.0,227.62
174,175,875000,6111.44,96.4,5960.61,6236.81,1000.0,228.94
175,176,880000,5973.1,132.86,5766.13,6172.4,1000.0,230.29
176,177,885000,5875.33,769.66,3574.75,6269.57,958.1,231.6
177,178,890000,6230.61,61.36,6133.39,6347.21,1000.0,232.92
178,179,895000,6024.88,83.78,5854.28,6105.57,997.7,234.25
179,180,900000,6097.11,80.41,5952.59,6231.16,1000.0,235.58
180,181,905000,5507.35,1836.04,11.2,6307.72,901.3,236.88
181,182,910000,6057.87,124.75,5797.8,6182.97,1000.0,238.21
182,183,915000,5965.99,54.35,5869.35,6050.47,1000.0,239.54
183,184,920000,6159.47,78.9,5945.25,6267.87,1000.0,240.86
184,185,925000,6057.07,79.18,5932.58,6202.16,1000.0,242.19
185,186,930000,5987.28,130.83,5669.37,6103.21,1000.0,243.51
186,187,935000,6101.54,69.08,6022.72,6221.95,1000.0,244.83
187,188,940000,6123.94,75.23,6004.07,6238.14,1000.0,246.15
188,189,945000,5801.02,707.82,3681.98,6102.04,962.9,247.47
189,190,950000,5991.0,606.28,4180.45,6291.27,966.8,248.78
190,191,955000,6065.09,95.84,5939.87,6277.39,1000.0,250.11
191,192,960000,6029.73,54.57,5959.64,6146.43,1000.0,251.44
192,193,965000,6058.05,126.96,5801.79,6231.6,1000.0,252.76
193,194,970000,6197.34,47.66,6090.47,6251.06,1000.0,254.09
194,195,975000,6115.84,80.83,6008.2,6258.42,1000.0,255.42
195,196,980000,6172.81,57.25,6055.04,6246.3,1000.0,256.74
196,197,985000,6171.85,63.98,6099.16,6301.09,1000.0,258.07
197,198,990000,5969.21,339.18,4982.19,6202.1,980.9,259.39
198,199,995000,5985.69,106.5,5802.59,6174.75,1000.0,260.72
199,200,1000000,6107.67,124.2,5866.99,6233.58,1000.0,262.03
