,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,243.073661,34.666065,185.693668,313.568743,47.1,1.191577
1,2,10000,306.773556,15.766991,278.455086,326.575917,57.6,2.276698
2,3,15000,415.792639,94.751295,318.722723,670.926681,82.7,3.369855
3,4,20000,445.272303,64.109436,346.234538,581.884121,88.9,4.459456
4,5,25000,443.46647,68.695729,365.644486,573.33555,86.4,5.547593
5,6,30000,481.386125,106.400584,363.602631,697.409481,96.7,6.641476
6,7,35000,366.213641,45.20388,279.081016,433.254328,69.2,7.728233
7,8,40000,435.225137,85.642563,336.437159,644.214332,87.0,8.820002
8,9,45000,441.830285,82.150217,331.461218,601.27983,85.7,9.903657
9,10,50000,512.389573,117.035102,297.708905,733.517478,96.1,10.974433
10,11,55000,632.653075,125.187966,414.02439,833.783608,124.6,12.072479
11,12,60000,604.279833,128.428651,398.640311,788.453901,122.7,13.157958
12,13,65000,599.666937,101.511034,477.325498,826.613775,113.6,14.248983
13,14,70000,551.870832,117.141682,295.518547,772.06969,109.6,15.346921
14,15,75000,661.959274,136.685458,374.529991,921.748254,129.6,16.457443
15,16,80000,912.586724,478.357546,324.28204,1974.420232,186.5,17.568964
16,17,85000,659.126813,317.619801,375.573337,1400.603557,136.7,18.656779
17,18,90000,717.458718,217.669833,485.428201,1100.19867,147.7,19.757957
18,19,95000,672.616158,116.328711,528.003998,860.228547,138.2,20.858358
19,20,100000,761.676609,220.618702,464.814952,1103.278929,157.7,21.978596
20,21,105000,1060.144798,550.059635,511.190997,2259.923526,207.5,23.084586
21,22,110000,774.275669,258.172518,373.578918,1175.67647,157.6,24.162162
22,23,115000,843.019633,209.199966,608.790588,1250.64539,169.6,25.252203
23,24,120000,686.357839,206.209972,476.644621,1092.959333,131.3,26.348956
24,25,125000,1098.51252,326.750125,665.567652,1649.091644,219.4,27.448377
25,26,130000,882.542144,396.418371,425.180625,1615.863415,177.0,28.559931
26,27,135000,756.773693,352.730775,432.349588,1719.979249,147.2,29.642549
27,28,140000,896.578315,346.725931,561.91499,1873.501846,175.8,30.744332
28,29,145000,864.104744,343.547249,471.79534,1383.03314,172.1,31.858856
29,30,150000,870.297269,266.85886,593.399374,1445.705574,185.4,32.974656
30,31,155000,1385.10254,966.884523,584.552402,3293.85195,281.4,34.083466
31,32,160000,1466.807069,1239.635935,670.611064,4982.901007,291.8,35.216778
32,33,165000,1093.946861,547.624866,482.253606,2621.681353,209.6,36.326054
33,34,170000,1217.321963,405.584818,672.746353,2120.46637,243.3,37.450771
34,35,175000,988.769832,253.177779,643.916267,1401.965232,189.9,38.55672
35,36,180000,1449.510665,1276.994147,453.234681,4967.354921,284.0,39.685926
36,37,185000,2700.273078,1742.23882,440.202214,5038.529797,539.2,40.813621
37,38,190000,1977.501561,897.952521,619.249188,3260.884754,397.0,41.942305
38,39,195000,1121.8863,632.729163,534.361468,2384.613387,219.8,43.043509
39,40,200000,2479.749187,784.137593,1002.825275,3693.055971,482.3,44.210896
40,41,205000,2420.819839,1696.820827,580.400918,5095.514422,479.9,45.36568
41,42,210000,2731.771791,1362.526621,749.42449,5082.434125,539.2,46.526855
42,43,215000,2512.853423,1494.91777,602.116703,5209.994551,490.7,47.66834
43,44,220000,805.489911,195.678481,518.396382,1092.135666,158.1,48.785477
44,45,225000,2393.405052,1719.946446,603.993165,4941.339861,480.4,49.951436
45,46,230000,1462.350757,1332.909403,399.181787,5039.940553,295.4,51.082329
46,47,235000,3513.56988,1293.980787,1851.166907,5065.923165,705.8,52.290692
47,48,240000,1686.355123,772.062623,710.2328,3377.200021,336.8,53.428758
48,49,245000,1678.99362,1265.259582,363.712599,4156.879035,335.2,54.57009
49,50,250000,1729.78545,1072.842033,591.435632,4352.140103,344.1,55.707376
50,51,255000,2465.786094,1436.900734,466.962998,4947.825119,492.9,56.868362
51,52,260000,1699.826767,1261.930994,506.214828,4130.841797,342.1,58.012981
52,53,265000,1795.048196,753.448101,489.217971,2724.101311,355.4,59.145399
53,54,270000,3446.530457,1299.773771,1569.533671,5283.382022,658.2,60.34654
54,55,275000,4400.573114,1359.333013,889.106356,5118.249695,870.5,61.559747
55,56,280000,2189.474118,1452.82652,979.155953,5082.870138,432.3,62.697812
56,57,285000,4109.366864,1412.542457,1280.516999,5107.549747,806.8,63.900286
57,58,290000,4382.772727,1347.675835,785.762175,5263.958659,842.3,65.120801
58,59,295000,2519.408425,900.43557,662.778197,3650.968738,483.2,66.283757
59,60,300000,3679.13758,1868.72688,800.592518,5224.784411,705.8,67.457751
60,61,305000,3760.93243,1282.275093,789.37093,5027.062537,755.3,68.631954
61,62,310000,4729.193946,719.449127,3416.871914,5231.195451,911.3,69.836648
62,63,315000,3644.043635,1468.939352,1317.72709,5159.315276,713.2,71.013656
63,64,320000,3604.793202,1783.712057,1041.549057,5224.12857,711.2,72.220997
64,65,325000,4272.328694,1643.239919,498.540454,5216.982339,823.0,73.419381
65,66,330000,3371.704786,1641.944769,1232.876939,5220.492564,659.1,74.600178
66,67,335000,4288.402631,1635.686091,1012.772638,5183.996303,830.4,75.813685
67,68,340000,3106.871688,1362.880804,1098.958787,5049.931416,614.0,77.006348
68,69,345000,4883.340786,931.357694,2091.250385,5243.654614,940.1,78.237885
69,70,350000,3673.826351,1641.560572,1125.774436,5207.055911,718.7,79.427793
70,71,355000,3956.122947,1846.397796,967.80041,5258.529278,760.5,80.629605
71,72,360000,5171.846294,27.777217,5097.865359,5204.757655,1000.0,81.864347
72,73,365000,3672.608533,1288.26101,1764.666337,5261.899832,707.8,83.035391
73,74,370000,3411.148399,1805.935076,1298.824908,5247.061611,652.5,84.208396
74,75,375000,4112.512992,1295.579759,2045.879447,5331.847903,783.6,85.394319
75,76,380000,3132.725557,1484.849345,1204.628352,5255.614867,600.0,86.557639
76,77,385000,4120.094414,1570.682533,544.178397,5149.056131,812.3,87.742864
77,78,390000,2995.358513,1462.488004,1345.940031,5218.620372,586.5,88.88431
78,79,395000,4354.046069,1666.723815,875.165163,5241.452646,842.0,90.095743
79,80,400000,3517.455063,1572.16252,729.384421,5227.338511,680.6,91.286194
80,81,405000,4190.196456,1091.021253,2168.314316,5268.814381,805.4,92.481971
81,82,410000,3971.070136,1348.139989,1924.496162,5358.249802,756.5,93.67467
82,83,415000,4025.350973,1705.212257,646.377317,5175.614298,786.4,94.863066
83,84,420000,4796.419495,796.163235,2723.253825,5231.023033,930.3,96.079892
84,85,425000,3507.909109,1604.756168,1044.616548,5242.764189,674.9,97.24992
85,86,430000,3286.819251,1564.146559,1301.763613,5248.635189,631.0,98.437052
