,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,611.971084,215.878691,110.478036,835.388245,834.7,1.36074
1,2,10000,334.952188,16.115655,314.986133,361.528505,159.5,2.611003
2,3,15000,248.723325,141.476273,21.858772,445.561013,186.9,3.865703
3,4,20000,234.791956,43.269792,165.848534,297.384846,118.4,5.098797
4,5,25000,235.309558,104.888128,100.714071,476.572116,204.7,6.335685
5,6,30000,18.479579,19.026088,-16.424639,39.743843,104.9,7.586179
6,7,35000,200.682567,247.190401,-23.834876,744.627016,163.5,8.832171
7,8,40000,15.622287,0.898961,13.707876,16.6474,32.8,10.045327
8,9,45000,378.594126,98.264967,264.724741,611.320777,233.9,11.282853
9,10,50000,401.25182,202.487006,177.226091,881.897801,239.7,12.507569
10,11,55000,319.973232,99.663751,192.293762,526.286522,175.5,13.729215
11,12,60000,364.059579,258.338672,12.597514,728.511905,213.1,14.970866
12,13,65000,356.954134,100.227495,188.194338,535.902611,200.6,16.191106
13,14,70000,134.504309,229.145228,-15.718432,756.145424,211.6,17.416706
14,15,75000,393.901759,75.088826,296.900551,567.908246,192.0,18.629061
15,16,80000,479.302189,132.32526,299.596659,698.152614,212.1,19.831959
16,17,85000,264.841199,41.091448,208.475453,336.745014,130.5,21.047843
17,18,90000,345.531304,31.487681,309.298924,402.119772,139.2,22.276683
18,19,95000,404.350431,173.09409,241.346758,891.230187,176.7,23.520716
19,20,100000,360.779065,72.922774,267.862886,538.446646,149.3,24.765571
20,21,105000,643.742321,160.672883,385.059122,967.211076,269.7,26.010212
21,22,110000,453.065525,101.266271,263.680126,544.786581,162.4,27.237475
22,23,115000,582.292073,82.909802,470.804601,726.901867,223.7,28.465784
23,24,120000,349.100485,15.661319,319.98647,368.223744,150.5,29.684715
24,25,125000,403.119586,54.603562,340.153918,518.910123,162.1,30.90951
25,26,130000,390.428776,16.484411,370.394339,420.434209,140.2,32.130671
26,27,135000,781.074031,200.8742,540.836778,1262.806808,287.5,33.397182
27,28,140000,460.131734,221.076989,273.827458,901.497954,178.2,34.645523
28,29,145000,957.50588,497.734378,652.990644,2425.125493,336.2,35.909269
29,30,150000,642.997829,339.695784,493.737035,1659.053541,257.1,37.145862
30,31,155000,1799.721861,741.839824,705.434345,3031.22303,607.3,38.405039
31,32,160000,690.457027,238.615315,423.136667,1376.273245,250.8,39.654797
32,33,165000,2651.654188,658.283051,1233.369609,3270.12941,871.4,40.954057
33,34,170000,1584.811472,838.948716,457.54229,3012.248604,541.4,42.208091
34,35,175000,730.301563,343.122836,480.393398,1704.355438,254.0,43.444978
35,36,180000,1547.498095,861.079626,641.87888,3130.261098,473.4,44.713778
36,37,185000,2537.917124,1043.376991,820.519834,3850.466351,726.4,46.018147
37,38,190000,2473.512547,787.996816,874.775067,3192.741117,757.6,47.304938
38,39,195000,2768.177302,963.945042,843.979911,3472.846465,841.1,48.605386
39,40,200000,2666.094495,1101.118577,1058.446682,3899.239878,749.4,49.910894
40,41,205000,2958.939048,715.79451,1166.08374,3514.185246,867.7,51.252898
41,42,210000,2888.197283,950.558154,988.673891,3729.94322,799.4,52.532543
42,43,215000,3723.242859,120.842928,3470.3156,3887.866923,1000.0,53.851321
43,44,220000,3729.033694,167.6738,3398.466574,4049.000818,989.3,55.162724
44,45,225000,3338.329016,958.271045,905.148961,4103.771548,873.0,56.453731
45,46,230000,2842.27566,912.311319,1604.996876,3682.617025,800.9,57.765837
46,47,235000,3268.719306,366.699494,2191.201705,3500.993302,956.2,59.076572
47,48,240000,3226.904308,562.496038,1854.530229,3607.964001,918.1,60.388165
48,49,245000,1607.307231,998.511988,786.846301,3624.395754,483.8,61.663168
49,50,250000,2046.472967,1446.679242,293.644865,3746.436418,599.6,62.92913
50,51,255000,3012.277823,1179.382121,1357.47464,4114.763038,780.4,64.228614
51,52,260000,3048.018311,1230.452552,621.534106,3984.888701,827.6,65.529366
52,53,265000,2388.478498,1601.366479,202.408512,3848.931255,672.2,66.810473
53,54,270000,1194.458272,1430.423779,190.58601,3904.538783,346.5,68.061231
54,55,275000,2964.343549,1364.475026,236.005789,3790.88824,822.3,69.377955
55,56,280000,3762.413775,133.971791,3643.091037,4104.188619,1000.0,70.699249
56,57,285000,3591.435447,251.29915,2967.32123,3970.468373,972.5,72.007502
57,58,290000,3559.663454,456.707679,2273.783705,3913.257826,964.3,73.31993
58,59,295000,3674.823016,935.029596,928.680844,4235.25857,929.5,74.630844
59,60,300000,4315.333859,70.202358,4160.243596,4405.38585,1000.0,75.95882
60,61,305000,2637.663138,1363.90221,981.487438,4428.827474,623.1,77.264056
61,62,310000,2580.992481,784.132272,1510.287476,4277.795281,615.1,78.529039
62,63,315000,3907.071254,1038.271931,2157.306016,4708.938068,844.7,79.828879
63,64,320000,3654.575019,865.226119,2260.590457,4465.052969,857.9,81.136641
64,65,325000,4271.005816,138.756899,4044.410693,4448.601748,1000.0,82.454729
65,66,330000,2738.531114,1077.751063,1414.095868,4587.123951,634.5,83.727569
66,67,335000,3057.287535,1298.626359,190.446086,4201.581797,750.2,85.041408
