,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,746.388664,150.374883,540.353321,1022.245448,585.5,1.048912
1,2,10000,326.03182,17.358738,289.505439,356.572097,180.9,2.024618
2,3,15000,288.668188,153.147004,20.567231,435.671236,243.5,2.994358
3,4,20000,461.699901,90.437757,378.260272,710.809396,264.9,3.984118
4,5,25000,477.771875,54.828757,372.706954,547.447767,233.3,4.966741
5,6,30000,517.434568,131.812253,423.675834,869.777721,247.5,5.948528
6,7,35000,807.042298,317.251807,55.7139,1002.284163,782.6,6.991641
7,8,40000,583.675957,244.351436,134.154936,1010.001594,448.7,8.005017
8,9,45000,606.455172,274.712167,128.377445,967.397188,394.3,9.020321
9,10,50000,408.833483,9.775409,390.552686,421.750246,195.9,10.014638
10,11,55000,560.804411,9.543676,546.380969,575.99086,230.8,10.988394
11,12,60000,544.573547,11.32736,517.60945,555.807806,215.1,11.965137
12,13,65000,647.83691,22.280647,605.301764,688.583064,244.2,12.945739
13,14,70000,825.140001,99.682924,689.960554,942.386013,310.4,13.935827
14,15,75000,728.673024,56.495886,670.991774,865.887746,291.4,14.930915
15,16,80000,748.662495,401.375253,494.934179,1788.424876,276.2,15.922772
16,17,85000,2573.178082,80.794991,2415.547832,2698.500664,991.0,16.972536
17,18,90000,1017.336754,519.973303,648.905486,2262.01538,390.9,17.980821
18,19,95000,1076.156575,641.419846,623.83036,2586.703225,413.7,18.972612
19,20,100000,2140.109411,786.119674,804.496688,3056.390253,733.7,19.990783
20,21,105000,2148.329722,454.290353,1553.544602,2896.313402,733.4,21.011163
21,22,110000,2165.233297,902.209067,1127.34446,3264.612618,692.0,22.031712
22,23,115000,-25.255808,1.494359,-28.885417,-23.807216,82.1,22.993715
23,24,120000,-10.92573,1.647565,-13.311459,-8.705508,56.7,23.95245
24,25,125000,1000.356775,0.38347,999.77603,1001.097148,1000.0,25.004763
25,26,130000,2888.087492,425.408575,1799.410736,3232.888607,903.3,26.046461
26,27,135000,1774.765689,919.138105,875.411339,3069.674783,591.0,27.065129
27,28,140000,2947.727347,462.594402,1579.607944,3312.908699,950.6,28.116152
28,29,145000,3137.863434,86.112032,2990.065837,3267.368235,1000.0,29.176853
29,30,150000,3276.075409,118.942651,3092.298709,3428.369908,1000.0,30.257222
30,31,155000,2938.554433,610.130514,1309.704954,3282.439847,913.7,31.31659
31,32,160000,3349.770965,93.297832,3135.966726,3485.994374,990.6,32.362856
32,33,165000,3189.851508,533.381818,1594.403718,3452.588173,949.2,33.402154
33,34,170000,1827.926175,1072.264525,897.15549,3604.405811,542.4,34.40833
34,35,175000,3598.269207,32.886549,3527.245567,3634.506952,1000.0,35.464092
35,36,180000,-9.003004,2.949815,-12.285536,-4.098452,63.6,36.427562
36,37,185000,3269.457727,46.460412,3199.160674,3347.594947,1000.0,37.493112
37,38,190000,3306.878482,30.423996,3266.111272,3364.263397,1000.0,38.539244
38,39,195000,3313.81898,89.960562,3157.509028,3406.27572,1000.0,39.590797
39,40,200000,3433.874257,184.606488,3170.596293,3612.014407,1000.0,40.648817
40,41,205000,3448.248134,56.746457,3362.287001,3521.092312,1000.0,41.713852
41,42,210000,3443.405728,118.976293,3312.214394,3643.383821,1000.0,42.764686
42,43,215000,3429.935732,368.992403,2354.51641,3762.645134,966.5,43.810877
43,44,220000,3378.568097,979.175377,1150.113904,4065.318781,871.5,44.845344
44,45,225000,3721.145716,34.261762,3634.786616,3764.725921,1000.0,45.912801
45,46,230000,3968.845665,14.759833,3942.739127,3992.897707,1000.0,46.987185
46,47,235000,3431.355692,17.040869,3403.069242,3457.045982,1000.0,48.037084
47,48,240000,3645.523503,48.985578,3597.80122,3756.313636,1000.0,49.100854
48,49,245000,3401.26048,786.51477,1041.896155,3679.79398,936.3,50.165467
49,50,250000,3621.475703,38.750123,3585.147147,3694.086817,1000.0,51.234516
50,51,255000,3687.639075,17.196532,3655.919502,3712.640735,1000.0,52.27443
51,52,260000,3810.257622,37.767613,3738.761724,3856.691286,1000.0,53.321572
52,53,265000,3926.580571,17.216097,3897.073091,3958.973907,1000.0,54.375513
53,54,270000,3807.652145,47.299802,3748.611624,3866.615275,1000.0,55.448036
54,55,275000,3785.565,13.448268,3768.014998,3817.389491,1000.0,56.51275
55,56,280000,3836.003438,12.060791,3819.031981,3856.106031,1000.0,57.55587
56,57,285000,3777.911629,36.504234,3706.669408,3817.119622,1000.0,58.601228
57,58,290000,3844.691539,15.783292,3812.115849,3865.574744,1000.0,59.662512
58,59,295000,3912.286409,19.642397,3880.571903,3943.030656,1000.0,60.711664
59,60,300000,3782.38025,7.541428,3770.678504,3795.928051,1000.0,61.755895
60,61,305000,3866.279794,29.874802,3816.89687,3907.296243,1000.0,62.80673
61,62,310000,3736.351802,13.566748,3709.949778,3756.999814,1000.0,63.865683
62,63,315000,3903.500564,20.399463,3872.966617,3926.575754,1000.0,64.919351
63,64,320000,3951.628587,14.844412,3931.866611,3978.779155,1000.0,65.989649
