,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,768.4845058704262,301.84986689044143,290.5318161314166,976.0142960516936,759.8,0.8201566576957703
1,2,10000,164.45453568596398,138.31216126816682,59.41315687160927,440.9281182084645,170.2,1.5257599353790283
2,3,15000,520.1723118975141,146.06782383057225,322.66395340323754,756.5748126578784,322.1,2.2383225202560424
3,4,20000,183.19205129369067,99.70932707712824,37.88758442380544,387.46324994300574,183.0,2.9362885912259418
4,5,25000,311.16518880107867,144.60798226680689,95.4983351263806,523.480321855476,204.0,3.6432855168978375
5,6,30000,392.2326935472138,343.02786800710794,-5.555481220035475,1023.6107670483834,356.8,4.352080233891805
6,7,35000,295.6179221999328,105.65180181242124,8.424845161794934,383.8256928797305,191.9,5.051856084664663
7,8,40000,369.08981063581,50.39827205574153,235.57247394197333,419.6873642567965,183.7,5.747851991653443
8,9,45000,308.0220651488351,69.80920597806615,174.81319630195537,384.8410020386839,172.3,6.441676882902781
9,10,50000,258.909155376849,117.7619260236587,151.11191855133055,582.1465382159795,139.0,7.134839614232381
10,11,55000,310.3150836447916,101.40655876160068,190.9303836195232,552.1374674222926,164.8,7.830121139685313
11,12,60000,394.15173034544114,101.08581221595831,213.4171585204333,568.9167069724333,194.1,8.538732941945394
12,13,65000,253.46932482378,77.215654822655,143.52013443967567,401.3522423259715,131.0,9.23551431496938
13,14,70000,377.80991801228106,247.8072170041061,17.95122863052537,728.3630187039437,281.2,9.95249115228653
14,15,75000,451.913252009486,26.214038181855557,413.8595632898285,506.96130588982055,203.7,10.660627619425457
15,16,80000,399.2248147170656,65.65811408975793,213.9225011351724,466.55823784111806,179.2,11.353079247474671
16,17,85000,437.2847978643099,152.62433602770298,65.66893323360823,638.7839548453142,217.5,12.05055304368337
17,18,90000,515.4912140715405,255.1084186558102,208.860808561984,1227.7998052736618,215.0,12.74841274023056
18,19,95000,484.258875553962,203.63208872407444,42.32908392884384,800.6199059837753,209.4,13.457075667381286
19,20,100000,641.154899518531,262.3098047471883,411.2858311542761,1262.6850671403115,263.8,14.160353779792786
20,21,105000,349.33688524496057,134.8882084013841,200.6374303510524,567.122550578334,166.6,14.849679521719615
21,22,110000,265.66039708103256,105.3123398391413,49.151957129291816,415.4177809401593,140.8,15.53526439666748
22,23,115000,831.9064208916521,754.2852531733038,209.49184608922323,2894.044464239428,347.4,16.25499597390493
23,24,120000,423.0742059414373,118.3667633246856,265.304856610188,707.5359496487434,190.3,16.958934676647186
24,25,125000,1030.0167810225173,433.9695090551663,411.92294389315583,2061.042868532401,382.1,17.683476956685386
25,26,130000,1231.342041382591,786.1102827697541,289.7332339429905,2529.2133072897664,491.6,18.417777009805043
26,27,135000,1357.0808443981584,920.5125361252278,346.8747648134947,2736.537681797872,488.2,19.15804880857468
27,28,140000,1031.5908139387498,710.3499991009476,260.6579115564396,2881.438476355316,379.9,19.873883616924285
28,29,145000,1776.0603616357912,1357.7509809843575,178.62654746821008,3221.917083210364,590.1,20.619066230456035
29,30,150000,1201.0314941111233,983.3239579533036,145.30786902407002,3483.3973093884565,406.2,21.35309922297796
30,31,155000,957.8336775355804,461.44638422678827,201.5584511364421,1837.5961082794647,315.2,22.06975834767024
31,32,160000,1584.8516696314794,777.9726194113814,619.3633381205848,2784.7714918021584,557.5,22.79408626556397
32,33,165000,1094.3151831783784,447.0812512678583,645.8150894997129,1949.5664256620355,363.0,23.50540439685186
33,34,170000,1039.6369416831465,530.2058854754166,148.58130199463022,2018.8456127377729,363.7,24.22706873416901
34,35,175000,679.9566771378709,672.6797443960426,179.82204660574487,2320.1528248200725,258.2,24.930250922838848
35,36,180000,1774.0446013788362,388.5759562022012,827.4320702045093,2179.1330705678884,625.0,25.683998680114748
36,37,185000,2180.422153187937,591.3821930212146,1285.6302781371066,3066.9274985492216,746.6,26.43388122320175
37,38,190000,2326.806605016733,748.3217876838719,1308.8721163460075,3386.742781306697,772.8,27.19435054063797
38,39,195000,1731.3828157171297,631.3801428126524,678.8224379773317,2653.858519436072,579.9,27.92947726249695
39,40,200000,1483.6213116854567,787.7606707911634,382.804106434366,2847.6170734884595,486.5,28.653224579493205
40,41,205000,1814.1446316876447,744.9628729025457,925.0665551139186,3495.027699157091,536.2,29.392173635959622
41,42,210000,2248.274591280805,754.567301845873,986.6983655103264,3549.889036222685,677.7,30.14070853392283
42,43,215000,1544.2091835296228,521.515564424249,764.9573637591163,2304.9308401131825,444.6,30.86572735706965
43,44,220000,1890.6314245821595,626.2189841393813,1091.2516352515904,3011.813684731132,549.4,31.603502674897516
44,45,225000,1239.8499584610931,552.3976187955676,304.1129963294244,2433.912870764252,373.7,32.31841354370117
45,46,230000,3215.214997990295,784.127901634804,1100.8452021537794,3831.398380257108,893.3,33.085575290520985
46,47,235000,2145.002511177455,1155.6288425166688,459.7647207316151,3663.2593908780536,611.8,33.82391519546509
47,48,240000,3251.316320699901,651.6124909446463,1356.7959738157892,3653.194719689518,923.6,34.59701112906138
48,49,245000,3507.442129773974,122.19646977143964,3286.222976984289,3716.4924746143,1000.0,35.37702616850535
49,50,250000,3201.1894639890365,766.9117601137316,1654.4068403598628,4111.095671283445,898.1,36.14583464463552
50,51,255000,1776.7882329644915,853.3742858583049,418.188835235475,3527.156838867694,561.6,36.87876549561818
51,52,260000,1998.370609484657,1398.7416298897913,331.493202274368,3714.839460506956,703.6,37.64258877833685
52,53,265000,3483.9950818029297,90.48123182399034,3254.3728735732584,3620.982689760038,991.3,38.424931267897286
53,54,270000,2454.769840575997,1115.545168927839,227.13582986819293,3867.0907300832087,682.3,39.17148807843526
54,55,275000,3110.755876804559,1048.8964532217994,638.3970194593658,3928.9114277578624,872.1,39.934657124678296
55,56,280000,3132.323077257176,884.5781260430242,1333.7459060297592,3867.59997034709,808.9,40.69159342845281
56,57,285000,3237.70771034671,1023.0592020049428,1373.021172860219,4077.9798653653424,823.9,41.472416500250496
57,58,290000,665.7217521590899,996.1252042358852,239.28657446674976,3616.954618066996,201.7,42.18540698289871
58,59,295000,3149.874932954379,857.3327079869164,1280.760512816929,4087.134937645728,816.5,42.9601035118103
59,60,300000,3807.666908806536,74.49080619647643,3702.5076105354433,3925.351023232829,1000.0,43.75017624298732
60,61,305000,3103.235064034705,1065.5445903949442,909.550859514649,3700.520030510302,863.3,44.51582155625025
61,62,310000,3592.308487259344,104.5045296637022,3327.559101903258,3728.514113405781,996.4,45.29871385494868
62,63,315000,1334.6326646865489,1444.253678756722,235.44693221869676,3615.8324172115617,390.3,46.01426142454147
63,64,320000,1464.610733686469,1441.110269015206,111.30917597563597,3755.961979205686,440.7,46.734134149551394
64,65,325000,3551.919337000363,674.6728641984773,1678.918380562694,3987.346527329872,908.8,47.50891946951548
65,66,330000,3596.47072978752,489.1024307771826,2134.895165338133,3813.774450812496,954.3,48.29376397927602
66,67,335000,3681.076389609307,1224.6682872985175,12.500619394318278,4185.266853632933,900.6,49.074417956670125
67,68,340000,2242.6517656959245,1715.632117370754,326.80004235454896,4008.716073608501,580.7,49.82627817789714
68,69,345000,3921.5214768474266,507.8573649736284,2413.2675202714345,4150.175703380381,960.3,50.610140136877696
69,70,350000,3703.6607148548633,661.8615710164712,1743.5990306365647,4033.822316072576,938.7,51.384912594159445
70,71,355000,2283.281404762377,1611.4190912201748,361.0987139135593,4006.48839837645,611.9,52.121989067395525
71,72,360000,4056.099744993788,68.16242436081303,3912.8679199984776,4147.240710951355,1000.0,52.90323044061661
72,73,365000,3851.208191310916,189.0218915111636,3338.435540859318,4093.5722705636927,983.2,53.68891131480535
73,74,370000,3406.739328191777,943.6966607015328,1373.7761969842911,4084.86064944284,865.1,54.4586082816124
74,75,375000,3751.028064627617,476.7716318215337,2622.254321045299,4058.256492881438,942.6,55.2334313193957
75,76,380000,3009.8535251612034,1434.8640239911988,361.62480393044206,3985.110183828033,778.8,55.99047977924347
76,77,385000,2980.245391859063,1087.566627816494,440.3719039628173,3989.9134253494494,755.7,56.74193352858226
77,78,390000,2844.145877394602,1675.0921194388488,237.0535403497107,4237.222288786692,719.1,57.49327588876088
78,79,395000,3721.404241063173,466.55241169765657,2526.8803115682613,4048.894931082044,951.6,58.26206435362498
79,80,400000,3133.3927081600023,938.248911583198,907.4949601200926,3943.750065944845,814.4,59.02800578276317
80,81,405000,3620.444001955949,808.9128190800659,1702.8708084107682,4071.639986534965,904.6,59.7928326924642
81,82,410000,4133.074550218492,35.950982407666075,4056.754296533334,4172.002290018179,1000.0,60.57419987122218
82,83,415000,2875.452062670663,1091.6387905718689,1458.3776582278915,4086.982307967608,725.2,61.3268004377683
83,84,420000,3686.46539536606,1009.095868404374,662.7567672091222,4113.220501608832,920.7,62.109265271822615
84,85,425000,3592.631293045482,920.1298695434778,851.6082855963125,4153.8508659302415,927.6,62.89394654830297
85,86,430000,3144.047824004735,1152.450066365381,524.8938754144278,3820.284394094774,866.1,63.67709897359212
86,87,435000,3701.7680829533433,833.3041595982207,1203.5868792557817,4020.221572219245,931.6,64.465705037117
87,88,440000,3839.94342294495,73.25566896030666,3709.02146909523,3987.6016547868894,1000.0,65.25729641914367
