,Epoch,TotalEnvInteracts,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,EvalEpLen,Time
0,1,5000,254.188189,94.835429,40.596827,376.940689,191.4,0.967354
1,2,10000,235.483376,36.336436,180.374141,305.730814,124.8,1.881158
2,3,15000,337.231078,20.448824,309.453885,371.372003,150.6,2.796922
3,4,20000,219.039288,49.186735,148.166316,335.528229,139.3,3.712375
4,5,25000,162.568611,15.512682,139.198142,194.100575,112.3,4.633708
5,6,30000,313.828404,113.272829,167.773523,470.289968,158.0,5.57697
6,7,35000,292.973174,73.810734,174.451784,438.733501,156.6,6.520979
7,8,40000,314.484832,80.44712,151.260307,443.663204,164.7,7.467809
8,9,45000,343.502019,186.823281,59.497008,768.799756,299.2,8.414056
9,10,50000,348.436095,290.489094,85.025668,926.410801,227.1,9.340251
10,11,55000,274.126469,79.574809,202.854935,491.544561,137.6,10.25361
11,12,60000,370.263096,106.503337,92.917032,469.643376,170.0,11.169623
12,13,65000,376.520017,154.411329,184.293175,714.592203,181.5,12.082592
13,14,70000,251.947386,187.961106,48.95286,545.148527,148.8,12.99375
14,15,75000,285.558225,129.356989,60.087084,570.101868,185.1,13.912983
15,16,80000,459.927782,162.415099,166.335438,771.998835,250.1,14.839939
16,17,85000,550.751314,81.610464,348.834539,620.675326,215.8,15.763545
17,18,90000,361.388987,79.641174,303.233357,511.503709,137.4,16.677191
18,19,95000,484.043369,164.452728,220.989292,797.545469,214.9,17.599033
19,20,100000,279.01101,32.880754,232.158063,324.104348,126.5,18.5144
20,21,105000,313.428954,51.712624,255.76258,403.041793,120.9,19.438169
21,22,110000,333.782386,42.187847,274.343078,434.631509,117.7,20.360273
22,23,115000,853.730512,145.658114,618.27358,1052.893752,305.6,21.30518
23,24,120000,284.269165,30.579704,247.51771,336.57522,111.6,22.223892
24,25,125000,266.001305,31.655413,206.444439,315.425708,109.6,23.134038
25,26,130000,321.098483,76.95004,238.821547,506.109863,121.7,24.055424
26,27,135000,284.034818,39.741303,236.615056,387.903703,105.0,24.97693
27,28,140000,759.16081,359.881096,280.962934,1387.012957,366.8,25.936653
28,29,145000,422.762554,83.284969,305.857321,546.849748,132.3,26.868892
29,30,150000,821.378803,289.585113,356.75729,1212.10169,372.4,27.82156
30,31,155000,1331.735388,739.683467,395.610005,2871.611179,455.0,28.78285
31,32,160000,598.111661,294.021906,277.246478,984.40555,226.7,29.719531
32,33,165000,488.923302,48.034143,416.832717,537.493413,154.8,30.648597
33,34,170000,633.189284,144.608073,520.705065,1039.312098,189.8,31.582008
34,35,175000,585.023147,94.28673,453.404109,797.189631,175.2,32.513072
35,36,180000,722.202658,91.834963,593.913893,882.633351,219.1,33.450223
36,37,185000,596.56777,322.96469,194.290371,973.516897,191.2,34.384137
37,38,190000,1087.135266,351.513463,535.538327,1708.758725,333.3,35.349555
38,39,195000,1088.109056,192.954751,841.575186,1386.878407,316.9,36.313757
39,40,200000,608.363617,114.596368,440.890347,761.275833,165.9,37.261421
40,41,205000,1904.40173,512.630007,1053.697869,2445.025867,536.3,38.252404
41,42,210000,1051.225195,413.879726,632.22867,2195.631464,307.3,39.217439
42,43,215000,1744.31836,918.908345,474.714749,2917.133442,613.5,40.190548
43,44,220000,1654.689172,1182.118624,31.493881,3328.014543,593.4,41.159114
